t[s],Z,vz,vzd
1.08375,0.3467450785896442,0.3239044017988483,-2.6396721224097885
1.085,0.3471396654535059,0.3206136170629039,-2.6439935228991343
1.08625,0.3475301196750996,0.3173165861978244,-2.647868216911575
1.0875000000000001,0.34791643578906867,0.31401387403634495,-2.6513112844651308
1.08875,0.34829860879755986,0.3107060415831376,-2.6543399028456993
1.09,0.34867663370272023,0.3073936498428727,-2.656971249339179
1.09125,0.34905050590262876,0.3040772455058161,-2.6592216230102714
1.0925,0.34942022237909176,0.30075731800461397,-2.6611038100388877
1.09375,0.3497857805098473,0.29743434245750755,-2.662629718383744
1.095,0.3501471776726339,0.2941087939827379,-2.6638112560035543
1.09625,0.35050441159150497,0.2907811377752475,-2.664660288773538
1.0975,0.3508574813757756,0.28745179933678333,-2.6651885142349325
1.0987500000000001,0.3512063864810763,0.28412119424579324,-2.665407587845478
1.1,0.35155112636303754,0.2807897380807266,-2.665329165062917
1.10125,0.3518917007750407,0.27745783670714985,-2.664964667621086
1.1025,0.35222811066147114,0.2741258571391046,-2.6643245823582067
1.10375,0.3525603572644651,0.27079415667775136,-2.663419162388597
1.105,0.3528884418261588,0.2674630926242502,-2.6622586608265744
1.10625,0.35321236584371823,0.26413301373549986,-2.6608531763605456
1.1075,0.3535321318344279,0.26080423459135144,-2.6592121899752765
1.1087500000000001,0.35384774257060203,0.25747706122739383,-2.6573450282296207
1.11,0.3541592008245549,0.2541517996792175,-2.6552610176824327
1.11125,0.35446650958476966,0.2508287482102793,-2.6529693334191276
1.1125,0.3547696727044054,0.24750817399550726,-2.650478544631363
1.11375,0.3550686942527906,0.24419033643769758,-2.6477970690373573
1.115,0.35536357829925314,0.24087549493964644,-2.6449333243553284
1.11625,0.35565432909421657,0.23756390188938478,-2.641895597076778
1.1175,0.3559409516124849,0.23425578161588345,-2.638691648786343
1.1187500000000001,0.3562234510099573,0.23095135143334763,-2.63532910984194
1.12,0.3565018324425331,0.2276508286559843,-2.6318156106014903
1.12125,0.3567761012154134,0.2243544242393672,-2.628158663132537
1.1225,0.35704626323100763,0.22106232370454493,-2.624365306341124
1.12375,0.35731232454102707,0.2177747062139347,-2.6204424608429195
1.125,0.3575742911971829,0.21449175092995373,-2.616397047253593
1.12625,0.3578321693716527,0.21121363124783965,-2.61223588051912
1.1275,0.3580859657184782,0.20794049749411178,-2.607965352906704
1.12875,0.3583356870121676,0.20467249422810996,-2.603591751013857
1.1300000000000001,0.3585813400272288,0.20140976600917343,-2.5991213614380895
1.13125,0.3588229316324418,0.19815245215781202,-2.5945603758701608
1.1325,0.3590604690736742,0.19490067103920952,-2.589914606373814
1.13375,0.35929395969106614,0.19165453577971908,-2.5851897701060405
1.135,0.3595234108247572,0.18841415950569387,-2.5803915842238307
1.13625,0.3597488298853377,0.18517965057918984,-2.57552568057058
1.1375,0.3599702245651996,0.18195109830507356,-2.570597349735306
1.13875,0.36018760262718574,0.17872858722391444,-2.5656117969934287
1.1400000000000001,0.36040097183413866,0.1755122018762812,-2.5605742276203696
1.14125,0.36061033999766273,0.172302022465015,-2.5554897700448644
1.1425,0.3608157151244098,0.16909811184203774,-2.550363245308899
1.14375,0.3610171052697934,0.1659005285215427,-2.545199397607771
1.145,0.3612145184892272,0.16270933101772286,-2.5400029711367798
1.14625,0.36140796286711907,0.1595245738912756,-2.5347786407632618
1.1475,0.3615974466038544,0.1563462958889146,-2.5295308040427047
1.14875,0.3617829779288127,0.1531745318038577,-2.5242637892026356
1.1500000000000001,0.36196456507137387,0.15000931642932203,-2.518981924470579
1.15125,0.3621422162718774,0.14685068095167042,-2.5136894754280923
1.1525,0.3623159398145035,0.14369864212983957,-2.5083904570728497
1.15375,0.36248574399439226,0.1405532131159105,-2.503088821756555
1.155,0.3626516371066836,0.13741440706196434,-2.497788521830912
1.15625,0.36281362744100965,0.13428223382645593,-2.492493452951691
1.1575,0.3629717232649701,0.1311566900933352,-2.487207283990925
1.15875,0.36312593284065686,0.12803776925292584,-2.4819336271247154
1.16,0.36327626443016137,0.1249254646955515,-2.4766760945291604
1.1612500000000001,0.36342272627501665,0.12181976680138874,-2.4714382469899316
1.1625,0.36356532653452034,0.11872065391002933,-2.466223439730991
1.16375,0.36370407334741145,0.11562810135091679,-2.4610349765858697
1.165,0.3638389748524288,0.11254208445349524,-2.4558761613881006
1.16625,0.3639700391539866,0.1094625757940143,-2.4507502513189965
1.1675,0.36409727421919996,0.10638953693594591,-2.445660316950995
1.16875,0.36422068798085916,0.10332292668956759,-2.440609382204316
1.17,0.36434028837175453,0.10026270386515687,-2.4356004709991783
1.1712500000000001,0.3644560832777519,0.09720882475305734,-2.43063656484331
1.1725,0.36456808039701943,0.0941612355638807,-2.425720475594483
1.17375,0.36467628738080077,0.0911198799883037,-2.4208549726979767
1.175,0.3647807118803397,0.08808470171700362,-2.4160428255990687
1.17625,0.364881361488416,0.08505564213278682,-2.4112867651349217
1.1775,0.3649782435639544,0.0820326333869761,-2.4065893677102226
1.17875,0.36507136540741597,0.07901560532302339,-2.401953171121539
1.18,0.3651607343192616,0.0760044877843806,-2.397380713165439
1.1812500000000001,0.3652463575309143,0.07299920849966877,-2.3928744964584876
1.1825,0.36532824199764535,0.0699996867381892,-2.388436882897239
1.18375,0.36540639460568797,0.06700583965441122,-2.384070199198241
1.185,0.3654808222412756,0.06401758440280468,-2.3797767720780434
1.18625,0.36555153171190885,0.0610348361989092,-2.3755588961832865
1.1875,0.36561852951015805,0.05805750250254315,-2.3714187378809752
1.18875,0.365681822049861,0.05508548883459468,-2.367358431468204
1.19,0.36574141574485536,0.05211870071595188,-2.3633801112420696
1.19125,0.3657973169213534,0.04915704188892209,-2.3594858822771925
1.1925000000000001,0.3658495315550655,0.04620040898148894,-2.355677732758297
1.19375,0.3658980655340763,0.04324869684305687,-2.351957621647636
1.195,0.3659429247464705,0.04030180032302872,-2.34832750790746
1.19625,0.36598411498454514,0.03735961263833948,-2.344789323933064
1.1975,0.3660216416574457,0.03442202047605059,-2.34134489585192
1.19875,0.36605551007853004,0.03148890889075508,-2.3379960232245445
1.2,0.3660857255611557,0.02856016293704597,-2.334744505611455
1.20125,0.3661122933153945,0.025635666169882658,-2.3315921185037434
1.2025000000000001,0.3661352181381741,0.022715296145689408,-2.328540541114808
1.20375,0.36615450472313626,0.019798928921258393,-2.325591428588624
1.205,0.3661701577639226,0.016886440553380226,-2.3227464360691656
1.20625,0.3661821818439923,0.013977705719559539,-2.320007197186444
1.2075,0.366190581106075,0.011072593580154928,-2.317375259514614
1.20875,0.3661953595827176,0.008170971916238492,-2.3148521491138694
1.21,0.36619652130646707,0.005272708508882324,-2.3124393920444017
1.21125,0.3661940701933296,0.002377669867441799,-2.310138495090413
1.2125000000000001,0.366188009693147,-0.0005142825855951249,-2.3079508879321433
1.21375,0.36617834313922026,-0.0034032886994556713,-2.3058779809738437
1.215,0.3661650738648502,-0.006289488323368604,-2.303921184619764
1.21625,0.36614820508092005,-0.009173022481898923,-2.3020818939127556
1.2175,0.36612773950864214,-0.012054036900958626,-2.300361442450077
1.21875,0.3661036797468112,-0.01493267848179646,-2.298761148467588
1.22,0.3660760283942219,-0.01780909412566117,-2.297282330201148
1.22125,0.3660447879217584,-0.020683431832331296,-2.2959262895682566
1.2225,0.3660099602886636,-0.02355584399570455,-2.294694263212974
1.2237500000000001,0.3659715473262702,-0.026426484108208942,-2.2935874714610027
1.225,0.3659295508659105,-0.029295505662270956,-2.292607134638044
1.22625,0.3658839726059221,-0.032163063167256575,-2.2917544768133578
1.2275,0.3658348137126622,-0.035029315200283156,-2.2910307370304386
1.22875,0.36578207521949313,-0.03789442135540604,-2.290437158076341
1.23,0.3657257581597771,-0.04075854122668055,-2.2899749827381197
1.23125,0.365665863428703,-0.04362183544381782,-2.2896454045146464
1.2325,0.3656023913687665,-0.046484468779152174,-2.2894494197520667
1.2337500000000001,0.36553534218428974,-0.04934660704067426,-2.289387975508343
1.235,0.3654647160795952,-0.05220841603637319,-2.2894620188414403
1.23625,0.3653905131168857,-0.05507006236345447,-2.289672677225301
1.2375,0.3653127327898865,-0.057931715775982585,-2.290021799797789
1.23875,0.36523137445020365,-0.06079354681723691,-2.290511416112751
1.24,0.3651464374494428,-0.06365572603049678,-2.2911435557240294
1.24125,0.3650579209886341,-0.06651842565033637,-2.291919621987396
1.2425,0.36496582366650404,-0.06938182467650901,-2.2928385134663256
1.2437500000000001,0.36487014393120326,-0.07224610380006337,-2.293898502526218
1.245,0.3647708802308825,-0.07511144371204655,-2.295097861532474
1.24625,0.3646680308703149,-0.07797802366381164,-2.2964373350352303
1.2475,0.36456159358076434,-0.080846017147929,-2.2979275563235695
1.24875,0.36445156595011696,-0.08371559621727341,-2.2995816308713115
1.25,0.3643379455662589,-0.08658693292471971,-2.3014126641522736
1.25125,0.36422072981909315,-0.08946021024437067,-2.303424837958995
1.2525,0.3640999153065882,-0.09233565483524118,-2.3055866393588915
1.25375,0.36397549842872906,-0.09521350427757415,-2.3078576317380985
1.2550000000000001,0.3638474755855009,-0.09809399615161295,-2.3101973784827514
1.25625,0.363715843147391,-0.10097733434042154,-2.3125994025854912
1.2575,0.3635805973668964,-0.10386358793835374,-2.3151930654649933
1.25875,0.3634417344670161,-0.1067527923425849,-2.3181416881464374
1.26,0.3632992506707494,-0.10964498295029043,-2.3216085916550058
1.26125,0.36315314149109357,-0.1125403312594986,-2.3256318678298253
1.2625,0.3630033996010382,-0.11543955317164922,-2.3297486917658103
1.26375,0.362850016963571,-0.11834350068903501,-2.3333710093718207
1.2650000000000001,0.36269298554167967,-0.12125302581394921,-2.3359107665567174
1.26625,0.36253229903857553,-0.1241684905036125,-2.337251282411377
1.2675,0.36236795811836336,-0.12708829653496304,-2.3391613687547466
1.26875,0.3621999651853716,-0.13001035563986754,-2.3438812105877913
1.27,0.3620283226439287,-0.13293257955019264,-2.353650992911474
1.27125,0.3618530253044823,-0.13585474681862028,-2.3689654688819486
1.2725,0.3616740376019578,-0.13878410328109347,-2.3833376642761257
1.27375,0.36149131637739973,-0.1417297615943705,-2.3885351730261073
1.2750000000000001,0.3613048184718526,-0.14470083441521026,-2.3763255890639887
1.27625,0.3611145274341721,-0.1476995740620496,-2.3419767345141382
1.2775,0.36092053364445764,-0.15070079150004576,-2.2947573442699682
1.27875,0.36072295419061956,-0.15367243735603509,-2.2474363814171534
1.28,0.3605219061605684,-0.15658246225685393,-2.2127828090413644
1.28125,0.3603174801460131,-0.15940945763180409,-2.200094212007201
1.2825,0.3601096607538574,-0.16217457812004907,-2.204782662294963
1.28375,0.35989840609480356,-0.16490961916321767,-2.218788853663876
1.285,0.3596836742795537,-0.16764637620293887,-2.234053479873166
1.2862500000000001,0.35946543050305124,-0.17040992859237566,-2.2442221798168056
1.2875,0.35924366829720333,-0.17319849133082413,-2.2497603729277484
1.28875,0.35901838827815796,-0.17600356332911546,-2.2528384237737
1.29,0.3587895910620633,-0.1788166434980804,-2.255626696922364
1.29125,0.3585572753061229,-0.18163103938567177,-2.2598368450110398
1.2925,0.3583214318317616,-0.18444729308833085,-2.2653456729554127
1.29375,0.35808204950145983,-0.1872677553396209,-2.2715712737407645
1.295,0.3578391171776978,-0.19009477687310536,-2.2779317403523764
1.2962500000000001,0.3575926241886237,-0.19293022349984046,-2.283967985898913
1.2975,0.35734256172505735,-0.19577402134085067,-2.2897122039825595
1.29875,0.3570889214434866,-0.19862561159465444,-2.295319408328885
1.3,0.35683169500039896,-0.2014844354597696,-2.3009446126634594
1.30125,0.35657087387205966,-0.20435006331281744,-2.306709822804309
1.3025,0.3563064488138432,-0.20722258224283258,-2.3126050129392914
1.30375,0.35603841040090173,-0.21010220851695294,-2.318587149348727
1.305,0.35576674920838736,-0.21298915840231653,-2.324613198312932
1.3062500000000001,0.35549145581053637,-0.21588361230462913,-2.3306489400947097
1.3075,0.35521252077792387,-0.21878560718386408,-2.336695410886797
1.30875,0.3549299346802089,-0.22169514413856367,-2.3427624608644178
1.31,0.354643688087051,-0.2246122242672696,-2.3488599402027948
1.31125,0.35435377152615144,-0.2275368568770029,-2.354995038481653
1.3125,0.3540601753573804,-0.2304690841087018,-2.3611643028987226
1.31375,0.35376288989865,-0.2334089563117838,-2.3673616200562373
1.315,0.35346190546787265,-0.23635652383566644,-2.373580876556429
1.31625,0.35315721236647507,-0.23931183193526917,-2.3798173594958714
1.3175000000000001,0.35284880082994274,-0.24227490548751968,-2.3860719579485083
1.31875,0.35253666107727577,-0.2452457642748459,-2.3923469614826205
1.32,0.35222078332747425,-0.24822442807967746,-2.3986446596664934
1.32125,0.35190115777351294,-0.2512109185924172,-2.4049639598711945
1.3225,0.35157777450426597,-0.2542052651353633,-2.4112902406789316
1.32375,0.35125062358258186,-0.25720749893878786,-2.4176054984746957
1.325,0.35091969507130943,-0.2602176512329628,-2.4238917296434788
1.32625,0.35058497908228725,-0.26323573824514707,-2.430143061237673
1.3275000000000001,0.35024646592331315,-0.26626171619054817,-2.436402142979276
1.32875,0.349904145951175,-0.26929552628135855,-2.442723755257685
1.33,0.3495580095226606,-0.2723371097297728,-2.4491626784622964
1.33125,0.34920804681529566,-0.27538645339831197,-2.4557423640199496
1.3325,0.3488542472895592,-0.27844372675080675,-2.462360947507244
1.33375,0.34849660022666795,-0.2815091449014156,-2.468885235538221
1.335,0.3481350949078391,-0.28458292296429644,-2.475182034726919
1.33625,0.34776972099000014,-0.2876651650591133,-2.4811772375318975
1.3375000000000001,0.3474004696329214,-0.2907555313275532,-2.487033079789792
1.33875,0.347027332372084,-0.29385357091680736,-2.4929708831817523
1.34,0.3466503007429688,-0.2969588329740685,-2.4992119693889325
1.34125,0.3462693657345938,-0.3000710510812743,-2.505887926939543
1.3425,0.3458845161501247,-0.3031906965593447,-2.5127714117500255
1.34375,0.3454957402462642,-0.3063184251639452,-2.5195453465838784
1.345,0.34510302627971506,-0.3094548926507412,-2.5258926542046023
1.34625,0.34470636328187204,-0.3126004905443525,-2.5316119026967105
1.3475,0.3443057433828986,-0.31575455344521636,-2.5369642414287723
1.3487500000000001,0.34390115948765054,-0.3189161517227248,-2.5423264650903743
1.35,0.3434926045009837,-0.3220843557462684,-2.5480753683710984
1.35125,0.3430800705324678,-0.32525854988083325,-2.554446407377212
1.3525,0.34266354651052966,-0.32843937447378097,-2.561109683881712
1.35375,0.3422430205683103,-0.3316277838680675,-2.5675939610742757
1.355,0.3418184808389505,-0.3348247324066485,-2.5734280021445826
1.35625,0.34138991662379226,-0.3380307817351145,-2.578330807933985
1.3575,0.3409573218969818,-0.34124492270959533,-2.5827823298905344
1.3587500000000001,0.340520691800866,-0.3444657534888561,-2.5874527571139563
1.36,0.3400800214777922,-0.3476918722316602,-2.5930122787039758
1.36125,0.3396353044458537,-0.3509224355877245,-2.59987828274613
1.3625,0.3391865277261289,-0.35415883417057265,-2.6074569532692013
1.36375,0.33873367671544263,-0.35740301708468,-2.614901673287783
1.365,0.3382767368106196,-0.3606569334345218,-2.621365825816468
1.36625,0.3378156953118018,-0.3639218268103748,-2.626236996575445
1.3675,0.33735054713240037,-0.3671961187457207,-2.629839582107278
1.3687500000000001,0.3368812890891434,-0.37047752525984284,-2.632732181660129
1.37,0.33640791799875946,-0.3737637623720229,-2.635473394482156
1.37125,0.33593043025379704,-0.3770530116009486,-2.6384987737423518
1.3725,0.3354488205500856,-0.38034531646292385,-2.6417516882930334
1.37375,0.33496308315927514,-0.3836411859736566,-2.645052460907351
1.375,0.3344732123530152,-0.3869411291488548,-2.6482214143584533
1.37625,0.3339792027274311,-0.3902455052731928,-2.6511115153591067
1.3775,0.3334810501765496,-0.3935540747072098,-2.653706306380545
1.37875,0.3329787509188731,-0.3968664480804113,-2.65602197383362
1.3800000000000001,0.3324723011729036,-0.4001822360223035,-2.6580747041291817
1.38125,0.3319616974141756,-0.40350106265108016,-2.659872378322353
1.3825,0.33144693714635115,-0.4068226060396957,-2.6613896560453463
1.38375,0.3309280181301241,-0.41014655774979336,-2.6625928915746444
1.385,0.3304049381261886,-0.4134726093430164,-2.6634484391867317
1.38625,0.32987769529246125,-0.41680042434289255,-2.663925336131544
1.3875,0.32934628937574867,-0.4201295541204877,-2.664003351552828
1.38875,0.32881072052008037,-0.42345952200875203,-2.6636649375677806
1.3900000000000001,0.3282709888694853,-0.4267898513406365,-2.6628925462936013
1.39125,0.3277270950383318,-0.43012005082585736,-2.661668614832312
1.3925,0.3271790415223427,-0.43344957068120177,-2.659975520225235
1.39375,0.32662683128757913,-0.4367778465002235,-2.6577956244985144
1.395,0.32607046730010303,-0.4401043138764765,-2.6551112896782967
1.39625,0.3255099530698059,-0.44342839370520337,-2.651903757823955
1.3975,0.3249452942819006,-0.4467494480884023,-2.6481497911277754
1.39875,0.3243764971654304,-0.45006682442976026,-2.6438250318152723
1.4000000000000001,0.3238035679494381,-0.4533798701329648,-2.63890512211196
1.40125,0.32322651350828807,-0.4566879123035568,-2.6333716155068134
1.4025,0.3226453432976281,-0.45999019685449843,-2.627229710542646
1.40375,0.32206006741842735,-0.4632859494006063,-2.62049051702573
1.405,0.32147069597165473,-0.466574395556697,-2.6131651447623385
1.40625,0.3208772396573093,-0.4698547701957608,-2.6052432861433146
1.4075,0.32027971157151075,-0.47312634522348307,-2.5966289638977806
1.40875,0.3196781254094088,-0.4763884018037231,-2.5872047833394296
1.41,0.319072494866153,-0.4796402211003398,-2.576853349781953
1.4112500000000001,0.31846283472506776,-0.4828809864482817,-2.5655003091011954
1.4125,0.31784916412217645,-0.48610948986685015,-2.553243469421625
1.41375,0.3172315032816765,-0.4893244255464364,-2.5402236794298565
1.415,0.31660987242776584,-0.4925244876774317,-2.5265817878125088
1.41625,0.31598429228594715,-0.4957084878241419,-2.5124130089343937
1.4175,0.3153547855869438,-0.4988757070465329,-2.497630019873104
1.41875,0.31472137556278407,-0.5020255437784853,-2.4820998633844282
1.42,0.31408408544549643,-0.5051573964538801,-2.4656895822241536
1.4212500000000001,0.31344293952240265,-0.5082705527088885,-2.448301658210876
1.4225,0.3127979663019996,-0.51136385698884,-2.4299803294144455
1.42375,0.31214919534807734,-0.5144360429413558,-2.4108052729675142
1.425,0.3114966562244261,-0.5174858442140565,-2.3908561660027363
1.42625,0.31084037921814184,-0.5205120608521742,-2.3701655189566577
1.4275,0.3101803975095427,-0.5235137584913865,-2.348577175481388
1.42875,0.30951674500225235,-0.5264900691649822,-2.3258878125329288
1.43,0.30884945559989485,-0.5294401249062508,-2.3018941070672803
1.4312500000000001,0.3081785647765787,-0.5323628883126148,-2.2764492883160785
1.4325,0.30750411428835245,-0.5352566442380287,-2.249632794613531
1.43375,0.30682614746174947,-0.5381195081005817,-2.2215806165694705
1.435,0.30614470762330304,-0.5409495953183625,-2.1924287447937343
1.43625,0.3054598391034039,-0.543745134634966,-2.162277645268579
1.4375,0.3047715902478724,-0.5465048080960113,-2.131085685465942
1.43875,0.3040800104063863,-0.5492274110726237,-2.0987757082301766
1.44,0.3033851489286234,-0.5519117389359288,-2.065270556405639
1.44125,0.3026870564896068,-0.5545565227594207,-2.0305030073863524
1.4425000000000001,0.30198578906574197,-0.5571602364260698,-1.9944455767650082
1.44375,0.3012814039587803,-0.5597212895212145,-1.9570807146839855
1.445,0.3005739584704724,-0.562238091630194,-1.918390871285644
1.44625,0.29986351130103944,-0.5647090377134666,-1.8783556317990486
1.4475,0.29915012674458225,-0.5671324642319667,-1.8369431218000625
1.44875,0.2984338704936715,-0.5695066930217471,-1.7941186019512476
1.45,0.2977148082408781,-0.571830045918861,-1.7498473329151665
1.45125,0.29699300722198996,-0.5741008158099139,-1.7040940622524539
1.4525000000000001,0.29626854084566356,-0.5763171797837199,-1.6568214851160272
1.45375,0.29554148406377334,-0.5784772859796443,-1.6079917835569035
1.455,0.29481191182819283,-0.5805792825370533,-1.5575671396260733
1.45625,0.29407990079158813,-0.582621286080355,-1.5055127425870163
1.4575,0.293345534409793,-0.5846012871741265,-1.4518058105531328
1.45875,0.2926088978394334,-0.5865172448679861,-1.396426568850303
1.46,0.2918700762371351,-0.588367118211553,-1.339355242804407
1.46125,0.29112915654271043,-0.5901488497755517,-1.2805589077661892
1.4625000000000001,0.29038623282871734,-0.5918603162151306,-1.2199520391858352
1.46375,0.28964140095090074,-0.5934993777065427,-1.1574359625384276
1.465,0.2888947567650049,-0.595063894426042,-1.0929120032990165
1.46625,0.2881463983211049,-0.5965516443211073,-1.0263067982149732
1.4675,0.2873964324465968,-0.597960076424115,-0.9576482291229117
1.46875,0.28664496816320734,-0.5992865575386667,-0.886989489131757
1.47,0.28589211449266305,-0.6005284544683641,-0.8143837713504336
1.47125,0.2851379824293829,-0.6016831783444052,-0.7398574052077188
1.4725,0.28438269085855494,-0.6027483176083756,-0.6633292654117987
1.4737500000000001,0.28362636063806,-0.6037215050294573,-0.5846913629906975
1.475,0.2828691126257789,-0.6046003733768321,-0.5038357089724812
1.47625,0.2821110701022385,-0.6053824654288672,-0.4206763879459724
1.4775,0.28135236603855157,-0.6060649640006674,-0.3352157787431974
1.47875,0.28059313582847745,-0.6066449619165227,-0.24747833375698042
1.48,0.2798335148657753,-0.6071195520007227,-0.15748850538014558
1.48125,0.2790736408649657,-0.607485847454554,-0.06523470729208267
1.4825,0.27831366082361525,-0.6077410429872934,0.02943880168155596
1.4837500000000001,0.27755372406005135,-0.6078823536852136,0.12672380142856976
1.485,0.27679397989260235,-0.6079069946345881,0.2268120718367061
1.48625,0.2760345807594402,-0.6078120211051053,0.3297737771967362
1.4875,0.2752756915781146,-0.6075938491001139,0.4351926194113028
1.48875,0.27451748038601953,-0.6072487348063779,0.542530684786021
1.49,0.27376011522054905,-0.6067729344106607,0.6512500596265056
1.49125,0.27300376499763435,-0.6061631523611772,0.7610314435909071
1.4925,0.27224860214735497,-0.6054178861519455,0.8724299897475172
1.4937500000000001,0.2714947999783274,-0.6045360815384343,0.9862194645171833
1.495,0.2707425317991685,-0.6035166842761129,1.1031736343206922
1.49625,0.26999197502105915,-0.6023579953150352,1.2238237395544753
1.4975,0.2692433234654369,-0.601055736383595,1.3477309165172835
1.49875,0.2684967750563034,-0.5996049844047713,1.4742137754834508
1.5,0.2677525277176607,-0.598000816301543,1.6025909267273128
1.50125,0.2670107806369506,-0.5962388768217016,1.7324078711931015
1.5025,0.26627173805537535,-0.5943170820122892,1.864117672504637
1.5037500000000001,0.2655356054775775,-0.5922339157451597,1.9984002849556601
1.5050000000000001,0.2648025884081998,-0.5899878618921686,2.1359356628398416
1.50625,0.26407289644846754,-0.5875768376965903,2.27700473571888
1.5075,0.26334675558593845,-0.5849964938873816,2.4202923342262874
1.50875,0.26262439590475306,-0.5822419145649192,2.564084264263534
1.51,0.261906047489052,-0.5793081838295799,2.706666331732091
1.51125,0.26119193737708385,-0.5761918142767605,2.8475743545313055
1.5125,0.2604822804235288,-0.5728950324819359,2.991344198552035
1.51375,0.25977728843717507,-0.5694214935156009,3.1437617416830155
1.5150000000000001,0.2590771732268106,-0.5657748524482497,3.3106128618130124
1.51625,0.2583821676631551,-0.5619539427857341,3.493147272662561
1.5175,0.2576925888646521,-0.5579383117753275,3.6744700312797245
1.51875,0.2570087750116767,-0.5537026850996599,3.8331500305443993
1.52,0.25633106428460395,-0.549221788441361,3.9477561633364857
1.52125,0.2556597266294653,-0.5444882067379754,4.013870742104589
1.5225,0.2549947590549187,-0.5395659619467048,4.09512975757215
1.52375,0.25433609033527843,-0.5345369352796661,4.272182620031318
1.5250000000000001,0.253683649244859,-0.5294830079489742,4.625678739774325
1.52625,0.25303763236282173,-0.5244188533286904,5.1912518700953285
1.5275,0.2523993074877154,-0.5190903134406439,5.824473136297224
1.52875,0.25177021022293533,-0.5131760224686069,6.335898006685032
1.53,0.2511518761718773,-0.5063546145963526,6.536081949563769
1.53125,0.25054531939060987,-0.4984625944423887,6.299386882633319
1.5325,0.24994946774589463,-0.4899679483641663,5.755400521173006
1.53375,0.24936272755716607,-0.4814965331538718,5.097517029857022
1.5350000000000001,0.2487835051438588,-0.47367420560369033,4.519130573359466
1.5362500000000001,0.24821049108705703,-0.4669656607105659,4.167266731235577
1.5375,0.2476435130144423,-0.4611909462904572,4.003476742563582
1.53875,0.24708268281534562,-0.4560089483640795,3.942943261302693
1.54,0.2465281123790981,-0.4510785529521479,3.9008489414121135
1.54125,0.24597984445109286,-0.44612932719284254,3.810233013050369
1.5425,0.24543764520097128,-0.4411735626942042,3.6755610111732464
1.54375,0.24490121165443696,-0.4362942321817386,3.5191550469358464
1.545,0.2443702408371934,-0.4315743083809514,3.363337231493272
1.5462500000000001,0.24384445363979687,-0.427078162259187,3.2256854532760553
1.5475,0.24332366641221553,-0.4227957577511496,3.1048007098166104
1.54875,0.24280771936927006,-0.4186984570333804,2.9945397759227306
1.55,0.2422964527257813,-0.4147576222824213,2.8887594264022347
1.55125,0.24178970496465277,-0.41094973502883575,2.7825883814180363
1.5525,0.2412873076411192,-0.40727175421927203,2.6762431425534263
1.55375,0.24078909057849807,-0.40372575815440004,2.5712121567467867
1.555,0.24029488360010684,-0.40031382513488944,2.4689838709365013
1.5562500000000001,0.2398045209992075,-0.3970367930890412,2.370713444246306
1.5575,0.23931785494884075,-0.393890538455685,2.2762228845414665
1.55875,0.23883474209199165,-0.3908696973012807,2.1850009118725633
1.56,0.2383550390716454,-0.3879689056922887,2.096536246290196
1.56125,0.2378786048703987,-0.385183225761771,2.0104081773481575
1.5625,0.23740530782929478,-0.38250942390919623,1.9265582726130124
1.56375,0.2369350186289885,-0.3799446926006348,1.845018669154519
1.565,0.2364676079501346,-0.37748622430215706,1.7658215040424352
1.5662500000000001,0.23600294894690393,-0.37513118469894613,1.6889745644238807
1.5675000000000001,0.2355409246675316,-0.3728766323526388,1.6143882377555159
1.56875,0.2350814206337686,-0.3707195990439837,1.541948561571335
1.57,0.234624322367366,-0.36865711655373024,1.4715415734053463
1.57125,0.23416951738874728,-0.36668631163134846,1.4030684803112305
1.5725,0.23371690121302569,-0.3648046909011935,1.3364911674213615
1.57375,0.2332663713539869,-0.3630098559563412,1.271786689387785
1.575,0.23281782532541664,-0.3612994083898679,1.2089321008625475
1.57625,0.23237116254416745,-0.3596709689159661,1.1478899341691295
1.5775000000000001,0.23192629003935913,-0.35812223473329485,1.0885646323167377
1.57875,0.23148311674317876,-0.3566509221616304,1.0308461159860438
1.58,0.2310415515878129,-0.3552547475207483,0.974624305857688
1.58125,0.2306015049498514,-0.3539315188632002,0.9198047309512289
1.5825,0.230162892983496,-0.3526794111726409,0.8663553536418548
1.58375,0.2297256332873512,-0.3514966911655013,0.8142597446436611
1.585,0.2292896434600218,-0.3503816255582121,0.7635014746707434
1.58625,0.22885484247606008,-0.3493324947582686,0.7140574235795665
1.5875000000000001,0.2284211548138088,-0.348347633937424,0.6658777077960629
1.58875,0.22798850632755874,-0.34742539195849653,0.6189057528885605
1.59,0.2275568228716003,-0.34656411768430384,0.5730849844253605
1.59125,0.22712603144044494,-0.3457622071230252,0.5283601335093828
1.5925,0.22669606358948743,-0.3450182448642845,0.48468115338198375
1.59375,0.2262668520143434,-0.3443308626430675,0.44199930281912897
1.595,0.2258383294106285,-0.3436986921943592,0.4002658405967843
1.59625,0.2254104294110908,-0.3431204058708314,0.35944025367461874
1.5975000000000001,0.2249830893970079,-0.3425948384959002,0.31951494174710887
1.5987500000000001,0.22455624768679003,-0.3421208655106683,0.28049053269245594
1.6,0.2241298425988473,-0.34169736235623777,0.24236765438883975
1.60125,0.22370381339133835,-0.3413232039504789,0.20512143692820498
1.6025,0.22327810308141624,-0.3409972631183326,0.1686250192575265
1.60375,0.2228526556259825,-0.34071841216150744,0.13272604253753695
1.605,0.22242741498193874,-0.3404855233817121,0.09727214792896888
1.60625,0.22200232541110662,-0.3402975960463559,0.062209598001752374
