time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos
1.4489999999999512,0.29050880879156227,-0.12652526180807985,-1.5711744013736921,-3.7276433325146066,23.512888718232148,0.5325060214097057,0.24569277009099433,-1.3128967862951848,-12.962003066630254,0.3930242853887038,-9.0,-9.0,0,0,0,0.47930634933048505
1.449999999999951,0.2877229878802582,-0.13082745025545,-2.8190816407837835,-4.27331623738571,-42.22060885367663,0.5334410113253518,0.23294622105727206,-1.319402469957249,-12.746549033722284,-6.505683662064201,-9.0,2.3886442630859044,0,0,0,0.4800689095912583
1.450999999999951,0.285317632559629,-0.13500123126182784,-2.43606690763888,-4.152300920755809,0.0,0.5343429474223116,0.21948838108385824,-1.3228706935965378,-13.45783997341381,-3.468223639288637,-9.0,-9.0,0,0,0,0.4808303763803693
1.4519999999999509,0.28164257100614815,-0.13967021665405224,-3.7165519517927597,-4.6226225726760495,-43.15904677061222,0.5365170534501382,0.20622131336380078,-1.3331879850848225,-13.267067720057442,-10.317291488284766,-9.0,9.0,0,0,0,0.48154556342321125
1.4529999999999508,0.27930814826005657,-0.14386742552144857,-2.3658443041193875,-4.177970290128869,21.04461030536427,0.5374311134757387,0.19171924408092808,-1.3347237243495895,-14.502069282872707,-1.5357392647671149,-9.0,-9.0,0,0,0,0.4822839078175716
1.4539999999999507,0.2756893077732763,-0.14851602017999407,-3.6596002543524175,-4.6052763507020025,0.0,0.5391687219742628,0.17739909031133214,-1.34306292081761,-14.320153769595949,-8.339196468020392,-9.0,9.0,0,0,0,0.48297477631673413
1.4549999999999506,0.27342855127483917,-0.15274820134136802,-2.2933370291874566,-4.215136241109008,18.548591819504733,0.5399913029310512,0.16186338373990214,-1.342631985939166,-15.535706571429998,0.4309348784438186,-9.0,-9.0,0,0,0,0.4836867578199766
1.4559999999999504,0.26987070106077893,-0.1573896514844482,-3.598431155713817,-4.601250967320787,-45.94038312133055,0.5416143511433389,0.1465021631848391,-1.348960102199947,-15.361220555063028,-6.328116260781137,-9.0,9.0,0,0,0,0.48435002281539724
1.4569999999999503,0.26768576727523774,-0.1616682992249239,-2.2191107521120204,-4.263690264696887,11.404613007991168,0.5423547371392459,0.12994103800504878,-1.3465169323677113,-16.561125179790327,2.443169832235692,-9.0,-9.0,0,0,0,0.48503218167251727
1.4579999999999502,0.2641930168186196,-0.16631568984756828,-3.533686841507875,-4.6103293487650365,0.0,0.5431311432116077,0.1135495354104958,-1.3507900635975039,-16.391502594552975,-4.273131229792516,-9.0,1.892649046660189,0,0,0,0.48566434478394876
1.4589999999999501,0.261014989712612,-0.17089621705123514,-3.2179420512095733,-4.550490320089815,-9.144483513795052,0.5448612441594229,0.09649415148682267,-1.3523846855267398,-17.055383923673137,-1.5946219292359924,-9.0,-9.0,0,0,0,0.48628673744607687
1.45999999999995,0.2565071345122848,-0.1757641514045622,-4.554958662335408,-4.809819707622365,0.0,0.5456265345325969,0.07958212950796918,-1.3606409739822949,-16.91202197885349,-8.256288455555007,-9.0,9.0,0,0,0,0.48685831138482594
1.46099999999995,0.253386686486505,-0.1803508781513024,-3.161633109019772,-4.559263063868373,13.004825105166425,0.5462751117031979,0.06147409136451233,-1.3601002317788549,-18.108038143456852,0.5407422034399408,-9.0,-9.0,0,0,0,0.4874443130695162
1.4619999999999498,0.24892898427402793,-0.1851771239180864,-4.504605818358639,-4.771933802086771,0.0,0.5470279147765638,0.04350164772075498,-1.366168689066381,-17.97244364375735,-6.068457287525959,-9.0,9.0,0,0,0,0.48797811491010795
1.4629999999999497,0.24586937152628796,-0.18978576012108514,-3.102613056607282,-4.583562732523904,11.658488078594866,0.5488153077964504,0.02434847376797872,-1.363433662005081,-19.15317395277626,2.7350270612997023,-9.0,-9.0,0,0,0,0.48852365619489363
1.4639999999999496,0.2414671476471617,-0.19458830117795173,-4.4496196263556085,-4.7519886004538625,-48.72591004633442,0.549512425238539,0.005325359940355899,-1.3672564647028578,-19.023113827622822,-3.8228026977767464,-9.0,7.992497959001767,0,0,0,0.4890155925731989
1.4649999999999495,0.2383164692636899,-0.1992502185953118,-3.196193560972249,-4.636555329579909,0.0,0.550128901479266,-0.014796463648087607,-1.3631142266615828,-20.121823588443505,4.142238041274956,-9.0,-9.0,0,0,0,0.4895129070547277
1.4659999999999493,0.23381857591501723,-0.20405684181567182,-4.546724898016064,-4.756281964478169,-51.72856506872703,0.5515336744195805,-0.034795145920202275,-1.3654777923861898,-19.99868227211467,-2.363565724607104,-9.0,2.709080711781617,0,0,0,0.48995527942577954
1.4669999999999492,0.22976446478069867,-0.20882456671092717,-4.103030636583468,-4.727744723690985,0.0,0.5521243090055178,-0.05552052698172609,-1.3643401681205578,-20.72538106152382,1.137624265631977,-9.0,-9.0,0,0,0,0.4903823010099793
1.4679999999999491,0.22435596148346748,-0.21365397184527368,-5.459903237887429,-4.75981047230368,-51.578871562401346,0.5526725903906844,-0.07614610646329711,-1.369647410148612,-20.625579481571016,-5.307242028054187,-9.0,9.0,0,0,0,0.49075346552137294
1.468999999999949,0.22035665112125585,-0.2184196614581899,-4.050396766805702,-4.728386437087545,2.737428605586083,0.5538274748739535,-0.09795035996800294,-1.366066611195416,-21.804253504705834,3.5807989531960254,-9.0,-9.0,0,0,0,0.4911278427476915
1.469999999999949,0.2150045864640031,-0.2231987114171166,-5.404327943310888,-4.713920757487169,0.0,0.5542774115972591,-0.11966090033452334,-1.3688689050501652,-21.710540366520394,-2.8022938547492777,-9.0,9.0,0,0,0,0.4914448791177025
1.4709999999999488,0.21106292824424847,-0.22798302348814223,-3.9955317359973868,-4.749241152287492,-0.13001449379210478,0.5552153300218456,-0.14254190585927182,-1.3627510393808142,-22.88100552474847,6.11786566935108,-9.0,-9.0,0,0,0,0.49176176975424396
1.4719999999999487,0.20577183921522968,-0.23273555665253728,-5.3450401984342335,-4.6915642385079,-52.358554838562405,0.5556403572721822,-0.16533333668376812,-1.3629545425078975,-22.791430824496313,-0.20350312708330537,-9.0,-0.8793706998996953,0,0,0,0.49201984911371327
1.4729999999999486,0.20037610583714813,-0.2374623743738271,-5.450506008389668,-4.664686206305995,0.0,0.5560086312446063,-0.18862076255717677,-1.3625575589547632,-23.28742587340864,0.3969835531342992,-9.0,-2.62424531283218,0,0,0,0.49224403424120017
1.4739999999999485,0.1946101319444626,-0.24213751349759843,-5.821029558209464,-4.60559955199055,-38.0786556277916,0.55678692711774,-0.21228862225581735,-1.3630083278249077,-23.667859698640576,-0.45076887014457456,-9.0,3.1261502705760833,0,0,0,0.4924279465286326
1.4749999999999484,0.18935229763071393,-0.24684180650754928,-5.315243388822516,-4.64728865598062,0.0,0.5571004682054788,-0.23673539167785865,-1.3594109653180695,-24.446769422041296,3.5973625068381425,-9.0,-9.0,0,0,0,0.49258754419236783
1.4759999999999482,0.18275968367789117,-0.25136114780435154,-6.64708582704257,-4.431754618779906,-52.92136620012673,0.5573907277321661,-0.26113197573104835,-1.361988154687202,-24.396584053189716,-2.577189369132536,-9.0,9.0,0,0,0,0.4926862740978983
1.4769999999999481,0.17756297532408669,-0.25605239203959107,-5.257312759040829,-4.63686432380677,-9.887467062674006,0.557895771985435,-0.2867238884226034,-1.3554938093470354,-25.591912691555038,6.494345340166465,-9.0,-9.0,0,0,0,0.49277455753947264
1.477999999999948,0.1710436774612414,-0.26051210107905814,-6.576000016323728,-4.377189819241169,0.0,0.55807281527053,-0.31227014877601966,-1.3550964080269277,-25.546260353416262,0.39740132010775026,-9.0,3.669895556910518,0,0,0,0.4928005378238957
1.478999999999948,0.165111490493313,-0.2650551225327835,-5.993015174591056,-4.475179540281177,-26.731374321498823,0.558230853663684,-0.3386561190756657,-1.3500578117805986,-26.385970299646004,5.038596246329013,-9.0,-9.0,0,0,0,0.49279791577032
1.4799999999999478,0.15787496841761342,-0.2692869394737476,-7.291507632326849,-4.133553486440666,-62.591845558155484,0.5584557827762712,-0.36501722003553255,-1.3510321089635162,-26.361100959866903,-0.9742971829175286,-9.0,9.0,0,0,0,0.4927321540958902
1.4809999999999477,0.15201248765090114,-0.27381504447734606,-5.927137284324228,-4.462693347581682,0.0,0.5584806054180146,-0.3925988843454939,-1.342795093671153,-27.58166430996133,8.237015292363122,-9.0,-9.0,0,0,0,0.49264817971362923
