time,shoulder_pos,shoulder_vel,shoulder_torque,elbow_pos,elbow_vel,elbow_torque
8.307982444763183594e+00,1.032702636582542022e+00,0.000000000000000000e+00,-8.742363889244225916e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-5.041050439378675918e+00
8.309600591659545898e+00,1.032702636582542022e+00,0.000000000000000000e+00,-8.844489959997897444e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.900289714032733279e+00
8.311216831207275391e+00,1.032702636582542022e+00,0.000000000000000000e+00,-8.383286705499243041e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.642526024108662774e+00
8.312861442565917969e+00,1.032702636582542022e+00,0.000000000000000000e+00,-8.349093662207623723e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.490962378049557557e+00
8.314475774765014648e+00,1.032702636582542022e+00,0.000000000000000000e+00,-8.168000569099408636e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.259587734818163440e+00
8.316119670867919922e+00,1.032702636582542022e+00,0.000000000000000000e+00,-8.062318427836391521e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.178691039372259830e+00
8.317857027053833008e+00,1.032702636582542022e+00,0.000000000000000000e+00,-7.741511952642870398e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.907685318091238091e+00
8.319333553314208984e+00,1.032702636582542022e+00,0.000000000000000000e+00,-7.337878453383385846e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.676865010358242980e+00
8.320954084396362305e+00,1.032702636582542022e+00,0.000000000000000000e+00,-6.620753490529368790e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.316235348207979161e+00
8.322601318359375000e+00,1.032702636582542022e+00,0.000000000000000000e+00,-6.371329179473830706e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.176505950022242342e+00
8.324201345443725586e+00,1.032702636582542022e+00,0.000000000000000000e+00,-5.877033499588506515e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.935208145242256261e+00
8.325991630554199219e+00,1.032702636582542022e+00,0.000000000000000000e+00,-5.752842375324176416e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.920159142545289743e+00
8.327574253082275391e+00,1.032702636582542022e+00,0.000000000000000000e+00,-5.377305133620952304e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.591000703201714384e+00
8.329208850860595703e+00,1.032702636582542022e+00,0.000000000000000000e+00,-5.118901815989835846e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.476712577678650717e+00
8.330829143524169922e+00,1.032702636582542022e+00,0.000000000000000000e+00,-4.184085203663707730e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.062505040660918443e+00
8.332428932189941406e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.607808785275689711e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.739608574018259191e+00
8.334079265594482422e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.796015620332449547e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.243743033370530826e+00
8.335970878601074219e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.537585730489604341e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.195693360011372830e+00
8.337417125701904297e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.157866774520806441e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-9.814261824731407291e-01
8.338950157165527344e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.005908445010355479e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-9.492717068948187675e-01
8.340550422668457031e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.480195548681211726e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-7.670054307852208764e-01
8.342030286788940430e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.275448593719711976e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-6.699526257129277962e-01
8.343527555465698242e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.210721977387175574e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-6.892605078611936387e-01
8.345054149627685547e+00,1.032702636582542022e+00,0.000000000000000000e+00,-7.833256511972638281e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.936521395035657012e-01
8.346682310104370117e+00,1.032702636582542022e+00,0.000000000000000000e+00,-4.744293657463646285e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.905143864440041801e-01
8.348315477371215820e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.612195198045958122e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.232093350317230163e-01
8.349972724914550781e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.005017935856555411e-01,-2.108890017007251316e+00,0.000000000000000000e+00,5.603785081219264663e-02
8.351585388183593750e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.924136877137822998e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.281519237682106904e-01
8.353216171264648438e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.528563769206878753e-01,-2.108890017007251316e+00,0.000000000000000000e+00,2.472685303865156115e-01
8.354811668395996094e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.721843864700777660e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.410909573127802741e-01
8.356460332870483398e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.055117932512250389e+00,-2.108890017007251316e+00,0.000000000000000000e+00,3.824804117544023940e-01
8.358117341995239258e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.329509824464633949e+00,-2.108890017007251316e+00,0.000000000000000000e+00,5.141376409363396238e-01
8.359709978103637695e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.410583733240024618e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.220263792952612114e-01
8.361308336257934570e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.319652648116130145e+00,-2.108890017007251316e+00,0.000000000000000000e+00,3.583324378190884119e-01
8.362930297851562500e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.380422881044271577e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.087950437861876951e-01
8.364407539367675781e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.282932280699727201e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.031732525691695823e-01
8.365908861160278320e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.423604503285179845e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.502298723498048272e-01
8.367829561233520508e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.437515412760957512e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.364320728548144457e-01
8.369566202163696289e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.731878576699958039e+00,-2.108890017007251316e+00,0.000000000000000000e+00,6.394997987878485723e-01
8.371233701705932617e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.641154909810813134e+00,-2.108890017007251316e+00,0.000000000000000000e+00,5.752053442501150471e-01
8.372864961624145508e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.466651456678063070e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.909312359327051567e-01
8.374471902847290039e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.466651456678063070e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.909312359327051567e-01
8.376111745834350586e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.389906194779423121e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.129067918476883037e-01
8.377734661102294922e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.412519128727136586e+00,-2.108890017007251316e+00,0.000000000000000000e+00,5.057500987796648140e-01
8.379361152648925781e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.506805379638481934e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.898423626330318248e-01
8.380975008010864258e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.349752271819004257e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.139956651473616356e-01
8.382569313049316406e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.278169598554805386e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.203871171625815917e-01
8.384202241897583008e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.215402741646673057e+00,-2.108890017007251316e+00,0.000000000000000000e+00,3.286326835302784133e-01
8.385818481445312500e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.323576753849091681e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.013545488997500854e-01
8.387309074401855469e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.090394596706784291e+00,-2.108890017007251316e+00,0.000000000000000000e+00,3.311258066711116888e-01
8.388781547546386719e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.078129384385974276e+00,-2.108890017007251316e+00,0.000000000000000000e+00,3.047537502045177815e-01
8.390324592590332031e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.882721746558096543e-01,-2.108890017007251316e+00,0.000000000000000000e+00,6.229241944707084033e-02
8.391949653625488281e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.817180048378719048e-01,-2.108890017007251316e+00,0.000000000000000000e+00,5.216306753161042975e-02
8.393594741821289062e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.144659369272417182e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-6.179982878677006686e-03
8.395081520080566406e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.793558221621031068e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.520888997512195751e-02
8.396711111068725586e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.741430677275625838e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.313095776330919506e-01
8.398346662521362305e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.528762487621488475e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.688329582447420096e-01
8.399958848953247070e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.018296593270151096e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.035785931487998579e-01
8.401591539382934570e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.156729551267400957e-01,-2.108890017007251316e+00,0.000000000000000000e+00,8.971310090665099435e-02
8.403235673904418945e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.236206148546569183e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.186312494415099117e-02
8.404848575592041016e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.685183567079633571e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.386914391088788334e-02
8.406471014022827148e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.712309708382066642e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.824278961315458913e-01
8.408107995986938477e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.436798417648606052e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.545617617040271619e-01
8.409735918045043945e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.553002366602092899e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.755240223065957506e-01
8.411325454711914062e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.016405257844154919e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.598960698187508467e-01
8.412816762924194336e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.803733608401812738e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.227767842672423948e-01
8.414283275604248047e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.141770878744008177e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.335224507990755705e-01
8.415948867797851562e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.323330659119204888e-02,-2.108890017007251316e+00,0.000000000000000000e+00,-2.847628112759519325e-01
8.417599201202392578e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.218138660180807964e-02,-2.108890017007251316e+00,0.000000000000000000e+00,-2.115065986058630165e-01
8.419213294982910156e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.184252729057014841e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.992010105333295866e-01
8.420816659927368164e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.719486623132577829e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.150311455315947473e-01
8.422434329986572266e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.234008181212781552e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.499786582431948123e-01
8.424127340316772461e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.496447044251715597e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.376730701706614379e-01
8.425559759140014648e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.632844559770022297e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.517409317060599283e-01
8.427202224731445312e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.194608897054680874e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.396423216766628284e-01
8.428870439529418945e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.845527970653219052e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.886576959236599960e-01
8.430476427078247070e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.506803212249381074e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.781143813139946519e-01
8.432110548019409180e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.815794948715856894e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.791638785783039090e-02
8.433722019195556641e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.203603353134930165e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.083032634568104058e-02
8.435324192047119141e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.827506490435357067e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-6.829053071334764691e-02
8.436948537826538086e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.378215410219878589e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.161554827966878728e-01
8.438572883605957031e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.553352165196637991e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.028948304166660166e-02
8.440212488174438477e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.153832219058024022e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.866205438966495433e-02
8.441826820373535156e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.678367987501959480e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.491504032869176155e-01
8.443436145782470703e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.952872111335223648e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.191691169366951186e-02
8.445110797882080078e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.527004114558743852e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.705301494880441804e-01
8.446735143661499023e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.165543760777565274e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.903619724517801926e-02
8.448482036590576172e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.028466598158170764e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-6.503567340934021668e-02
8.450095891952514648e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.252849789320011453e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.425291018163659662e-01
8.451737642288208008e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.040178139877698138e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.054098162648561265e-01
8.453473567962646484e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.553352165196637991e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.028948304166660166e-02
8.455098867416381836e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.553352165196637991e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.028948304166660166e-02
8.456698179244995117e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.777735356358450369e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.177829114486936279e-01
8.458730936050415039e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.215314894854442551e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.954381650983334273e-02
8.460338592529296875e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.553352165196637991e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.028948304166660166e-02
8.461956024169921875e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.903100977258317505e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.140929242901552065e-02
8.463567733764648438e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.302620923396918151e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.303672108101995741e-02
8.465029954910278320e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.290909381677418533e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-5.266257822550271528e-02
8.466605424880981445e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.553352165196637991e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.028948304166660166e-02
8.468261003494262695e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.127484168420158195e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.689027208360412147e-01
8.469973087310791016e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.652369735458597111e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.441565304683689042e-01
8.471607923507690430e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.815794948715856894e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.791638785783039090e-02
8.473359107971191406e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.290909381677418533e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-5.266257822550271528e-02
8.475106000900268555e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.903100977258317505e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.140929242901552065e-02
8.476732730865478516e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.427986544296784732e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-6.666310206134182237e-02
8.478364944458007812e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.728488920173369081e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.557651671335337884e-02
8.479985952377319336e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.952872111335223648e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.191691169366951186e-02
8.481612205505371094e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.778085154952995461e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.745162781623554871e-02
8.483362436294555664e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.477757678373662564e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.717072132599715972e-02
8.485094308853149414e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.748028282128166744e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.332450107208535295e-02
8.486723899841308594e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.384539245114701833e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.348856914983163902e-01
8.488199949264526367e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.272917231671528482e-01,-2.108890017007251316e+00,0.000000000000000000e+00,6.820549546456186607e-02
8.489809989929199219e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.223139332584775030e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.844350667960745205e-02
8.491322994232177734e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.836006028408129431e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.037055492663124301e-02
8.492952346801757812e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.522294890481431295e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.209526242845571087e-01
8.494560718536376953e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.347828161989726992e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.481707108960508723e-02
8.496197938919067383e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.098450503179810855e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.930057730392972570e-03
8.497860908508300781e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.849072844369908042e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-6.067718655038819436e-02
8.499472618103027344e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.836006028408129431e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.037055492663124301e-02
8.501099824905395508e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.347828161989726992e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.481707108960508723e-02
8.502727031707763672e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.485583807356485320e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.088400387584705475e-02
8.504366397857666016e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.997405940938068447e-01,-2.108890017007251316e+00,0.000000000000000000e+00,9.607162989208054005e-02
8.505857467651367188e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.360894977951520035e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.510439465846616258e-03
8.507450342178344727e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.885783927494882883e-01,-2.108890017007251316e+00,0.000000000000000000e+00,2.939143385832315714e-02
8.509064912796020508e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.997405940938068447e-01,-2.108890017007251316e+00,0.000000000000000000e+00,9.607162989208054005e-02
8.510687828063964844e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.610272636761436171e-01,-2.108890017007251316e+00,0.000000000000000000e+00,5.725756828584468994e-02
8.512209177017211914e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.997405940938068447e-01,-2.108890017007251316e+00,0.000000000000000000e+00,9.607162989208054005e-02
8.513974666595458984e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.098450503179810855e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.930057730392972570e-03
8.515449047088623047e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.623339452723201459e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.695093666208488670e-02
8.517067909240722656e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.373961793913299756e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.579619215791031428e-02
8.518715381622314453e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.748028282128166744e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.332450107208535295e-02
8.520359992980957031e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.223139332584775030e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.844350667960745205e-02
8.521966218948364258e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.485583807356485320e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.088400387584705475e-02
8.523588895797729492e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.111517319141618332e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.823668935414858472e-02
8.525220870971679688e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.360894977951520035e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.510439465846616258e-03
8.526850700378417969e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.734961466166387023e-01,-2.108890017007251316e+00,0.000000000000000000e+00,8.363113269584229736e-02
8.528465747833251953e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.360894977951520035e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.510439465846616258e-03
8.530069112777709961e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.135161586304799020e-01,-2.108890017007251316e+00,0.000000000000000000e+00,8.213856267832123081e-02
8.531686782836914062e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.098450503179810855e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.930057730392972570e-03
8.533191442489624023e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.210072516622996419e-01,-2.108890017007251316e+00,0.000000000000000000e+00,5.875013830336439646e-02
8.534821033477783203e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.485583807356485320e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.088400387584705475e-02
8.536446809768676758e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.586628369598226618e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.311768374662647174e-02
8.538071632385253906e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.085383687218045567e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.237657389336681679e-02
8.539740800857543945e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.610272636761436171e-01,-2.108890017007251316e+00,0.000000000000000000e+00,5.725756828584468994e-02
8.541471004486083984e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.822939212446364143e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.993607669712849084e-02
8.542971611022949219e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.098450503179810855e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.930057730392972570e-03
8.544608831405639648e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.360894977951520035e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.510439465846616258e-03
8.546233892440795898e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.872717111533117595e-01,-2.108890017007251316e+00,0.000000000000000000e+00,6.969806548208296038e-02
8.547847509384155273e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.111517319141618332e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.823668935414858472e-02
8.549433708190917969e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.997405940938068447e-01,-2.108890017007251316e+00,0.000000000000000000e+00,9.607162989208054005e-02
8.551065206527709961e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.378215410219878589e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.161554827966878728e-01
8.552706718444824219e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.761095098089932032e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.017869448325563586e-03
8.554325819015502930e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.498650623318250608e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.422627747912706853e-03
8.555935144424438477e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.748028282128166744e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.332450107208535295e-02
8.557604074478149414e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.610272636761436171e-01,-2.108890017007251316e+00,0.000000000000000000e+00,5.725756828584468994e-02
8.559203863143920898e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.085383687218045567e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.237657389336681679e-02
8.560699224472045898e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.223139332584775030e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.844350667960745205e-02
8.562360525131225586e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.148228402266564308e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.183193105456142757e-02
8.563982009887695312e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.098450503179810855e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.930057730392972570e-03
8.565432071685791016e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.748028282128166744e-01,-2.108890017007251316e+00,0.000000000000000000e+00,4.332450107208535295e-02
8.567058563232421875e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.485583807356485320e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.088400387584705475e-02
8.568747997283935547e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.623339452723201459e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.695093666208488670e-02
