time,shoulder_pos,shoulder_vel,shoulder_torque,elbow_pos,elbow_vel,elbow_torque
6.845247983932495117e+00,6.309834439612416190e-01,1.365934065934065700e+01,7.564835164835166381e+00,-1.723910887312129603e+00,-9.791208791208788398e+00,8.571428571428576504e-01
6.846851348876953125e+00,6.542992294193936686e-01,1.341758241758241610e+01,7.107692307692307310e+00,-1.741397726405736535e+00,-9.593406593406591298e+00,5.758241758241773312e-01
6.848483324050903320e+00,6.747005416952731593e-01,1.308791208791208760e+01,6.378021978021976679e+00,-1.755970092317085118e+00,-9.659340659340656998e+00,6.109890109890123711e-01
6.850095272064208984e+00,6.951018539711668609e-01,1.321978021978021900e+01,5.692307692307693401e+00,-1.770542458228433702e+00,-9.527472527472525599e+00,5.846153846153860911e-01
6.851738452911376953e+00,7.184176394293189105e-01,1.392307692307691980e+01,3.828571428571429180e+00,-1.785114824139768075e+00,-9.153846153846153300e+00,7.868131868131875706e-01
6.853361129760742188e+00,7.417334248874709601e-01,1.418681318681318970e+01,1.068131868131867890e+00,-1.799687190051116659e+00,-8.758241758241759101e+00,5.406593406593422912e-01
6.854982614517211914e+00,7.650492103456230097e-01,1.379120879120878840e+01,-1.112087912087911690e+00,-1.814259555962465242e+00,-8.714285714285715301e+00,-1.318681318681313996e-02
6.856567382812500000e+00,7.854505226215025004e-01,1.321978021978021900e+01,-3.204395604395603669e+00,-1.828831921873813826e+00,-8.384615384615386802e+00,1.714285714285708195e-01
6.858218431472778320e+00,8.058518348973819911e-01,1.187912087912087600e+01,-4.145054945054944540e+00,-1.843404287785148199e+00,-8.582417582417583901e+00,1.626373626373620596e-01
6.859828710556030273e+00,8.233386739910031338e-01,1.078021978021978100e+01,-4.373626373626374075e+00,-1.855062180514224224e+00,-8.252747252747255402e+00,1.538461538461532996e-01
6.861438274383544922e+00,8.408255130846100656e-01,1.110989010989010950e+01,-5.709890109890109144e+00,-1.869634546425572807e+00,-8.010989010989014503e+00,4.087912087912073389e-01
6.862940788269042969e+00,8.583123521782312082e-01,1.110989010989010950e+01,-6.958241758241758390e+00,-1.881292439154648832e+00,-7.747252747252744598e+00,3.736263736263722990e-01
6.864407062530517578e+00,8.757991912718381400e-01,1.137362637362637230e+01,-9.243956043956043089e+00,-1.890035858701452298e+00,-7.241758241758240899e+00,2.681318681318671793e-01
6.865959405899047852e+00,8.932860303654592826e-01,1.117582417582417520e+01,-1.066813186813186931e+01,-1.904608224612800882e+00,-6.846153846153846700e+00,-7.472527472527445980e-02
6.867915630340576172e+00,9.136873426413387733e-01,1.097802197802197810e+01,-1.094945054945054963e+01,-1.916266117341876907e+00,-6.538461538461540101e+00,-8.131868131868138505e-01
6.869621753692626953e+00,9.340886549172182640e-01,1.143956043956043800e+01,-1.038681318681318722e+01,-1.925009536888680373e+00,-6.274725274725277302e+00,-1.076923076923076650e+00
6.871370553970336914e+00,9.515754940108394067e-01,1.084615384615384670e+01,-1.036043956043955916e+01,-1.936667429617756397e+00,-6.274725274725277302e+00,-1.287912087912086889e+00
6.872984409332275391e+00,9.690623331044463384e-01,1.040659340659340870e+01,-1.101978021978021971e+01,-1.945410849164574074e+00,-5.901098901098897898e+00,-1.569230769230770761e+00
6.874615669250488281e+00,9.865491721980674811e-01,1.003296703296703640e+01,-1.059780219780219745e+01,-1.957068741893650099e+00,-5.835164835164832198e+00,-1.797802197802198521e+00
6.876258611679077148e+00,1.001121538109401854e+00,9.637362637362635098e+00,-1.021978021978021900e+01,-1.965812161440453565e+00,-5.703296703296700798e+00,-1.648351648351649601e+00
6.877950668334960938e+00,1.018608377203022997e+00,8.934065934065934300e+00,-1.082637362637362699e+01,-1.974555580987257031e+00,-5.703296703296700798e+00,-1.551648351648353241e+00
6.879581212997436523e+00,1.030266269932099021e+00,8.098901098901102102e+00,-1.000879120879120876e+01,-1.983299000534060497e+00,-5.703296703296700798e+00,-9.538461538461540101e-01
6.881199121475219727e+00,1.044838635843447605e+00,7.593406593406591298e+00,-1.084395604395604451e+01,-1.994956893263136521e+00,-5.835164835164832198e+00,-6.021978021978036111e-01
6.882818222045898438e+00,1.056496528572523630e+00,7.395604395604394199e+00,-1.000879120879120876e+01,-2.003700312809954198e+00,-5.505494505494503699e+00,-2.417582417582408993e-01
6.884459733963012695e+00,1.068154421301599655e+00,6.450549450549452501e+00,-1.090549450549450583e+01,-2.012443732356757664e+00,-5.373626373626372299e+00,-1.362637362637357796e-01
6.885946273803710938e+00,1.076897840848403121e+00,6.450549450549452501e+00,-1.009670329670329636e+01,-2.018272678721288571e+00,-5.131868131868131400e+00,-3.956043956043941989e-02
6.887572526931762695e+00,1.085641260395206587e+00,5.681318681318678898e+00,-1.072087912087912187e+01,-2.027016098268106248e+00,-4.934065934065934300e+00,-5.714285714285693984e-02
6.889226675033569336e+00,1.094384679942010052e+00,5.285714285714284699e+00,-1.077362637362637443e+01,-2.035759517814909714e+00,-4.736263736263737201e+00,-1.010989010989007397e-01
6.890858173370361328e+00,1.103128099488827729e+00,4.846153846153846700e+00,-9.912087912087912400e+00,-2.041588464179440621e+00,-4.428571428571430602e+00,-9.230769230769197975e-02
6.892466306686401367e+00,1.108957045853358636e+00,4.010989010989014503e+00,-1.035164835164835040e+01,-2.050331883726258297e+00,-4.230769230769233502e+00,-2.197802197802189994e-02
6.894065141677856445e+00,1.114785992217903754e+00,2.868131868131868600e+00,-1.060659340659340621e+01,-2.056160830090789204e+00,-3.901098901098897898e+00,-1.802197802197795795e-01
6.895715236663818359e+00,1.117700465400162102e+00,2.538461538461540101e+00,-1.057142857142857117e+01,-2.061989776455334322e+00,-3.791208791208788398e+00,-7.472527472527445980e-02
6.897347450256347656e+00,1.120614938582434661e+00,1.835164835164832198e+00,-1.020219780219780148e+01,-2.067818722819865229e+00,-3.527472527472525599e+00,2.197802197802189994e-02
6.898978233337402344e+00,1.123529411764707220e+00,1.593406593406591298e+00,-1.007912087912087884e+01,-2.073647669184410347e+00,-3.263736263736262799e+00,-2.197802197802189994e-02
6.900614261627197266e+00,1.126443884946979779e+00,8.901098901098905003e-01,-1.009670329670329636e+01,-2.079476615548941254e+00,-3.153846153846153300e+00,-1.318681318681313996e-02
6.902200937271118164e+00,1.126443884946979779e+00,5.494505494505830256e-02,-1.017582417582417520e+01,-2.082391088731213813e+00,-2.692307692307693401e+00,-4.835164835164817987e-02
6.903866052627563477e+00,1.126443884946979779e+00,-7.802197802197810006e-01,-1.029010989010988908e+01,-2.088220035095744720e+00,-2.626373626373627701e+00,3.076923076923065992e-02
6.905483245849609375e+00,1.123529411764707220e+00,-1.153846153846153300e+00,-1.000879120879120876e+01,-2.091134508278017279e+00,-2.494505494505496301e+00,1.318681318681313996e-02
6.907111406326293945e+00,1.120614938582434661e+00,-1.153846153846153300e+00,-9.296703296703297426e+00,-2.094048981460289838e+00,-2.186813186813189702e+00,-5.714285714285693984e-02
6.908722639083862305e+00,1.120614938582434661e+00,-1.219780219780218999e+00,-8.707692307692306954e+00,-2.099877927824820745e+00,-2.120879120879124002e+00,3.076923076923065992e-02
6.910187482833862305e+00,1.117700465400162102e+00,-1.351648351648350399e+00,-8.259340659340660196e+00,-2.099877927824820745e+00,-1.747252747252744598e+00,-3.076923076923065992e-02
6.911689281463623047e+00,1.114785992217903754e+00,-1.791208791208788398e+00,-6.791208791208791951e+00,-2.102792401007093304e+00,-1.857142857142854098e+00,1.318681318681313996e-02
6.913324117660522461e+00,1.111871519035631195e+00,-2.494505494505496301e+00,-5.454945054945055105e+00,-2.105706874189365863e+00,-1.549450549450547499e+00,1.318681318681313996e-02
6.914946794509887695e+00,1.106042572671086077e+00,-3.153846153846153300e+00,-3.248351648351647469e+00,-2.108621347371638421e+00,-1.351648351648350399e+00,4.835164835164817987e-02
6.916579008102416992e+00,1.100213626306555170e+00,-3.395604395604394199e+00,-1.701098901098902161e+00,-2.111535820553896770e+00,-1.681318681318678898e+00,3.032967032967022192e-01
6.918190002441406250e+00,1.094384679942010052e+00,-3.395604395604394199e+00,-8.043956043956050905e-01,-2.114450293736169328e+00,-1.087912087912087600e+00,4.351648351648336188e-01
6.919838905334472656e+00,1.091470206759751704e+00,-3.021978021978021900e+00,-4.175824175824160989e-01,-2.114450293736169328e+00,-1.087912087912087600e+00,5.758241758241773312e-01
6.921473264694213867e+00,1.085641260395206587e+00,-2.890109890109890500e+00,-6.593406593406569982e-02,-2.117364766918441887e+00,-7.802197802197810006e-01,5.142857142857160113e-01
6.923110723495483398e+00,1.079812314030675680e+00,-2.758241758241759101e+00,1.626373626373620596e-01,-2.117364766918441887e+00,-3.846153846153868017e-01,3.032967032967022192e-01
6.924722671508789062e+00,1.076897840848403121e+00,-2.758241758241759101e+00,5.494505494505510512e-01,-2.117364766918441887e+00,-4.505494505494525015e-01,1.626373626373620596e-01
6.926368474960327148e+00,1.071068894483858003e+00,-2.450549450549452501e+00,7.956043956043963306e-01,-2.117364766918441887e+00,-3.406593406593430018e-01,2.417582417582408993e-01
6.927978277206420898e+00,1.068154421301599655e+00,-2.186813186813189702e+00,1.147252747252746730e+00,-2.117364766918441887e+00,-2.747252747252773020e-01,1.626373626373620596e-01
6.929608821868896484e+00,1.065239948119327096e+00,-2.494505494505496301e+00,1.745054945054945961e+00,-2.120279240100714446e+00,-2.747252747252773020e-01,6.593406593406569982e-02
6.931189775466918945e+00,1.059411001754781978e+00,-2.384615384615386802e+00,2.386813186813185439e+00,-2.120279240100714446e+00,-1.428571428571459023e-01,1.186813186813182597e-01
6.932816982269287109e+00,1.056496528572523630e+00,-2.626373626373627701e+00,2.949450549450549630e+00,-2.120279240100714446e+00,-2.087912087912116021e-01,2.417582417582408993e-01
6.934440135955810547e+00,1.053582055390251071e+00,-2.384615384615386802e+00,3.485714285714283989e+00,-2.120279240100714446e+00,-1.428571428571459023e-01,1.978021978021970995e-01
6.935947656631469727e+00,1.047753109025705953e+00,-2.252747252747255402e+00,3.547252747252748861e+00,-2.120279240100714446e+00,-7.692307692308020250e-02,2.945054945054934592e-01
6.937442064285278320e+00,1.044838635843447605e+00,-2.054945054945058303e+00,3.687912087912089021e+00,-2.120279240100714446e+00,1.208791208791240024e-01,2.769230769230759392e-01
6.939065933227539062e+00,1.041924162661175046e+00,-1.791208791208788398e+00,4.039560439560439420e+00,-2.120279240100714446e+00,2.527472527472554020e-01,2.857142857142846992e-01
6.940618276596069336e+00,1.039009689478902487e+00,-1.791208791208788398e+00,3.714285714285715301e+00,-2.120279240100714446e+00,1.868131868131897022e-01,2.769230769230759392e-01
6.942099809646606445e+00,1.039009689478902487e+00,-1.681318681318678898e+00,3.863736263736264220e+00,-2.117364766918441887e+00,2.527472527472554020e-01,2.769230769230759392e-01
6.943729639053344727e+00,1.036095216296629928e+00,-1.791208791208788398e+00,3.661538461538462741e+00,-2.117364766918441887e+00,5.494505494505830256e-02,2.857142857142846992e-01
6.945361137390136719e+00,1.033180743114371580e+00,-1.153846153846153300e+00,3.292307692307691269e+00,-2.117364766918441887e+00,3.186813186813211018e-01,1.802197802197795795e-01
6.946974754333496094e+00,1.030266269932099021e+00,-9.120879120879124002e-01,3.178021978021977390e+00,-2.117364766918441887e+00,1.868131868131897022e-01,3.032967032967022192e-01
6.948609590530395508e+00,1.030266269932099021e+00,-7.142857142857153008e-01,2.659340659340660551e+00,-2.117364766918441887e+00,1.208791208791240024e-01,3.648351648351635390e-01
6.950187683105468750e+00,1.030266269932099021e+00,-5.824175824175839011e-01,2.720879120879121871e+00,-2.117364766918441887e+00,5.494505494505830256e-02,4.351648351648336188e-01
6.951824903488159180e+00,1.027351796749826462e+00,-5.824175824175839011e-01,2.439560439560437999e+00,-2.117364766918441887e+00,2.527472527472554020e-01,5.318681318681335313e-01
6.953441143035888672e+00,1.027351796749826462e+00,-3.406593406593430018e-01,2.668131868131869311e+00,-2.117364766918441887e+00,2.527472527472554020e-01,4.351648351648336188e-01
6.955082654953002930e+00,1.027351796749826462e+00,-3.846153846153868017e-01,2.413186813186811719e+00,-2.117364766918441887e+00,-7.692307692308020250e-02,6.197802197802211310e-01
6.956642866134643555e+00,1.027351796749826462e+00,-7.692307692308020250e-02,2.087912087912087600e+00,-2.117364766918441887e+00,1.208791208791240024e-01,4.879120879120861787e-01
6.958297252655029297e+00,1.027351796749826462e+00,1.208791208791240024e-01,1.780219780219781001e+00,-2.117364766918441887e+00,1.208791208791240024e-01,5.142857142857160113e-01
6.959946155548095703e+00,1.027351796749826462e+00,5.494505494505830256e-02,1.472527472527470849e+00,-2.117364766918441887e+00,-7.692307692308020250e-02,5.054945054945072513e-01
6.961625814437866211e+00,1.027351796749826462e+00,5.494505494505830256e-02,1.410989010989009529e+00,-2.117364766918441887e+00,1.208791208791240024e-01,5.406593406593422912e-01
6.963054656982421875e+00,1.027351796749826462e+00,1.208791208791240024e-01,1.358241758241756969e+00,-2.117364766918441887e+00,5.494505494505830256e-02,5.230769230769247713e-01
6.964568853378295898e+00,1.027351796749826462e+00,1.208791208791240024e-01,1.120879120879120450e+00,-2.117364766918441887e+00,1.868131868131897022e-01,5.054945054945072513e-01
6.966252803802490234e+00,1.027351796749826462e+00,3.626373626373649017e-01,8.483516483516488904e-01,-2.117364766918441887e+00,-1.098901098901450268e-02,4.703296703296686587e-01
6.967849493026733398e+00,1.027351796749826462e+00,4.285714285714306016e-01,7.076923076923087308e-01,-2.117364766918441887e+00,1.868131868131897022e-01,5.670329670329685712e-01
6.969481945037841797e+00,1.030266269932099021e+00,3.626373626373649017e-01,6.021978021978036111e-01,-2.117364766918441887e+00,1.208791208791240024e-01,3.824175824175810590e-01
6.971226930618286133e+00,1.030266269932099021e+00,3.186813186813211018e-01,4.087912087912073389e-01,-2.117364766918441887e+00,1.208791208791240024e-01,3.736263736263722990e-01
6.972822904586791992e+00,1.030266269932099021e+00,3.626373626373649017e-01,2.945054945054934592e-01,-2.117364766918441887e+00,5.494505494505830256e-02,3.824175824175810590e-01
6.974446058273315430e+00,1.030266269932099021e+00,5.604395604395620012e-01,1.274725274725270197e-01,-2.114450293736169328e+00,1.208791208791240024e-01,2.505494505494496593e-01
6.976076602935791016e+00,1.033180743114371580e+00,5.604395604395620012e-01,-9.230769230769197975e-02,-2.114450293736169328e+00,3.186813186813211018e-01,1.978021978021970995e-01
6.977699518203735352e+00,1.033180743114371580e+00,5.604395604395620012e-01,-2.769230769230759392e-01,-2.114450293736169328e+00,-1.428571428571459023e-01,1.802197802197795795e-01
6.979191541671752930e+00,1.033180743114371580e+00,3.626373626373649017e-01,-4.263736263736248588e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,1.186813186813182597e-01
6.980815649032592773e+00,1.033180743114371580e+00,1.208791208791240024e-01,-2.153846153846146194e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,9.230769230769197975e-02
6.982484579086303711e+00,1.033180743114371580e+00,5.494505494505830256e-02,1.274725274725270197e-01,-2.114450293736169328e+00,5.494505494505830256e-02,1.626373626373620596e-01
6.984119176864624023e+00,1.033180743114371580e+00,1.208791208791240024e-01,1.186813186813182597e-01,-2.114450293736169328e+00,1.208791208791240024e-01,1.274725274725270197e-01
6.985714912414550781e+00,1.036095216296629928e+00,3.186813186813211018e-01,-4.395604395604379988e-03,-2.114450293736169328e+00,-7.692307692308020250e-02,1.010989010989007397e-01
6.987363338470458984e+00,1.036095216296629928e+00,5.494505494505830256e-02,-4.395604395604379988e-03,-2.114450293736169328e+00,-1.098901098901450268e-02,8.351648351648321977e-02
6.988990783691406250e+00,1.036095216296629928e+00,4.945054945054963014e-01,-3.208791208791197391e-01,-2.114450293736169328e+00,1.868131868131897022e-01,1.626373626373620596e-01
6.990606069564819336e+00,1.036095216296629928e+00,5.604395604395620012e-01,-7.428571428571437707e-01,-2.114450293736169328e+00,1.208791208791240024e-01,-3.956043956043941989e-02
6.992244958877563477e+00,1.039009689478902487e+00,3.186813186813211018e-01,-1.041758241758241610e+00,-2.114450293736169328e+00,1.208791208791240024e-01,-1.714285714285708195e-01
6.993705272674560547e+00,1.039009689478902487e+00,4.285714285714306016e-01,-1.129670329670329210e+00,-2.114450293736169328e+00,-7.692307692308020250e-02,-1.626373626373620596e-01
6.995326519012451172e+00,1.039009689478902487e+00,5.604395604395620012e-01,-1.156043956043955490e+00,-2.114450293736169328e+00,5.494505494505830256e-02,-1.274725274725270197e-01
6.996940851211547852e+00,1.039009689478902487e+00,4.945054945054963014e-01,-1.279120879120878129e+00,-2.114450293736169328e+00,-1.098901098901450268e-02,-1.010989010989007397e-01
6.998876333236694336e+00,1.041924162661175046e+00,4.945054945054963014e-01,-1.138461538461537970e+00,-2.114450293736169328e+00,1.208791208791240024e-01,-1.538461538461532996e-01
7.000681638717651367e+00,1.041924162661175046e+00,-1.098901098901450268e-02,-9.450549450549452501e-01,-2.114450293736169328e+00,5.494505494505830256e-02,-9.230769230769197975e-02
7.002312660217285156e+00,1.041924162661175046e+00,-1.098901098901450268e-02,-7.252747252747262507e-01,-2.114450293736169328e+00,1.208791208791240024e-01,-3.032967032967022192e-01
7.003977060317993164e+00,1.041924162661175046e+00,-2.747252747252773020e-01,-6.197802197802211310e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,-1.098901098901094997e-01
7.005432605743408203e+00,1.041924162661175046e+00,-2.087912087912116021e-01,-5.142857142857160113e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-1.450549450549445396e-01
7.006946563720703125e+00,1.041924162661175046e+00,1.208791208791240024e-01,-4.087912087912073389e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-1.538461538461532996e-01
7.008874177932739258e+00,1.041924162661175046e+00,-7.692307692308020250e-02,-4.967032967032949387e-01,-2.114450293736169328e+00,1.208791208791240024e-01,-1.274725274725270197e-01
7.010587215423583984e+00,1.041924162661175046e+00,-1.428571428571459023e-01,-2.681318681318671793e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-7.472527472527445980e-02
7.012241363525390625e+00,1.041924162661175046e+00,-3.406593406593430018e-01,-1.626373626373620596e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,-7.472527472527445980e-02
7.013837099075317383e+00,1.041924162661175046e+00,-2.747252747252773020e-01,-1.186813186813182597e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,-7.472527472527445980e-02
7.015458583831787109e+00,1.039009689478902487e+00,-2.087912087912116021e-01,-7.472527472527445980e-02,-2.114450293736169328e+00,-1.428571428571459023e-01,-1.010989010989007397e-01
7.017091035842895508e+00,1.039009689478902487e+00,-1.428571428571459023e-01,-5.714285714285693984e-02,-2.114450293736169328e+00,-1.098901098901450268e-02,-1.318681318681313996e-02
7.018710374832153320e+00,1.039009689478902487e+00,1.208791208791240024e-01,-1.274725274725270197e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,4.395604395604379988e-03
7.020352125167846680e+00,1.039009689478902487e+00,-1.428571428571459023e-01,-1.362637362637357796e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,-3.956043956043941989e-02
7.021956682205200195e+00,1.039009689478902487e+00,-1.098901098901450268e-02,-1.274725274725270197e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,1.318681318681313996e-02
7.023594617843627930e+00,1.039009689478902487e+00,-7.692307692308020250e-02,-2.241758241758233794e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,6.593406593406569982e-02
7.025188922882080078e+00,1.039009689478902487e+00,-1.098901098901450268e-02,-1.274725274725270197e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,-2.197802197802189994e-02
7.026818990707397461e+00,1.039009689478902487e+00,-1.098901098901450268e-02,-2.681318681318671793e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-4.835164835164817987e-02
7.028447628021240234e+00,1.039009689478902487e+00,-1.098901098901450268e-02,-1.802197802197795795e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,-4.395604395604379988e-03
7.030063629150390625e+00,1.039009689478902487e+00,-7.692307692308020250e-02,-1.714285714285708195e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-2.197802197802189994e-02
7.031692981719970703e+00,1.039009689478902487e+00,1.868131868131897022e-01,-3.032967032967022192e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,8.351648351648321977e-02
7.033326387405395508e+00,1.039009689478902487e+00,-1.428571428571459023e-01,-7.472527472527445980e-02,-2.114450293736169328e+00,-1.428571428571459023e-01,-1.318681318681313996e-02
7.034997224807739258e+00,1.039009689478902487e+00,-1.098901098901450268e-02,-1.450549450549445396e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-2.197802197802189994e-02
7.036604642868041992e+00,1.039009689478902487e+00,5.494505494505830256e-02,-1.450549450549445396e-01,-2.114450293736169328e+00,5.494505494505830256e-02,3.076923076923065992e-02
7.038241147994995117e+00,1.039009689478902487e+00,5.494505494505830256e-02,-2.241758241758233794e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,-2.197802197802189994e-02
7.039845943450927734e+00,1.039009689478902487e+00,-1.098901098901450268e-02,-1.626373626373620596e-01,-2.114450293736169328e+00,5.494505494505830256e-02,-4.395604395604379988e-03
7.041471719741821289e+00,1.039009689478902487e+00,-1.098901098901450268e-02,-3.120879120879109792e-01,-2.114450293736169328e+00,5.494505494505830256e-02,-4.835164835164817987e-02
7.043094635009765625e+00,1.039009689478902487e+00,1.208791208791240024e-01,-1.714285714285708195e-01,-2.114450293736169328e+00,5.494505494505830256e-02,-1.318681318681313996e-02
7.044563770294189453e+00,1.039009689478902487e+00,-1.428571428571459023e-01,-2.065934065934058594e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,3.956043956043941989e-02
7.046150207519531250e+00,1.039009689478902487e+00,-1.098901098901450268e-02,-1.978021978021970995e-01,-2.114450293736169328e+00,5.494505494505830256e-02,-3.076923076923065992e-02
7.047820806503295898e+00,1.039009689478902487e+00,1.208791208791240024e-01,-2.153846153846146194e-01,-2.114450293736169328e+00,5.494505494505830256e-02,7.472527472527445980e-02
7.049443244934082031e+00,1.039009689478902487e+00,-7.692307692308020250e-02,-1.714285714285708195e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-5.714285714285693984e-02
7.051073074340820312e+00,1.039009689478902487e+00,-1.098901098901450268e-02,-1.890109890109883395e-01,-2.114450293736169328e+00,5.494505494505830256e-02,-5.714285714285693984e-02
7.052573919296264648e+00,1.039009689478902487e+00,-7.692307692308020250e-02,-1.714285714285708195e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,2.197802197802189994e-02
7.054203510284423828e+00,1.039009689478902487e+00,1.868131868131897022e-01,-6.593406593406569982e-02,-2.114450293736169328e+00,-1.428571428571459023e-01,-4.395604395604379988e-03
7.055856227874755859e+00,1.039009689478902487e+00,1.208791208791240024e-01,-2.681318681318671793e-01,-2.114450293736169328e+00,-1.428571428571459023e-01,2.197802197802189994e-02
7.057734489440917969e+00,1.039009689478902487e+00,-1.428571428571459023e-01,-1.714285714285708195e-01,-2.114450293736169328e+00,5.494505494505830256e-02,-4.395604395604379988e-03
7.059368133544921875e+00,1.039009689478902487e+00,-2.087912087912116021e-01,4.835164835164817987e-02,-2.114450293736169328e+00,5.494505494505830256e-02,-2.197802197802189994e-02
7.061101436614990234e+00,1.039009689478902487e+00,-3.846153846153868017e-01,3.384615384615372591e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,4.835164835164817987e-02
7.062728643417358398e+00,1.039009689478902487e+00,-3.846153846153868017e-01,4.527472527472511388e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,6.593406593406569982e-02
7.064193010330200195e+00,1.039009689478902487e+00,-3.846153846153868017e-01,6.197802197802211310e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,9.230769230769197975e-02
7.065777540206909180e+00,1.036095216296629928e+00,-3.406593406593430018e-01,6.989010989010999708e-01,-2.114450293736169328e+00,1.208791208791240024e-01,-7.472527472527445980e-02
7.067462444305419922e+00,1.036095216296629928e+00,-3.846153846153868017e-01,6.461538461538474110e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,-2.197802197802189994e-02
7.069062232971191406e+00,1.036095216296629928e+00,5.494505494505830256e-02,5.406593406593422912e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,1.274725274725270197e-01
7.070704221725463867e+00,1.036095216296629928e+00,-1.428571428571459023e-01,4.703296703296686587e-01,-2.114450293736169328e+00,2.527472527472554020e-01,8.351648351648321977e-02
7.072337388992309570e+00,1.036095216296629928e+00,-2.087912087912116021e-01,4.439560439560423788e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,4.835164835164817987e-02
7.073952674865722656e+00,1.036095216296629928e+00,-7.692307692308020250e-02,4.175824175824160989e-01,-2.114450293736169328e+00,1.208791208791240024e-01,-3.956043956043941989e-02
7.075438261032104492e+00,1.036095216296629928e+00,1.868131868131897022e-01,3.208791208791197391e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,1.010989010989007397e-01
7.077100992202758789e+00,1.036095216296629928e+00,-1.098901098901450268e-02,2.329670329670321394e-01,-2.114450293736169328e+00,5.494505494505830256e-02,3.956043956043941989e-02
7.078742027282714844e+00,1.036095216296629928e+00,-1.428571428571459023e-01,2.417582417582408993e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,-4.395604395604379988e-03
7.080483436584472656e+00,1.036095216296629928e+00,5.494505494505830256e-02,1.714285714285708195e-01,-2.114450293736169328e+00,1.868131868131897022e-01,-3.076923076923065992e-02
7.082099437713623047e+00,1.036095216296629928e+00,-7.692307692308020250e-02,2.329670329670321394e-01,-2.114450293736169328e+00,-1.428571428571459023e-01,3.956043956043941989e-02
7.083737134933471680e+00,1.036095216296629928e+00,5.494505494505830256e-02,-3.076923076923065992e-02,-2.114450293736169328e+00,5.494505494505830256e-02,3.076923076923065992e-02
7.085362195968627930e+00,1.036095216296629928e+00,-7.692307692308020250e-02,1.450549450549445396e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,7.472527472527445980e-02
7.086986541748046875e+00,1.036095216296629928e+00,-2.087912087912116021e-01,2.241758241758233794e-01,-2.114450293736169328e+00,5.494505494505830256e-02,-1.318681318681313996e-02
7.088589191436767578e+00,1.036095216296629928e+00,-7.692307692308020250e-02,1.978021978021970995e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-1.318681318681313996e-02
7.090214252471923828e+00,1.036095216296629928e+00,-1.098901098901450268e-02,1.626373626373620596e-01,-2.114450293736169328e+00,5.494505494505830256e-02,1.098901098901094997e-01
7.091830968856811523e+00,1.036095216296629928e+00,-7.692307692308020250e-02,2.593406593406584193e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,8.351648351648321977e-02
7.093451023101806641e+00,1.036095216296629928e+00,-1.428571428571459023e-01,2.505494505494496593e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-4.395604395604379988e-03
7.095085859298706055e+00,1.036095216296629928e+00,1.208791208791240024e-01,2.505494505494496593e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,-3.076923076923065992e-02
7.096715450286865234e+00,1.036095216296629928e+00,-1.428571428571459023e-01,2.681318681318671793e-01,-2.114450293736169328e+00,1.208791208791240024e-01,3.956043956043941989e-02
7.098342895507812500e+00,1.036095216296629928e+00,-1.428571428571459023e-01,2.417582417582408993e-01,-2.114450293736169328e+00,-7.692307692308020250e-02,1.318681318681313996e-02
7.099985599517822266e+00,1.036095216296629928e+00,5.494505494505830256e-02,3.384615384615372591e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,7.472527472527445980e-02
7.101604938507080078e+00,1.036095216296629928e+00,5.494505494505830256e-02,2.593406593406584193e-01,-2.114450293736169328e+00,1.868131868131897022e-01,4.835164835164817987e-02
7.103233814239501953e+00,1.036095216296629928e+00,-1.428571428571459023e-01,3.384615384615372591e-01,-2.114450293736169328e+00,-1.098901098901450268e-02,3.956043956043941989e-02
