time,shoulder_pos,shoulder_vel,shoulder_torque,elbow_pos,elbow_vel,elbow_torque
4.765080213546752930e+00,1.553507765436914489e-01,0.000000000000000000e+00,-9.924248415794957978e+00,-3.146180817080924674e-01,0.000000000000000000e+00,-2.958194826775563668e-01
4.766570091247558594e+00,1.553507765436914489e-01,0.000000000000000000e+00,-1.187348484689915296e+01,-3.146180817080924674e-01,0.000000000000000000e+00,-2.312365944296753018e+00
4.768248319625854492e+00,1.553507765436914489e-01,0.000000000000000000e+00,-8.632878233891696951e+00,-3.146180817080924674e-01,0.000000000000000000e+00,3.422171931977992521e-01
4.769737005233764648e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.806725829405030348e+00,-3.146180817080924674e-01,0.000000000000000000e+00,5.496711747483447041e+00
4.771353244781494141e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.212651515310084704e+01,-3.146180817080924674e-01,0.000000000000000000e+00,1.139248391993520038e+01
4.772989988327026367e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.212651515310084704e+01,-3.146180817080924674e-01,0.000000000000000000e+00,1.197846053888201467e+01
4.774471521377563477e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.212651515310084704e+01,-3.146180817080924674e-01,0.000000000000000000e+00,1.197846053888201467e+01
4.776101112365722656e+00,1.553507765436914489e-01,0.000000000000000000e+00,7.967311201111167307e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.538019345702153373e+00
4.777725458145141602e+00,1.553507765436914489e-01,0.000000000000000000e+00,-1.801697121347084929e+00,-3.146180817080924674e-01,0.000000000000000000e+00,3.714520053144417577e+00
4.779351711273193359e+00,1.553507765436914489e-01,0.000000000000000000e+00,-1.063250106598572486e+01,-3.146180817080924674e-01,0.000000000000000000e+00,-6.454645160288957628e-01
4.780967235565185547e+00,1.032702636582542022e+00,0.000000000000000000e+00,-7.466110933821337170e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.782583713531494141e+00,1.032702636582542022e+00,0.000000000000000000e+00,-4.342908645195551642e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.784213781356811523e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.744873533724849990e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.785846233367919922e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.731318512169496504e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.787474870681762695e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.098669832017217463e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.789255619049072266e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.120531922995191998e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.790689229965209961e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.911129155378079592e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.792228937149047852e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.468737573974266297e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.793727159500122070e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.278286342343500692e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.795346021652221680e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.449358031272550917e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.796813488006591797e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.103191872606861068e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.798501253128051758e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.799973249435424805e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.801606655120849609e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.803244590759277344e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.804869413375854492e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
4.806489229202270508e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.128312882424532226e+01
4.808101892471313477e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-8.873478765012052349e+00
4.809736728668212891e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-6.541107849167177690e+00
4.811362028121948242e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.875334961418881008e+00
4.812965869903564453e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.105523396954866122e+00
4.814479827880859375e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.398829825309448438e+00
4.815957784652709961e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.256372665017430279e+00
4.817591905593872070e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.063941961505041611e+00
4.819220066070556641e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.701506332068575045e+00
4.820850610733032227e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.250533638925962254e+00
4.822479963302612305e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.818508978362339601e+00
4.824141979217529297e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.200613585791876936e+00
4.826016187667846680e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.197647748117785849e+00
4.827608585357666016e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.591680817229682354e+00
4.829232692718505859e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.699091598180624718e+00
4.830897569656372070e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.260332180768308774e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.122456967728156396e+00
4.832489967346191406e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.088896313688199236e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.555293501709383630e+00
4.834082603454589844e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.805316990243809983e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.633261856512512544e+00
4.835717201232910156e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.572726864024584614e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.827186665567395618e+00
4.837343215942382812e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.722652081584672423e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.889541830858220806e+00
4.838981151580810547e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.098668296318423998e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.767156343510380090e+00
4.840426921844482422e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.334994938035403145e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.800718068171922148e+00
4.841916322708129883e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.211407104802890267e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.997744131963824721e+00
4.843335866928100586e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.536064753643953118e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.052017646224267189e+00
4.844985485076904297e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.112178948452969607e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.912083268714743767e+00
4.846586942672729492e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.386815775436899933e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.884599164461772780e+00
4.848271369934082031e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.681777146491801656e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.875114920025807486e+00
4.849836111068725586e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.530564571086103332e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.234179383218082293e+00
4.851477622985839844e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.157569831341554778e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.329438843968226536e+00
4.853083372116088867e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.959446713342029023e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.608423275036060751e+00
4.854769945144653320e+00,1.032702636582542022e+00,0.000000000000000000e+00,-7.866236602406956324e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.317482626641258037e+00
4.856393098831176758e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.425224369464683338e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.478458542263370923e+00
4.858012437820434570e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.791544438125731276e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.309486623090932333e+00
4.859626293182373047e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.532341292538798250e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.545373957339363002e+00
4.861251592636108398e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.661986527727414842e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.327974693902790548e+00
4.862889528274536133e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.031855246306038421e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.259842472857596540e+00
4.864514827728271484e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.163755383203056049e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.229931144391311904e+00
4.866056919097900391e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.391091149303850916e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.099349611416807093e+00
4.867575883865356445e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.505269982032225951e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.111989636551380833e+00
4.869214296340942383e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.700813988352300132e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.046871532058491816e+00
4.870846271514892578e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.962425426625546532e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-4.157870758879301576e+00
4.872465848922729492e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.678691618071800118e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.975778794690565832e+00
4.874076366424560547e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.684362925574415915e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.784313253469344662e+00
4.875767707824707031e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.548357049313852318e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.374076539005526065e+00
4.877211809158325195e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.498505850395682071e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.233480503319836608e+00
4.878892898559570312e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.357110321308939493e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.106683127297312108e+00
4.880492210388183594e+00,1.032702636582542022e+00,0.000000000000000000e+00,-3.194314985565342102e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.796821594912318076e+00
4.882114887237548828e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.523372028662222988e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.441157463404485917e+00
4.883736848831176758e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.315295225224008213e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.371638098141077844e+00
4.885222911834716797e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.998277190053138419e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.047148964462340182e+00
4.886775732040405273e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.951754384264159370e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.014439967739349413e+00
4.888315677642822266e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.504903391850281658e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.700003707006611853e+00
4.889818191528320312e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.304446759927677668e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.558668211413152038e+00
4.891454219818115234e+00,1.032702636582542022e+00,0.000000000000000000e+00,-7.806034885253659850e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.246613160621169447e+00
4.892943382263183594e+00,1.032702636582542022e+00,0.000000000000000000e+00,-9.484278876823003523e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.384919725357932174e+00
4.894457817077636719e+00,1.032702636582542022e+00,0.000000000000000000e+00,-6.826689121721710718e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.152563799050264848e+00
4.896083354949951172e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.706015972496211841e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.702973168453206121e-01
4.897699117660522461e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.666145074073459575e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.661543112990600868e-01
4.899304389953613281e+00,1.032702636582542022e+00,0.000000000000000000e+00,-7.864906409981553548e-02,-2.108890017007251316e+00,0.000000000000000000e+00,-6.746351252414142241e-01
4.900843381881713867e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.180715055518880563e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.537272155867044132e-01
4.902472496032714844e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.916037008362330152e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-5.367771577601906374e-01
4.904059171676635742e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.433140200165453404e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.757127417308406603e-01
4.905718564987182617e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.501778009398861524e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.259680412064248411e-01
4.907354831695556641e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.898308985955747152e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.950357042816601438e-02
4.908974885940551758e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.330010114472420790e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.023410752239072963e-01
4.910599231719970703e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.255724902660394937e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.214270610718823140e-02
4.912225008010864258e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.521550000945723236e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-5.956744942597223119e-02
4.913850784301757812e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.609751793792407293e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.638371313170234600e-01
4.915491104125976562e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.492141347702848453e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.195937536077840424e-01
4.917100906372070312e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.159888748643573830e+00,-2.108890017007251316e+00,0.000000000000000000e+00,1.102020686316655396e-01
4.918734073638916016e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.192985641254928897e+00,-2.108890017007251316e+00,0.000000000000000000e+00,6.479755683234761365e-02
4.920363426208496094e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.166470674174437061e+00,-2.108890017007251316e+00,0.000000000000000000e+00,5.215392735995713624e-02
4.921975374221801758e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.198747813054929834e+00,-2.108890017007251316e+00,0.000000000000000000e+00,1.035638103221929729e-01
4.923600196838378906e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.080489778390429256e+00,-2.108890017007251316e+00,0.000000000000000000e+00,2.661594646134426978e-02
4.925097465515136719e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.066511373399922968e+00,-2.108890017007251316e+00,0.000000000000000000e+00,4.034593600862906859e-02
4.926736593246459961e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.016635841637942628e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-6.514832163136133336e-02
4.928353071212768555e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.134893876302443205e+00,-2.108890017007251316e+00,0.000000000000000000e+00,1.179954222948739750e-02
4.929973602294921875e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.043083129568944001e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-5.250474676864855250e-02
4.931599617004394531e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.968682849234279608e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.019926315349290319e-01
4.933226585388183594e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.357844557949244191e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-6.297549226221862972e-02
4.934870004653930664e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.080489778390429256e+00,-2.108890017007251316e+00,0.000000000000000000e+00,2.661594646134426978e-02
4.936489820480346680e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.917056425765887973e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-8.404811703340661633e-02
4.938099384307861328e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.233155728544293339e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-8.934905667221622327e-02
4.939721584320068359e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.001147914597422250e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.131477812679546058e-02
4.941333532333374023e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.895837860726512503e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.003211026077973411e-01
4.942957162857055664e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.505997524169029322e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.392705411521575121e-01
4.944583177566528320e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.021203481626365761e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.739474835881220649e-01
4.946211099624633789e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.640819600255649213e-01,-2.108890017007251316e+00,0.000000000000000000e+00,3.418826032203189924e-02
4.947847127914428711e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.903826012581506966e-01,-2.108890017007251316e+00,0.000000000000000000e+00,1.284472606653916105e-01
4.949482917785644531e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.779928695013425877e-01,-2.108890017007251316e+00,0.000000000000000000e+00,2.039046082704154550e-02
4.951128005981445312e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.812669639750091655e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.572067719465170876e-02
4.952749967575073242e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.093516808029608933e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.750208515354374772e-01
4.954369306564331055e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.420882822389011535e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.207867038543881444e-01
4.955991506576538086e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.186143884885554334e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.027841009981549925e-01
4.957615613937377930e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.073845601083109891e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.693968312796515774e-01
4.959231138229370117e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.186143884885554334e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.027841009981549925e-01
4.960833072662353516e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.588375421779932850e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.041414664627717812e-01
4.962467908859252930e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.546248443288878116e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.944130848347100371e-01
4.964084386825561523e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.254405537571455564e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.299070514985799396e-02
4.965715408325195312e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.935412643085847817e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.555313390375055449e-01
4.967347383499145508e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.588375421779932850e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.041414664627717812e-01
4.968962669372558594e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.395472375730835046e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.285097457804183274e-01
4.970597028732299805e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.867878389956098117e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.533905105687647152e-01
4.972228527069091797e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.214243056660764375e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.046447249650416356e-01
4.973850965499877930e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.950446063773409788e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.170851073592141911e-01
4.975485801696777344e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.214243056660764375e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.046447249650416356e-01
4.977099180221557617e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.718408446743261542e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.991509265333141765e-01
4.978735923767089844e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.269431028210211032e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.548831953883501922e-01
4.980356216430664062e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.257716730364076718e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.145766785666603504e-01
4.981973886489868164e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.269431028210211032e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.548831953883501922e-01
4.983580589294433594e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.659269368618189633e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.160693633862457996e-01
4.985201358795166016e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.785310716138814202e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.896959137783139071e-01
4.986857414245605469e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.383758077884701287e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.882032289587284579e-01
4.988483428955078125e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.659269368618189633e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.160693633862457996e-01
4.990069150924682617e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.505862475589489158e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-8.555511806026894206e-02
4.991569995880126953e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.756593717389195675e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.280788002091840350e-02
4.993197679519653320e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.032105008122656820e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-6.067401444843704972e-02
4.994704961776733398e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.505862475589489158e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-8.555511806026894206e-02
4.996319770812988281e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.380496854689635899e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.119287370799442044e-01
4.997944116592407227e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.117375588423024313e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.243692888858614759e-01
4.999555587768554688e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.242741209322877571e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.799566986618621356e-02
5.001254081726074219e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.157470629022510078e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.430039542876178738e-02
5.002871751785278320e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.505862475589489158e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-8.555511806026894206e-02
5.004507780075073242e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.169483466714562159e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.552432325025755733e-01
5.006128311157226562e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.380496854689635899e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.119287370799442044e-01
5.007752180099487305e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.242741209322877571e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.799566986618621356e-02
5.009364128112792969e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.643618120956219730e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.948818527402827905e-02
5.011002063751220703e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.043442119193934259e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.816166821105074103e-01
5.012569189071655273e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.032105008122656820e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-6.067401444843704972e-02
5.014195203781127930e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.295226274389239540e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.823346264252112436e-02
5.015837430953979492e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.019714983655779506e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.036732821500245039e-02
5.017455816268920898e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.117375588423024313e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.243692888858614759e-01
5.019090890884399414e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.768983741856072989e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-7.311456625435297507e-02
5.020568132400512695e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.643618120956219730e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-9.948818527402827905e-02
5.022064924240112305e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.528240914012684915e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.467365070984638975e-01
5.023739337921142578e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.695720486994578113e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.304973809583887256e-01
