time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos
1.5111666666666086,0.25496068625495694,0.005780372956729701,-0.39116115524051415,0.2167958187476761,-36.453767045549085,-0.07224407850908808,-1.107845091153932,1.9662593005741609,-0.4842290987645747,2.0822227584407784,0.05118336074851115,-9.0,0,0,0,0.589627819784817
1.5121666666666085,0.25538530227673306,0.005386419918534252,0.42416399151028483,-0.39447316078111355,0.0,-0.07386698580037583,-1.1079503464669567,1.9640158792554188,-0.10525531302469965,-2.243421318742116,0.07390160321929973,9.0,0,0,0,0.5883621244149868
1.5131666666666084,0.2549953744116896,0.005604863714545383,-0.3901479483026301,0.21822248481519985,-39.66391504306717,-0.07572021181086885,-1.108427065378646,1.9660934176623717,-0.47671891168938324,2.0775384069528693,0.04918349435515079,-8.977076888760555,0,0,0,0.5870542809153723
1.5141666666666083,0.2554184563229206,0.005213312159123712,0.4226345259549813,-0.39206574047062603,20.116519592943394,-0.07782887148897327,-1.1085257695283126,1.9638563919415355,-0.09870414966646246,-2.2370257208361393,0.0729245481020595,9.0,0,0,0,0.585769382207011
1.5151666666666082,0.2550274412547753,0.005434710195986875,-0.39123841663475184,0.22117243625915986,-40.85157618464212,-0.08203642381897173,-1.108996117771446,1.9659403876711532,-0.4703482431333824,2.0839957296176204,0.04721241669226095,-8.998878525959457,0,0,0,0.5844423394933151
1.516166666666608,0.2554509489382151,0.005044061845290354,0.42306126640038355,-0.3911608730848052,0.0,-0.08372634022115244,-1.1090875451563997,1.9636994169903115,-0.09142738495377095,-2.2409706808417926,0.07206339365710979,9.0,0,0,0,0.5831383156095109
1.517166666666608,0.2550607968841285,0.005266904015726076,-0.39037611761218854,0.22261513657454254,-37.6536910740907,-0.08730001102249695,-1.1095507818272008,1.96577952328279,-0.4632366708010503,2.0801062924784643,0.045290158501546385,-8.961411414253579,0,0,0,0.5817921520939819
1.5181666666666078,0.25548132833096476,0.004879694628602493,0.4200922300495092,-0.3877130498108672,19.91261759576795,-0.08910004304665242,-1.1096366640642341,1.9635527246093756,-0.08588223703322839,-2.2267986734143763,0.0710697883404745,9.0,0,0,0,0.580468866964043
1.5191666666666077,0.2550886243963342,0.00510649817383485,-0.3929331605318034,0.22657019510112658,0.0,-0.09088817882842787,-1.1100945330488563,1.9656470618203312,-0.45786898462210895,2.094337210955681,0.0434160482037842,-9.0,0,0,0,0.5791034462075001
1.5201666666666076,0.25550965937964465,0.004720087906389614,0.42059651883776533,-0.386912546294328,20.879479465729965,-0.09444117026224294,-1.1101734434650858,1.9634160299680414,-0.07891041622957057,-2.2310318522898696,0.07030385730923094,9.0,0,0,0,0.5777610390030435
1.5211666666666075,0.2551178707180245,0.004948197922841291,-0.3920184727167008,0.2278754360172201,-36.5935835304573,-0.09624521393752483,-1.110624487447893,1.965506176251905,-0.45104398280706515,2.0901462838636524,0.041614510032007335,-8.991951465759879,0,0,0,0.5763765007525616
1.5221666666666074,0.255538666042134,0.004563117480188811,0.42035893001532054,-0.3855798138775247,20.28310519296998,-0.09808611700424243,-1.1106969160127202,1.9632748882682278,-0.07242856482731624,-2.2312879836771735,0.06946228902544738,9.0,0,0,0,0.5750149425521374
1.5231666666666073,0.25514704335200583,0.00479305654415299,-0.39185405244515914,0.2297022196225196,-33.508881993040376,-0.09996490091366605,-1.1111416334213673,1.965364828695614,-0.44471740864707554,2.0899404273861464,0.03981618534137232,-8.97717638105248,0,0,0,0.573611257616324
1.5241666666666072,0.25556625213353923,0.004410299983565347,0.4187768828019816,-0.3832502456340914,15.865210356019752,-0.10398896775236369,-1.1112083586003392,1.9631404965979704,-0.06672517897180819,-2.224332097643538,0.06858210824740074,9.0,0,0,0,0.5722304949996266
1.525166666666607,0.2551734376830708,0.004643047397700467,-0.3930491518267869,0.23250636191879284,0.0,-0.10576435360772506,-1.1116475300215694,1.9652374431911577,-0.43917142123021624,2.0969465931873286,0.03806298326079438,-9.0,0,0,0,0.5708076098261353
1.526166666666607,0.2555931085396586,0.004261042268373066,0.4192396642298798,-0.3824974962599816,19.936499993015627,-0.10756125697210368,-1.111707763375243,1.9630092211760897,-0.06023335367370025,-2.2282220150680825,0.06783718669959105,9.0,0,0,0,0.5694077255422948
1.5271666666666068,0.25520114210430117,0.004495014996946267,-0.39220172282100413,0.23373053198855592,-40.55463921998074,-0.11184153518000217,-1.1121405835292582,1.9651023205590437,-0.43282015401505747,2.0930993829540716,0.03636565307299644,-8.969755265688175,0,0,0,0.5679657231839318
1.5281666666666067,0.25561853382973665,0.004115814701578596,0.41696619989307065,-0.3796856634579177,15.235250314403194,-0.11363624005890283,-1.1121957361152932,1.962884841322558,-0.05515258603507561,-2.2174792364858344,0.06696015118821552,9.0,0,0,0,0.5665466083683485
1.5291666666666066,0.2552246633569588,0.004353050893108612,-0.3941100330192161,0.2369888131179707,0.0,-0.11533638119766966,-1.112623628026797,1.964988730983017,-0.42789191150376693,2.1038896604590303,0.0346916157734829,-9.0,0,0,0,0.5650853795967554
1.5301666666666065,0.2556424941793787,0.0039745754637696695,0.4174059778922975,-0.37895953085277134,21.75520199121638,-0.11951020650908063,-1.112672598129379,1.9627675814253116,-0.04897010258206197,-2.2211495577052967,0.06627861057915263,9.0,0,0,0,0.5636471441061518
1.5311666666666064,0.2552494277259162,0.0042129831048999256,-0.393306597541859,0.23815916798616094,-41.734276952343244,-0.12135342551595057,-1.113094435520129,1.9648678351666684,-0.4218373907500362,2.100253741356755,0.03309094793699208,-8.987639145944256,0,0,0,0.5621667992548385
1.5321666666666063,0.25566656980539654,0.0038360633668379773,0.41671992492402904,-0.37740027668173803,19.63248552275637,-0.12308862913741667,-1.1131378770883629,1.9626490509063588,-0.043441568233707484,-2.2187842603096968,0.06551083924164702,9.0,0,0,0,0.5607093994366064
1.5331666666666062,0.25527317271955835,0.004076464161951232,-0.3936393340111095,0.2401495789246177,0.0,-0.12505605083500185,-1.1135543225483528,1.9647517110021908,-0.4164454599900816,2.1026600958320643,0.03149394376074599,-8.990037505605034,0,0,0,0.559209894578767
1.534166666666606,0.2556898307015928,0.0037009227112353715,0.41623810818183843,-0.3760189050824609,21.202774345788217,-0.12756718744760798,-1.113592281284461,1.9625342435253104,-0.03795873610818834,-2.2174674768803557,0.06477864741593897,9.0,0,0,0,0.5577333400353375
1.535166666666606,0.2552962990475802,0.003943128312015182,-0.3937757151171474,0.24195198469262202,-37.05833884005348,-0.1300486259152088,-1.1140033751102822,1.964638258939627,-0.4110938258213537,2.1040154143166703,0.0299406967421878,-8.986751746717198,0,0,0,0.5562146848276325
1.5361666666666058,0.25571216587339923,0.0035691777119112866,0.4154497514689524,-0.37442438989248733,0.0,-0.1347476104007867,-1.1140361290327734,1.9624237861535123,-0.03275392249107173,-2.214472786114647,0.06404946466365258,9.0,0,0,0,0.5547189648199025
1.5371666666666057,0.25531818376952903,0.0038133892314264894,-0.39422838982420794,0.2439550719162524,-39.15829010808026,-0.1365857960440068,-1.1144421470356765,1.9645308335947624,-0.4060180029031185,2.1070474412501845,0.028424062150508855,-8.993516997240325,0,0,0,0.5531811485001031
1.5381666666666056,0.25573385753978645,0.0034405528729054835,0.41525837940868365,-0.3733077652021507,22.124773155146077,-0.1403233504473336,-1.1144695521777057,1.9623162043059676,-0.027405142029320095,-2.214629288794705,0.06337318013845383,9.0,0,0,0,0.5516662887930747
1.5391666666666055,0.2553400152403079,0.003686283930852907,-0.3940899710328339,0.2454727220336051,-25.311263658628267,-0.14214130004729753,-1.114870343249795,1.9644231295188814,-0.40079107208938314,2.1069252129136693,0.026949366977745637,-8.982434167194787,0,0,0,0.5501093372243169
1.5401666666666054,0.2557544880291908,0.0033153105908876324,0.41406086349703536,-0.3714403485084173,15.657653409053482,-0.14408737362201113,-1.1148929949567083,1.9622137603913896,-0.02265170691334434,-2.2093691274919216,0.06265430133605965,9.0,0,0,0,0.5485752992728421
1.5411666666666053,0.2553597685415262,0.0035632979526914743,-0.3949699351874735,0.24772562904432427,0.0,-0.14800339533811036,-1.115289156702778,1.964325980717059,-0.39616174606979887,2.11222032566934,0.02550045218505459,-9.0,0,0,0,0.546999173779483
1.5421666666666052,0.2557746101667161,0.003192969255960826,0.41443030760714217,-0.37079456335242017,20.957289939564575,-0.14982071407381173,-1.115306455345456,1.9621135298203247,-0.017298642677944343,-2.212450896734369,0.062050178636879894,9.0,0,0,0,0.5454460226864398
1.543166666666605,0.2553805762922988,0.0034419862816168767,-0.39428489329228644,0.24875433574943484,-36.44616257042714,-0.1517563575496433,-1.1156973747520038,1.9642226973356633,-0.3909194065479561,2.109167515338628,0.024104304669585686,-8.97576538216906,0,0,0,0.543850788624368
1.544166666666605,0.25579359729591966,0.0030739563189573216,0.41261419182009873,-0.3684902769833459,20.172995560052644,-0.15543368596168597,-1.115710455596504,1.9620188910419687,-0.013080844500136968,-2.2038062936946243,0.061320801610184716,9.0,0,0,0,0.5422784387196855
1.5451666666666048,0.2553980502302594,0.0033256443006067227,-0.3958017166776771,0.2514209920541422,-32.65327921240323,-0.15728964050965025,-1.1160972784787224,1.9641367367699167,-0.3868228822182563,2.117845727947971,0.02271279286810357,-9.0,0,0,0,0.5406640100877236
1.5461666666666047,0.2558114204067522,0.002958236504606776,0.4129639525596987,-0.36786701197847493,0.0,-0.15924850264571622,-1.1161052615843225,1.9619300286806851,-0.00798310560014076,-2.206708089231655,0.06076801081885652,9.0,0,0,0,0.5390725507774048
1.5471666666666046,0.25541652182472574,0.0032109093914440556,-0.39515379750655866,0.25240497859467564,-39.70110233321417,-0.16298246876322575,-1.1164870872606705,1.964044994969781,-0.38182567634794606,2.1149662890957774,0.021395653504737933,-8.991406786564674,0,0,0,0.5374390174066767
1.5481666666666045,0.25582945767078713,0.002844702333270499,0.4125315792769909,-0.36666362956476584,20.21442466550046,-0.1648583345925772,-1.1164904450926316,1.9618395927794479,-0.003357831961171953,-2.205402190333089,0.06014146695357936,9.0,0,0,0,0.5358284200098272
1.5491666666666044,0.2554344184875233,0.003098931468338534,-0.39529605496490383,0.25395912854208824,0.0,-0.1666635662241072,-1.1168677531155617,1.9639558931795271,-0.3773080229302017,2.116300400079335,0.020074703795338933,-8.990337434832943,0,0,0,0.5341757529900605
1.5501666666666043,0.2558468140886754,0.0027339876158547216,0.41199344998866794,-0.36539761018361816,21.34378250196921,-0.16933839276953833,-1.116866650383307,1.961752395015911,0.0011027322547909058,-2.203498163616066,0.05952804119081889,9.0,0,0,0,0.532546015897155
1.5511666666666042,0.25545152109517355,0.0029898262111145157,-0.3955516586657988,0.2555663552116824,-39.120653584959015,-0.17206620252429597,-1.1172396027365397,1.9638706263922447,-0.37295235323270803,2.1182313763336715,0.018787340281815168,-8.993007228686741,0,0,0,0.5308742136254574
1.552166666666604,0.255863606506889,0.0026259507114012315,0.4116849362901533,-0.36432694961288997,0.0,-0.17459198780890434,-1.1172340449769973,1.9616678324627432,0.005557759542279994,-2.20279392950155,0.05894632623114415,9.0,0,0,0,0.5292253489041752
1.553166666666604,0.2554682829527616,0.0028831954411938365,-0.3955836709390411,0.2569706452631336,-39.84985094175108,-0.179057510911695,-1.1176026426950858,1.963786793092698,-0.3685977180884743,2.1189606299546506,0.017535331654756403,-8.98902906309489,0,0,0,0.5275344235000909
1.5541666666666039,0.25587969177757,0.0025206519806086902,0.41101064852226143,-0.36299190985292634,0.0,-0.18096648251743075,-1.117592909248594,1.9615866935297495,0.009733446491909825,-2.2000995629486075,0.058355533315023966,9.0,0,0,0,0.5258664193817156
1.5551666666666037,0.2554839640223722,0.0027795572691841075,-0.3959898353304811,0.25862881276016614,-37.00369562512998,-0.1828182109386581,-1.117957430984777,1.9637083732355751,-0.3645217361831838,2.1216797058256027,0.01630847301869698,-8.99680730767938,0,0,0,0.5241563590325462
1.5561666666666036,0.2558953848497159,0.00241779887348334,0.4110236984679123,-0.36220526231940436,21.575758405852746,-0.1871228336192779,-1.1179433086063673,1.9615073110384003,0.014122378409729963,-2.2010621971749416,0.05782436713630357,9.0,0,0,0,0.5224692463424516
1.5571666666666035,0.2554999354779521,0.0026778105131468888,-0.3957124110481306,0.2597338851272001,0.0,-0.18916326636579384,-1.1183035340817868,1.9636280498951193,-0.36022547541962224,2.1207388567190124,0.015121000634453097,-8.983738585000602,0,0,0,0.5207400819931814
1.5581666666666034,0.2559101873131232,0.002317729094715365,0.4098578216921938,-0.3605243870485919,21.3574833156034,-0.19105569621794105,-1.1182856752852217,1.961432376120491,0.01785879656508249,-2.195673774628161,0.05722668622069482,9.0,0,0,0,0.5190338164615627
1.5591666666666033,0.2555138275511196,0.002579728749287913,-0.39662545244006087,0.26171878174122526,0.0,-0.19322666550040027,-1.1186422616561849,1.9635585271702012,-0.35658637096304246,2.1261510497101703,0.013943197655470918,-9.0,0,0,0,0.5172855036644495
1.5601666666666032,0.25592436019642995,0.002220192205896726,0.4101391537758593,-0.35997853821395703,21.156861793300596,-0.19834655670835225,-1.1186200964427744,1.961360508925653,0.02216521341055694,-2.198018244548252,0.056753239061493876,9.0,0,0,0,0.515560146971143
1.561166666666603,0.2555285338014018,0.0024830407691251166,-0.3960926235136339,0.26256689470178873,-41.384506282715286,-0.20021644406453243,-1.118972459888914,1.9634843322615516,-0.35236344613959947,2.123823335898641,0.012824189889500182,-8.987293039206978,0,0,0,0.5137927476931144
1.562166666666603,0.2559381991415716,0.0021249166652936025,0.4092743748840771,-0.3585628823741208,0.0,-0.202089516034457,-1.118946617204724,1.961290140959864,0.02584268418992841,-2.1941913016875256,0.056193541861485174,9.0,0,0,0,0.5120482572769011
1.5631666666666029,0.255541751716423,0.0023894734622615377,-0.3967158459496636,0.2642725357477384,-38.87141511755986,-0.2044631680303914,-1.1192953939932486,1.9634178125564168,-0.3487767885246459,2.127671596552787,0.011699757851783454,-9.0,0,0,0,0.5102617287206356
1.5641666666666028,0.2559516799082794,0.00203187404932631,0.40953773186016346,-0.35803724928215924,22.536092475531248,-0.20932000513535187,-1.1192654461875926,1.961221418153397,0.029947805655950455,-2.1963944030197995,0.05573166639335425,9.0,0,0,0,0.508498153719252
1.5651666666666026,0.2555557363653928,0.0022972452601891513,-0.3962124934927587,0.2650861847561368,0.0,-0.21128320850200172,-1.1196101981703048,1.9633469031223032,-0.34475198271221685,2.125484968906197,0.010625673885977127,-8.983408041359043,0,0,0,0.506692545238964
1.5661666666666025,0.25596443277568504,0.0019413084521945623,0.40830906642265613,-0.3563707874167092,21.577124564527544,-0.2131736814833358,-1.1195769339947177,1.9611563405816137,0.03326417558716127,-2.190562540689391,0.05517057397353253,9.0,0,0,0,0.504909829282516
1.5671666666666024,0.2555674913196666,0.0022086224757431883,-0.3972131105870318,0.26702586708138565,-36.437104370301405,-0.2152882968117679,-1.1199184578943016,1.9632876778532222,-0.341523899583901,2.1313372716085475,0.00954666171756513,-9.0,0,0,0,0.5030850842526047
1.5681666666666023,0.255976434450746,0.0018531921598408385,0.4085562776960465,-0.3558633869291269,0.0,-0.2179869846627031,-1.1198812850736517,1.9610950496238786,0.037172820649907234,-2.192628229343681,0.054746547714065175,9.0,0,0,0,0.501283290710421
1.5691666666666022,0.25557996777566655,0.0021212861943858408,-0.3967388500587792,0.2678051410990155,-38.485343166255475,-0.22298344698352612,-1.120218973636473,1.9632243335583857,-0.3376885628213277,2.1292839345070496,0.008532752816246991,-8.993043125148846,0,0,0,0.49943947282481793
1.570166666666602,0.25598852600669264,0.0017668340641965041,0.4081729547006856,-0.35488308283507,0.0,-0.2250366362202433,-1.1201782708705579,1.9610330424043063,0.04070276591500538,-2.1912911540793703,0.05426108226558213,9.0,0,0,0,0.497618580486765
1.571166666666602,0.2555918978096951,0.0020361738677474317,-0.39690180702379113,0.26904918498953156,-39.74826045792355,-0.2271272385707012,-1.1205125083245262,1.9631636802083428,-0.3342374539683029,2.130637804036331,0.007513132916708742,-8.99482677269663,0,0,0,0.4957556683554709
1.5721666666666019,0.25600022279508405,0.0016825674831428827,0.4079409968847775,-0.3540355497564458,20.78683768399845,-0.23218244393355683,-1.1204682936807795,1.9609729343039122,0.04421464374674405,-2.190745904430484,0.05380175497806072,9.0,0,0,0,0.49391568748952236
1.5731666666666018,0.25560357942416134,0.0019530141148070002,-0.3969181778237715,0.27015455673801725,-34.25160556451587,-0.2343718619153317,-1.1207990946814246,1.9631041327490228,-0.3308010006450865,2.1311984451106065,0.006523310082525158,-8.992240875756874,0,0,0,0.49203369142614667
1.5741666666666017,0.2560114320843833,0.0016004239763791617,0.4074703566762315,-0.35301708128512255,0.0,-0.2363793369618715,-1.1207515657405875,1.9609152364218425,0.04752894083694331,-2.188896327180304,0.053337635899399216,9.0,0,0,0,0.4901746166897226
1.5751666666666015,0.25561452882672614,0.001872140876062911,-0.3971796019532464,0.27142300508741435,-39.60560647119863,-0.24100712114956832,-1.1210791271884206,1.9630482996582619,-0.32756144783306673,2.1330632364194617,0.00555341030425982,-8.997373155254188,0,0,0,0.488273531325745
1.5761666666666014,0.25602236062644623,0.0015202027967283205,0.40745036884571895,-0.35236371248620674,21.281745401677053,-0.24316669037847108,-1.1210281573950343,1.9608588496854955,0.050969793386260565,-2.1894499727664476,0.0529184337567189,9.0,0,0,0,0.4863953853507485
1.5771666666666013,0.255625644236748,0.0017928201650282416,-0.396993586477341,0.27232240905065225,-35.040929462740685,-0.24739552190170647,-1.1213523476648213,1.9629913724232293,-0.324190269786966,2.1325227377336855,0.004616206951684632,-8.988827821133171,0,0,0,0.4844752334092463
1.5781666666666012,0.25603268372318455,0.0014421184481679394,0.40666025673637207,-0.3511245695287812,0.0,-0.24960997516172778,-1.121298378514271,1.9608055312480013,0.053969150550290446,-2.185841175227969,0.052451981081721,9.0,0,0,0,0.48257798963753107
1.579166666666601,0.255635376732835,0.001716212849622173,-0.3975861761253566,0.2737971456198597,-39.650407783401825,-0.2516931877077475,-1.121619642177392,1.962941677442458,-0.3212636631212013,2.136146194456657,0.003685035396691072,-9.0,0,0,0,0.4806387444367869
1.580166666666601,0.2560426158004693,0.0013659648600234386,0.4068602865352431,-0.3506700196844268,22.44683025277145,-0.2537807312215309,-1.1215622922799027,1.9607541395871433,0.05734989748935998,-2.187537855314755,0.0520785294498165,9.0,0,0,0,0.4787224475030553
1.5811666666666009,0.25564570559461414,0.0016407484912108472,-0.3971898850747003,0.2744857155454923,0.0,-0.25687547315193376,-1.1218802381241455,1.9628885988992797,-0.31794584424289263,2.1344593121365003,0.002802083040195802,-8.989848458784035,0,0,0,0.47676415389077914
1.5821666666666008,0.25605222960761226,0.001291650475851308,0.40614725628710213,-0.3495174778564123,21.50319364654435,-0.26002340494931425,-1.1218200097216677,1.9607042936668286,0.06022840247784478,-2.184305232451015,0.05163293324586549,9.0,0,0,0,0.4748287717728549
1.5831666666666007,0.25565479628619026,0.0015678127888436033,-0.39771485082853425,0.27586226633949107,-41.38338858758898,-0.26312486550226744,-1.1221351458007192,1.9628419989519084,-0.31513607905142776,2.137705285079833,0.0019118599585129514,-9.0,0,0,0,0.4728513975385202
1.5841666666666006,0.2560615056170691,0.0012191525763851907,0.4063330104320661,-0.3490788788324911,0.0,-0.26927207097224704,-1.1220716962620478,1.9606561083006273,0.06344953867122788,-2.185890651281041,0.0512741685936724,9.0,0,0,0,0.4708969714255665
1.5851666666666004,0.25566444533380295,0.0014959765719151363,-0.3973422969864834,0.2765233117930849,-40.08826225334425,-0.2715943321254742,-1.1223836709249717,1.9627922371078819,-0.31197466292380344,2.1361288072544857,0.001067938927839851,-8.989980785648333,0,0,0,0.4689005579564081
1.5861666666666003,0.2560704379393254,0.0011484421197245076,0.40561827246235566,-0.34795060775462633,22.532260738389624,-0.2738422469655258,-1.1223174938140141,1.9606096244392344,0.06617711095747558,-2.1826126686473994,0.050845508735407274,9.0,0,0,0,0.4669270565346476
1.5871666666666002,0.25567284349748415,0.0014266091075975929,-0.39787828498358274,0.2778642086713986,-31.653518876275804,-0.2793753251039061,-1.1226268061887668,1.9627490434814274,-0.3093123747525509,2.1394190421931176,0.00021718581011676008,-9.0,0,0,0,0.4649115723368392
1.5881666666666001,0.25607900784149495,0.0010794973063428248,0.40579043561598627,-0.3475271864572357,0.0,-0.28171970928337864,-1.122557560922019,1.9605649518657458,0.06924526674761344,-2.1840916156817656,0.05050494157022811,9.0,0,0,0,0.4629190365463818
1.5891666666666,0.25568176361133,0.0013582995015685995,-0.39752854837940077,0.27849880030332963,-39.57483972352087,-0.2841302064387767,-1.1228638613085868,1.9627028996349623,-0.3063003865676541,2.13794776921642,-0.000586680900771297,-8.991638299287475,0,0,0,0.4608845227634064
1.5901666666666,0.2560873462828262,0.0010121838793201443,0.4052104781093978,-0.34652881336944646,20.085106112655662,-0.2888030822515169,-1.122791968410298,1.9605213938189738,0.07189289828872114,-2.18150581598839,0.05010271562075008,9.0,0,0,0,0.4588729275189669
1.5911666666665998,0.2556896942006721,0.001292188865448518,-0.3979380022503015,0.27969975511297185,0.0,-0.2911628876075012,-1.1230956822989793,1.9626619382539996,-0.3037138886811524,2.1405444350256992,-0.0013968411571415595,-9.0,0,0,0,0.45681935890484887
1.5921666666665997,0.2560954353739243,0.0009464811669942785,0.40536939336162886,-0.3461201432275952,19.797533094042056,-0.29359833848391104,-1.1230208662395125,1.9604790543609925,0.07481605946674419,-2.1828838930071024,0.04977407776763809,9.0,0,0,0,0.45478873941552084
1.5931666666665996,0.25569811189281383,0.0012270964417391006,-0.3976098673332191,0.2803094484306221,-39.75360947869619,-0.29867432942639227,-1.1233217106197146,1.9626182280492757,-0.3008443802021626,2.1391736882832264,-0.002165964503899054,-8.990397080959063,0,0,0,0.45271615134623966
1.5941666666665995,0.25610314812844215,0.0008824573596895036,0.40466634851066186,-0.34504915052951696,0.0,-0.301134846950501,-1.12324444135239,1.9604386249693624,0.0772692673246414,-2.179603079913205,0.049379425077943684,9.0,0,0,0,0.4506664782571458
1.5951666666665993,0.2557052849011565,0.001164337296956447,-0.39815137958697033,0.2815721067527402,-40.21238003234339,-0.3059545495558054,-1.1235428913004046,1.9625810897153948,-0.2984499480145395,2.142464746032422,-0.0029418223538277832,-9.0,0,0,0,0.4485748412123154
1.5961666666665992,0.25611046735584186,0.0008200924474518201,0.40481297082037027,-0.34465419586528506,0.0,-0.30829234940558625,-1.1234628389154517,1.9604002057457641,0.0800523849528893,-2.1808839696307176,0.049072781795654996,9.0,0,0,0,0.44650615441064134
1.5971666666665991,0.2557129117022433,0.0011025582952796098,-0.3978442627252935,0.2821574408949852,-39.93404203663353,-0.3131695854946169,-1.1237585554571523,1.9625413951152526,-0.29571654170048073,2.1411893694884006,-0.0036709303487815204,-8.994377990560615,0,0,0,0.4443955084845797
1.598166666666599,0.2561177324823233,0.0007590918726126661,0.40445256135741503,-0.3438740996024773,21.031764948021692,-0.31545743623565836,-1.1236760189568726,1.9603619743991723,0.08253650027970116,-2.1794207160802532,0.048718678496651346,9.0,0,0,0,0.4423077932428717
1.599166666666599,0.25571997271210867,0.0010425230717531209,-0.3980495986723508,0.2831213920361161,0.0,-0.3178012895162244,-1.1239693050226351,1.9625046354735936,-0.293286065762579,2.1426610744212464,-0.0044051644464671025,-8.999137626083655,0,0,0,0.44017812358132874
1.6001666666665988,0.25612485039608396,0.0006994971778582493,0.40450999114683495,-0.34343272330437813,19.911812447790204,-0.323849850686177,-1.123884151907444,1.9603244386121013,0.08515311519105151,-2.180196861492373,0.04840880605112807,9.0,0,0,0,0.43807140259050026
1.6011666666665987,0.2557273017543158,0.0009835519671765047,-0.3978390364088206,0.2837442963226047,-37.94467408415866,-0.32645609036554224,-1.1241748705147212,1.9624663301607645,-0.29071860727724197,2.1418915486633665,-0.005109721891162322,-8.991107907623551,0,0,0,0.43592273198092024
1.6021666666665986,0.25613151455575606,0.00064151932082393,0.40384686511932333,-0.342437277421097,0.0,-0.32885127527739694,-1.124087500009668,1.960289256898632,0.08737050505323057,-2.177073262132507,0.048048547855623513,9.0,0,0,0,0.43379698197206434
1.6031666666665985,0.25573345053612906,0.0009267443814351684,-0.3983560751379494,0.284912696074434,-41.19171819646104,-0.33177830753834747,-1.1243760539401013,1.9624342804848989,-0.2885539304333329,2.145023586266821,-0.005815845949597942,-9.0,0,0,0,0.4316292870234956
1.6041666666665984,0.2561377860912035,0.0005850799016309249,0.40397000275008005,-0.34206843285434635,21.442032856923966,-0.33531787672327723,-1.1242861594164932,1.9602561060008907,0.08989452360816519,-2.1781744840080703,0.04777203376292327,9.0,0,0,0,0.42948454575866746
1.6051666666665982,0.2557399907751663,0.0008708461155788327,-0.39808781065111687,0.2854533081817047,0.0,-0.3419893074192926,-1.1245722334443524,1.9624000322255444,-0.2860740278592134,2.143926224653682,-0.006477317108982028,-8.996217603824512,0,0,0,0.42729786443300655
1.6061666666665981,0.25614410605784604,0.0005298068627447028,0.40375069037067784,-0.3414418973548921,22.309803997764806,-0.34446214910558637,-1.1244800307858376,1.9602226128746814,0.09220265851482384,-2.177419350862917,0.04745843412442041,9.0,0,0,0,0.4251341242638861
1.607166666666598,0.2557462332429108,0.0008163673865311805,-0.39816626425601304,0.28624652129605643,-36.52186963801346,-0.3469733330524585,-1.1247638439362952,1.962367300753357,-0.2838131504577321,2.1446878786757306,-0.007142851962976926,-8.997363386375639,0,0,0,0.4229284488120163
1.608166666666598,0.2561502249225259,0.0004758674799611451,0.40362786652719357,-0.34090144728908817,18.91969867609771,-0.3532038611580463,-1.1246693454257337,1.9601901280151917,0.09449851056144926,-2.1771727381654147,0.04716225678945285,9.0,0,0,0,0.4207457198387912
1.6091666666665978,0.25575236790209754,0.0007631323956915903,-0.39815126342060914,0.2869499948756431,0.0,-0.35598962683336755,-1.1249509078835207,1.962335068272388,-0.281562457786883,2.1449402571963203,-0.00778853436650595,-8.99568586950606,0,0,0,0.41852106039755227
1.6101666666665977,0.25615608120854483,0.00042328291064727686,0.4033505248892086,-0.34024965009936736,20.097013610364197,-0.3586607705451043,-1.1248542419316587,1.9601589879530696,0.0966659518620307,-2.176080319318177,0.046861138234779776,9.0,0,0,0,0.4163193426651562
1.6111666666665976,0.25575808158187485,0.0007113588431757745,-0.3982948907906219,0.28775984962947837,-39.75785571774803,-0.36466730391854546,-1.1251336818892677,1.9623050265117834,-0.27943995760891344,2.146038558713811,-0.008422548933788576,-8.998990699083606,0,0,0,0.4140756992650356
1.6121666666665975,0.2561618057765345,0.00037192362549687275,0.4033619339390297,-0.3398345739411117,0.0,-0.36746327783586236,-1.1250347674967995,1.960128491271025,0.09891439246814371,-2.1765352407583274,0.046591676856789,9.0,0,0,0,0.41185501087316795
1.6131666666665974,0.2557639498465515,0.0006605709821393413,-0.3981517559626947,0.28833061335097704,-39.67251027334399,-0.3700196491201977,-1.1253120006687818,1.962274079518179,-0.277233171982266,2.145588247153958,-0.009033244288767839,-8.99347610987293,0,0,0,0.4095924016845408
1.6141666666665972,0.2561671886783361,0.00032192907075412336,0.40287793089525636,-0.3390395425862362,0.0,-0.3730487634066948,-1.1252111234282034,1.9600997753030522,0.10087724057829289,-2.174304215126851,0.04628687097088968,9.0,0,0,0,0.4073527290730817
1.6151666666665971,0.25576897626239015,0.0006115219354508594,-0.3985095620176731,0.2892746410639672,-35.835402662958835,-0.38029359521084904,-1.1254864377537175,1.962247600488982,-0.27531432551407226,2.1478251859296345,-0.009643545462905356,-9.0,0,0,0,0.4050711404523241
1.616166666666597,0.25617230611513236,0.0002732130516571729,0.40296931044178225,-0.3387058956957281,20.395631382314427,-0.3829773402523513,-1.1253833806967062,1.9600724332247008,0.1030570570113426,-2.175167264281159,0.04604452679007276,9.0,0,0,0,0.4028125134889446
