time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos,basepos_desired
2.334285714285635,0.3299932757477739,0.21427444525570816,-5.813577798065492,6.496206541537225,0.0,0.6928516631143928,0.3947956918804618,0.3622163882582056,3.322277257022252,37.14364186168865,-12.0,-12.0,0,0,0,0.47554001528128714,0.6
2.3357142857142064,0.3243466892007949,0.22077331046058818,-4.021840548605991,4.482339000123231,0.0,0.6981418951961155,0.4017969330633934,0.3916765180459209,4.9008688280521415,20.622090851400703,-12.0,12.0,0,0,0,0.47867233008944854,0.6
2.3371428571427777,0.31517858117048714,0.2294753757443047,-6.5952263754824605,5.8957436771036384,-3.525847601645842,0.7079658002097682,0.40376061915249745,0.4511275692623649,1.3745802623728007,41.6157358515108,-12.0,-12.0,0,0,0,0.48177837566634113,0.6
2.338571428571349,0.3086762290404784,0.23539567910099318,-4.624760829716549,4.05633248099702,0.7836713530350224,0.7160764790966239,0.4079197073939855,0.48719017237768636,2.911361769041613,25.24382218072499,-12.0,-5.604702160612426,0,0,0,0.48488926830540724,0.6
2.3399999999999204,0.3033726201131316,0.24004020456762926,-3.7556999446100776,3.1959859851605334,0.0,0.7393592934807355,0.4122673729365416,0.5142170604292463,3.0433658797892855,18.918821636091987,-12.0,12.0,0,0,0,0.48800235022788707,0.6
2.3414285714284917,0.29432075345455333,0.24639427028162736,-6.460258343452428,4.269440329485653,0.0,0.7393592934807355,0.4117942449897202,0.5703991216625938,-0.3311895627749637,39.32744286334323,-12.0,-12.0,0,0,0,0.49108279350151773,0.6
2.342857142857063,0.288330791331072,0.2504457041011454,-4.23872201134228,2.7640667037390885,0.2934254059599154,0.8160338617088727,0.413329567424889,0.6037345142311226,1.0747257046181482,23.334774797970173,-12.0,-5.856725816233812,0,0,0,0.4941801170742313,0.6
2.3442857142856344,0.28379596053180944,0.25339955577553014,-3.198112290741616,2.0280348765188436,4.084419273492079,0.8186178871725307,0.4150361040564928,0.6276776541259834,1.194575642122651,16.760197926402572,-12.0,12.0,0,0,0,0.4972864059528831,0.6
2.3457142857142057,0.2753863457357737,0.2576292005698785,-5.9682286174441295,2.810608625616579,0.0,0.8305386278595426,0.4121419748564418,0.6799080149011071,-2.025890440035746,36.561252542586594,-12.0,-12.0,0,0,0,0.5003541698186947,0.6
2.347142857142777,0.27031286730912035,0.26001331245972403,-3.57737272286685,1.616582867022388,0.0,0.8468841017899381,0.41104673866266994,0.7098653920698792,-0.7666653356402824,20.97016401814052,-12.0,-1.6523404819776957,0,0,0,0.5034484715340668,0.6
2.3485714285713484,0.265523474662456,0.26194266307874337,-3.3747320243557195,1.302923465452077,0.0,0.8571987179099169,0.40897295838213066,0.7392732102068216,-1.4516461963774825,20.58547269585964,-12.0,-1.447394081514208,0,0,0,0.5065427115545039,0.6
2.3499999999999197,0.2609726043038074,0.2634541296579036,-3.2050920800992926,1.0137746373776306,0.0,0.8626036718410489,0.40586610371881615,0.7685278124629299,-2.1747982643201462,20.4782215792758,-12.0,-2.5690270033005085,0,0,0,0.50963655393379,0.6
2.351428571428491,0.2570275579543379,0.26446356019130435,-2.7761826564233227,0.6720388364890645,0.0,0.8677766398826576,0.40199313324747604,0.795326359316936,-2.71107932993806,18.758982797804222,-12.0,4.695814700678721,0,0,0,0.5127340852123335,0.6
2.3528571428570624,0.25141823500587657,0.2655677375374216,-3.9547392849273644,0.702085936374199,-9.78820677747103,0.8704798742674538,0.3956243717160971,0.8342723606715642,-4.458133071965241,27.262200948239744,-12.0,-12.0,0,0,0,0.5158090794266559,0.6
2.3542857142856337,0.24940662407351832,0.2654855647399077,-1.4133658009272603,-0.06876867958210575,0.0,0.8732251871257535,0.3906814754033756,0.8518686487755126,-3.4600274189050584,12.31740167276392,-12.0,12.0,0,0,0,0.5189226686907092,0.6
2.355714285714205,0.24344054061639098,0.2659425770617521,-4.207208217715694,0.23635058650334706,0.0,0.892105426162865,0.3816220814726281,0.8958449072733694,-6.341575751523274,30.783380948499772,-12.0,-12.0,0,0,0,0.5219836085572169,0.6
