time,x,y,xd,yd,zdd,h,q1,q2,q1d,q2d,tau1,tau2,Fx,Fy,Fz,basepos,basepos_desired
0.018571428571428572,0.2535969338322434,-0.0003961238611078499,0.46088220709556904,0.019279479832407243,0.0,0.2535969338322434,-0.8856525294343817,1.7681810184243207,1.568674124949728,-2.979622849622533,-0.0037478108613887306,-12.0,83.63001129112928,0.9851975942406153,-24.33687973524319,0.26016445378573905,0.4
0.02,0.2543216918812763,-0.00036809699291673326,0.5068405052144489,0.019677681054110496,27.09700746393432,0.2543216918812763,-0.8831928068934167,1.7634908804815042,1.7218057786754188,-3.2830965599715487,-0.004064194594612174,-12.0,83.73432678060931,1.0328498214234483,-15.703367088261492,0.2608744987159201,0.4
0.02142857142857143,0.2551123294123049,-0.0003396720448248791,0.5528590306890255,0.019962390533447866,0.0,0.2551123294123049,-0.8805134683804583,1.758364016902159,1.8755369590709066,-3.5888045055415247,-0.004345753380199743,-12.0,83.84908687037263,1.0886730065026857,-7.259185850769411,0.2616471605776259,0.4
0.022857142857142857,0.2559689698060724,-0.0003109053821495067,0.5989537379682165,0.020207566916073394,0.0,0.2559689698060724,-0.8776130238783392,1.7527968062006276,2.0303111514834162,-3.897047491071934,-0.004616521560123626,-12.0,83.97513856812313,1.1523145975257916,0.9999765194639527,0.2624826749399873,0.4
0.024285714285714285,0.25689175753428534,-0.00028178425590219547,0.6451388800728413,0.02046171987978318,13.736469055979004,0.25689175753428534,-0.8744894967479084,1.7467851968120005,2.186468991301552,-4.208126572038937,-0.004892591471380109,-12.0,84.11312561733881,1.2235705558477263,9.07872976434941,0.26338127307548886,0.4
0.025714285714285714,0.2578808565206393,-0.00025225284034602335,0.6914275062600654,0.0207551096039732,29.44455807518402,0.2578808565206393,-0.8711405258597816,1.7403247005324662,2.3442796216887336,-4.522347395673982,-0.005184317423033551,-12.0,84.26354463615787,1.3023613336188455,16.981910369105556,0.26434318406060575,0.4
0.027142857142857142,0.25893644904851876,-0.0002222306507919658,0.7378318392508982,0.021105079229296053,0.0,0.25893644904851876,-0.8675634340861917,1.733410380616886,2.5039642415129215,-4.840023940906292,-0.005497953850446873,-12.0,84.42678833313985,1.3887123797932,24.714525014021184,0.26536863677117867,0.4
0.02857142857142857,0.26005873508468585,-0.00019162535554656523,0.7843635602774853,0.02151997972087294,0.0,0.26005873508468585,-0.8637552715670558,1.7260368351211666,2.6657137633951637,-5.161481847003483,-0.00583686596128689,-12.0,84.60317840967166,1.4827388565922959,32.281705339288884,0.2664578617468118,0.4
0.03,0.2612479319195662,-0.00016034149449523083,0.8310340237885087,0.02200203718369259,16.575820742482033,0.2612479319195662,-0.8597128400580673,1.71819817585852,2.8297020562919606,-5.487061483852495,-0.006202418406956181,-12.0,84.79299027418014,1.584634115038147,39.688671774782186,0.26761109291347,0.4
0.03142857142857143,0.26250427404885845,-0.00012828623574448472,0.877854418576221,0.022549428746661104,0.0,0.26250427404885845,-0.8554327030531549,1.7098880031592798,2.996095903438683,-5.817120889468169,-0.006594622330490715,-12.0,84.9964712626767,1.6946614927703842,46.940704591254416,0.2688285691632736,0.4
0.03285714285714286,0.2638292300865597,-9.534842403738364e-05,0.9256843927338863,0.023175178364835125,0.0,0.2638292300865597,-0.8509070430015848,1.7010912819389277,3.1679620360990746,-6.157704854246557,-0.007018509261755009,-12.0,85.06796101164883,1.9382810051744372,54.041778214351574,0.27011054581755495,0.4
0.034285714285714294,0.26522236506527486,-6.146434955897617e-05,0.973195253354298,0.023845753986248497,0.0,0.26522236506527486,-0.8461342970722089,1.69180510119243,3.3409221505631734,-6.500326522548377,-0.007463434108378911,-12.0,85.38277278917124,1.9942855280560847,61.000054516324475,0.2714572689890971,0.4
0.035714285714285726,0.2666834993781074,-2.657487285157023e-05,1.0205642335581406,0.02455796344269634,28.761334875080493,0.2666834993781074,-0.8411118555531377,1.682024412140831,3.515709063349828,-6.846482336119241,-0.007928733775275578,-12.0,85.68481583551713,2.08355302110087,67.81930719146695,0.2728689969527863,0.4
0.03714285714285716,0.2682129532742282,9.378983666624707e-06,1.0681386387384908,0.025311737154492697,9.784916988420935,0.2682129532742282,-0.835835189519254,1.6717403158819624,3.69366622371866,-7.198867381208036,-0.008414774553188464,-12.0,85.94367356863049,2.2317603577969454,74.50424281171277,0.274346001953531,0.4
0.03857142857142859,0.26981106776558994,4.6446354918655564e-05,1.1159315532280911,0.026100142761600387,0.0,0.26981106776558994,-0.8302994522049385,1.6609431923951292,3.8750161200207742,-7.557986440783276,-0.008919593053797404,-12.0,86.21705276184134,2.3906121708242094,81.06067789022595,0.2758885672070412,0.4
0.04000000000000002,0.2714782033791665,8.466682318064578e-05,1.1639550323439192,0.026916444181980692,0.0,0.2714782033791665,-0.8244994555762801,1.6496226578797872,4.059997640060853,-7.92437416073944,-0.009441227613052041,-12.0,86.50539640171266,2.560587284348448,87.49386773466043,0.2774969877836761,0.4
0.041428571428571453,0.2732147409033867,0.0001240709025414899,1.2122214721680744,0.027754239166515204,23.529571180449583,0.2732147409033867,-0.8184296363468584,1.6377675025615681,4.248873460595187,-8.298608722753341,-0.00997776688173,-12.0,86.80890850828253,2.742443125611897,93.80902380555665,0.2791715714240885,0.4
0.042857142857142885,0.27502108218290927,0.00016468059121255152,1.2607436194788404,0.028607507623942707,23.529571180449583,0.2732147409033867,-0.8120840179708347,1.6253656210156808,4.441932863216563,-8.681317082121137,-0.010527369417910083,-12.0,87.12778194164372,2.937027625310544,100.0113082613783,0.28091263927656746,0.4
0.04428571428571432,0.27689765094736696,0.0002065099312751062,1.3095345677322427,0.02947061739635337,0.0,0.27689765094736696,-0.8054561683832183,1.6124039340572085,4.63949471133149,-9.073180870930587,-0.011088269287218464,-12.0,87.46219097203827,3.145289835923211,106.1058263250982,0.28272052655784896,0.4
0.04571428571428575,0.2788448936675981,0.0002495655350471804,1.3586077438435034,0.03033830122571557,31.215251122496948,0.2788448936675981,-0.7985391530561358,1.5988683010096423,4.841910728957756,-9.474943133296318,-0.011658771935803678,-12.0,87.8122802369681,3.3682936286721796,112.09761864656339,0.28459558313599403,0.4
0.04714285714285718,0.28086328043222497,0.00029384705096499597,1.407976884384475,0.031205614533281634,12.979765514571463,0.28086328043222497,-0.7913254827720987,1.584743420943127,5.0495691988259175,-9.887416046560606,-0.012237243332358063,-12.0,88.17815051552606,3.607234049641557,117.99165336596808,0.2865381740301506,0.4
0.04857142857142861,0.28295330583576495,0.00033934755133038785,1.4576559988933808,0.032067880645955116,13.911523989194645,0.28295330583576495,-0.7838070553442714,1.5700127212128465,5.262899199479116,-10.311489811196367,-0.012822094451951899,-12.0,88.55984058277525,3.863456745164673,123.79281758912613,0.28854867981752474,0.4
0.050000000000000044,0.28511548986690494,0.000386053830526506,1.5076593171109487,0.03292062785771099,0.0,0.28511548986690494,-0.7759750903288358,1.5546582313130626,5.48237551080495,-10.748142929848832,-0.013411762474525716,-12.0,88.95730411737672,4.1384810720318095,129.50590795277444,0.2906274969324767,0.4
0.051428571428571476,0.2873297035595901,0.0004335185168277689,1.5436475959804845,0.03345564625588482,0.0,0.2873297035595901,-0.7678957375319388,1.5388090411734683,5.655546957827886,-11.094433097715957,-0.013901585475511414,-12.0,91.50576796564927,1.764221800218163,135.0760686155665,0.292774564816074,0.4
0.05285714285714291,0.2896213860746709,0.000482361363911471,1.5972590409675513,0.034429861018173136,0.0,0.2896213860746709,-0.7594682780000687,1.5222675318265404,5.8992216723091,-11.579056542849532,-0.014545439137818993,-12.0,88.5711927304415,4.647748405711477,140.58270224372922,0.29499017607316935,0.4
0.05428571428571434,0.2919857314442853,0.0005324609445782613,1.6474850214232526,0.03531759070791407,30.85343917119301,0.2919857314442853,-0.7507012087721331,1.50504958449122,6.136948459554878,-12.052563134724307,-0.015169047167834317,-12.0,89.73851167678399,4.432264915881754,146.1379290507219,0.2972748008562463,0.4
0.05571428571428577,0.29442329111196797,0.0005837932115725919,1.6980399045820418,0.036187963356122066,0.0,0.29442329111196797,-0.7415826980508988,1.4871310636567068,6.382957504863955,-12.542964584159225,-0.01579506310390554,-12.0,90.19775660464072,4.790188521632056,151.59875247183552,0.2996288923020088,0.4
0.057142857142857204,0.29693468791422756,0.0006363307496425885,1.7489669302874769,0.0370385399803439,0.0,0.29693468791422756,-0.7320996325045898,1.4684852565180224,6.638145882416369,-13.052064997079082,-0.01642250114116072,-12.0,90.66397619691121,5.181824832111386,156.9951449672092,0.30205291776630855,0.4
0.058571428571428635,0.2995205719162214,0.0006900416665163445,1.8002777229775628,0.03786608809002834,0.0,0.2995205719162214,-0.7222376441286523,1.4490829213242846,6.903391863156189,-13.581634635616462,-0.017050084068723374,-12.0,91.14187053433383,5.605830111419071,162.33134239324136,0.3045473580942589,0.4
0.06000000000000007,0.30218161986632097,0.0007448892298779763,1.851982381278011,0.03866711090912678,0.0,0.30218161986632097,-0.7119809553350541,1.4288919770418578,7.179682155518777,-14.133660997698732,-0.01767641551721263,-12.0,91.62957537183507,6.065879493352108,167.6111377351274,0.307112706046099,0.4
0.0614285714285715,0.3049185346072607,0.0008008314099483549,1.9040892232497912,0.03943777935130144,16.109372740689665,0.3049185346072607,-0.7013121970549722,1.4078771385496731,7.468130796057343,-14.710386944529288,-0.018299954491594765,-12.0,92.12448878650953,6.566290603695302,172.8380704236978,0.3097494640710138,0.4
0.06285714285714293,0.3077320439048301,0.000857820301942841,1.9566041040946143,0.040173845428071786,0.0,0.3077320439048301,-0.6902121959694634,1.3859994894762504,7.770000759856138,-15.314354351395842,-0.01891898298409259,-12.0,92.62311714254118,7.112105871383085,178.0153760867786,0.3124581412355248,0.4
0.06428571428571436,0.31062289847561875,0.0009158014050141827,2.009529513424978,0.040870538677163726,0.0,0.31062289847561875,-0.6786597242746327,1.3632159793977179,8.08673018638148,-15.948457054972698,-0.019531567036563783,-12.0,93.12080166470426,7.709243456583745,183.14591910537268,0.31523924904449474,0.4
0.0657142857142858,0.31359186892096413,0.0009747127279150364,2.062863380185683,0.04152244098709956,0.0,0.31359186892096413,-0.6666312036642913,1.339478828643176,8.419964427239018,-16.61600552817928,-0.020135509529988244,-12.0,93.61135338269705,8.364687122813866,188.23210506422788,0.3180932958042639,0.4
0.06714285714285723,0.31663974116572646,0.0010344836827097526,2.1165974825764495,0.04212333336636198,26.9014576905949,0.31663974116572646,-0.6541003529786962,1.3147348194475248,8.771595479916584,-17.320806436955834,-0.020728292316789968,-12.0,94.08656292787926,9.086726268502359,193.2757658846962,0.3210207790556102,0.4
0.06857142857142866,0.3197352442672415,0.001094452249870148,2.1486529139597215,0.04225359007086471,8.346255138972738,0.3197352442672415,-0.6411726724654294,1.2891913088650526,9.049376359286699,-17.880457407730503,-0.021167069572534482,-12.0,99.29015876710281,5.82006132517775,198.53409458121587,0.32402274266502623,0.4
0.07000000000000009,0.3229177492028261,0.001155569132796172,2.2076391617023523,0.04305633885414073,11.570951811203408,0.3229177492028261,-0.6276560779525169,1.2624691747001258,9.46161615903877,-18.705493915448777,-0.021835348098327326,-12.0,93.07443918811866,10.90676205770066,203.14161792252554,0.32709815305863077,0.4
0.07142857142857152,0.32617989326392327,0.001217627249391534,2.2613420140221265,0.0437107114142512,11.570951811203408,0.3229177492028261,-0.613547792776999,1.2345615368196023,9.875799622862475,-19.535346516366406,-0.02246087461269317,-12.0,94.84311905434191,10.993990762960994,208.24246292671506,0.33024773458218254,0.4
0.07285714285714295,0.32952222115659985,0.001280547676451818,2.315166438595066,0.044307406780529135,14.469117181609002,0.32952222115659985,-0.5988074194942407,1.2053869475031804,10.31826129793086,-20.422212521495418,-0.02307305890216276,-12.0,95.15302442092015,12.05945421480512,213.20398476066308,0.33347181847450813,0.4
0.07428571428571439,0.33294534503812473,0.0013442424617390036,2.3691113793725087,0.04483972631472066,0.0,0.33294534503812473,-0.5833883270701413,1.1748514638816463,10.793364696869544,-21.374838535073955,-0.02366910993134139,-12.0,95.32855605671891,13.275562513317835,218.11866725072827,0.3367706275200389,0.4
0.07571428571428582,0.33644978115003166,0.0014086095995406028,2.4230518125535507,0.04529734233335225,0.0,0.33644978115003166,-0.5672370817695171,1.1428474866817417,11.305871710436914,-22.40278403993311,-0.02424494632698037,-12.0,95.34859693164572,14.653940382659743,222.9815324813494,0.34014423947360656,0.4
0.07714285714285725,0.34003589684346935,0.00147352940920345,2.476811027991078,0.045667273345972204,0.0,0.34003589684346935,-0.5502920689675315,1.10925098869568,11.86150896138994,-23.51754859024311,-0.024795494304919747,-12.0,95.15333550832679,16.226348415653515,227.78234941200506,0.34359252891037967,0.4
0.07857142857142868,0.3437038384689152,0.0015388599164926492,2.530142457910566,0.045933149531297346,0.0,0.3437038384689152,-0.5324817297907702,1.0739179690264715,12.467237423732879,-24.73311376844604,-0.025314414794185756,-12.0,94.65936068330198,18.03326752853342,232.50588603249165,0.3471150862534457,0.4
0.08000000000000011,0.3474098942577716,0.0016037963667475535,2.5532163095723046,0.04562715578315624,35.76376397370022,0.3474098942577716,-0.5139431842267005,1.0371191796098929,12.976981894848851,-25.75915259160502,-0.025642017428981558,-12.0,103.39261063459062,14.126530290285748,238.12993358486747,0.35071471086842465,0.4
0.08142857142857154,0.3512057583714002,0.001669623213127941,2.6106135987346732,0.04622324386564536,0.0,0.3512057583714002,-0.49432385575921733,0.9981555888554147,13.733529927238203,-27.27451352813472,-0.026273183682313527,-12.0,89.58701170024776,22.93750994960201,241.54663736228426,0.3543850731757605,0.4
0.08285714285714298,0.35507926359381137,0.0017360325606594063,2.6587685297453802,0.04659547782089479,0.0,0.35507926359381137,-0.47356273588061376,0.9569036757078844,14.5327839150225,-28.876339203271222,-0.02683432258125351,-12.0,90.08467492743966,24.426412846292163,246.2570475991263,0.35812527369742325,0.4
0.08428571428571441,0.3590277137842403,0.001802848223181594,2.703829325623428,0.0468350229227279,0.0,0.3590277137842403,-0.45152444523042223,0.9130917534551807,15.426803455134076,-30.668345576892605,-0.027354355837504875,-12.0,86.9456278029192,27.72839039189952,250.48315273202866,0.3619322769356071,0.4
0.08571428571428584,0.36304723554941476,0.001869852457593968,2.7446162104791116,0.046910216673330396,0.0,0.36304723554941476,-0.42804242339463494,0.8663856326975184,16.4374152850511,-32.69428453036357,-0.027821397722325367,-12.0,82.14814988518928,31.75238916339272,254.3770692027386,0.36580146318910217,0.4
0.08714285714285727,0.36713175438954704,0.0019367625983724157,2.7791030579037774,0.046772023429261456,22.66887526982015,0.36713175438954704,-0.40291124865474853,0.816373176236035,17.5918223179205,-35.008719523038444,-0.02821740088092037,-12.0,75.01315752443992,36.6675077221382,257.80210118351107,0.3697259171474694,0.4
0.0885714285714287,0.37122713361851944,0.002002511285799452,2.7750437696475543,0.04587022389936957,0.0,0.37122713361851944,-0.37617523872581077,0.7631389768981183,18.715206950256448,-37.26393953654173,-0.02835374837307449,-12.0,81.7048548870956,35.18674834972014,262.92942608990245,0.3737055396067462,0.4
0.09000000000000014,0.3753656181174239,0.002068777738790495,2.7881653897078698,0.04612617517466733,5.837179295354894,0.3753656181174239,-0.3472325974648411,0.7054878176358176,20.259848882678778,-40.35581148361051,-0.02887557088366363,-12.0,49.119985159327896,49.566138584483454,262.7966524903233,0.37771532204866376,0.4
0.09142857142857157,0.3795204302457823,0.0021351703842156233,2.7777523040248298,0.0460733346043849,0.0,0.3795204302457823,-0.315704451168697,0.642660722726203,22.069702407300856,-43.978966436730225,-0.029296324955276277,-12.0,27.634377718643886,58.45201417534549,263.4427235841359,0.38173341992042303,0.4
0.092857142857143,0.38359762167140987,0.0022180210272424103,2.699159326016898,0.05754573772843763,0.0,0.38359762167140987,-0.28152626420797994,0.5746167101722058,23.924730872501943,-47.63080878779802,-0.03362903223019047,-12.0,29.165917843284486,59.03679466261716,89.60119034005513,0.38574595049292565,0.4
0.09428571428571443,0.3874676090317306,0.0021036426851092985,2.5300335125931595,-0.08199237860259512,0.35425591766982784,0.38359762167140987,-0.24549527915451536,0.5018488699058241,25.2216895374252,-50.93748818646722,0.013173443217128865,-12.0,56.46723169888277,51.41378435941834,25.89333159374971,0.3898046863357277,0.4
0.09571428571428586,0.3919638122340153,-0.0018058421856873355,2.789238121051706,-2.7666123409316112,-13.678072733638245,0.3919638122340153,-0.2053439428557539,0.4014736197381392,28.105935409133,-70.26267511737942,0.9249006309329619,-12.0,0.0,0.0,0.0,0.3938009177348079,0.4
0.0971428571428573,0.39615845697904806,-0.01001949788546554,2.3038569868121024,-5.796481866622432,0.0,0.39615845697904806,-0.1616794853474607,0.27278646796366274,30.565120255805244,-90.08100624213354,1.9789677020294685,-11.533749456080967,0.0,0.0,0.0,0.3977859724367698,0.4
0.09857142857142873,0.39868848274966356,-0.019128792540603883,0.9941041758407276,-6.385210092142166,0.0,0.39868848274966356,-0.11325682050512137,0.13062858103839622,33.895865389637535,-99.51052084768655,2.2333693611748937,-11.406548626508254,0.0,0.0,0.0,0.40164847152006683,0.4
0.10000000000000016,0.39910126673005447,-0.026697198165009997,-0.4681732321558913,-5.258740055109453,0.0,0.40530251647176246,-0.06096360098503229,-0.011660366873148115,36.60525366406235,-99.60226353808105,1.9115857260751792,-11.567440444058112,0,0,0,0.405376933772024,0.4
0.10142857142857159,0.3974793419507261,-0.03262251425048695,-1.8711179153184405,-4.075011463587275,0.0,0.40530251647176246,-0.004923455733398106,-0.15393297044712986,39.22810167614393,-99.59082250178723,-12.0,12.0,0,0,0,0.40893968231415523,0.4
0.10285714285714302,0.3950614935200232,-0.03418642760777025,-2.109203451829513,-1.0515942594795726,-45.54674052388048,0.4141905307983341,0.04534529571005999,-0.26332942257193137,35.18812601042067,-76.57751648736105,-12.0,12.0,0,0,0,0.41233919218854276,0.4
0.10428571428571445,0.3929643427279873,-0.031537114483502576,-1.6776897638415287,1.8612410736502767,-45.54674052388048,0.4141905307983341,0.09000734912041392,-0.34018020832674606,31.263437387247752,-53.79555002837028,-12.0,12.0,0,0,0,0.4156367572052397,0.4
0.10571428571428589,0.39182231157257924,-0.024830723058987068,-0.90868728335007,4.682538994554839,-45.54674052388048,0.4141905307983341,0.12925525545016897,-0.3850860611991256,27.47353443082854,-31.43409701066568,-12.0,12.0,0,0,0,0.41887800523429985,0.4
0.10714285714285732,0.39182901406112425,-0.014136107956090237,-0.103645021446236,7.48106359350956,-45.54674052388048,0.4141905307983341,0.16321612160872198,-0.3985554357511239,23.77260631098711,-9.428562186398832,-12.0,12.0,0,0,0,0.4220942183566226,0.4
0.10857142857142875,0.3927692884318542,0.0005852451838983808,0.4539009715452601,10.325091836357647,-45.54674052388048,0.4141905307983341,0.19191277672321266,-0.38084545918749496,20.087658580143483,12.39698359454024,-12.0,12.0,0,0,0,0.42530408975109296,0.4
0.11000000000000018,0.3940239077193085,0.019438193279776386,0.4791329134369159,13.240457715227407,0.0,0.44456395392609505,0.2152677466164794,-0.33195037192707727,16.348478925286727,34.226561082292385,-12.0,12.0,0,0,0,0.428514668879912,0.4
0.11142857142857161,0.394554915295847,0.04250442599975923,-0.323635981068737,16.175866872775778,0.0,0.4500725386868816,0.2331392626980983,-0.2516511797466817,12.510061257133225,56.20943452627688,-12.0,-12.0,0,0,0,0.4317212721283541,0.4
0.11285714285714304,0.3932883194985473,0.061783034838710865,-1.3295409766868844,13.4745767846851,0.0,0.4560974807392192,0.2530282602615416,-0.19441647260864608,13.922298294410352,40.06429499662494,-12.0,12.0,0,0,0,0.4348301865571649,0.4
0.11428571428571448,0.3902792416663947,0.08507001335433895,-2.859968061703863,16.202365334275804,0.0,0.46050214762787484,0.2673895479290271,-0.10554855528170591,10.052901367239825,62.20754212885812,-12.0,-12.0,0,0,0,0.43792592786045287,0.4
0.11571428571428591,0.3860843031556733,0.10427588112632341,-3.411602623741406,13.33845702013923,0.0,0.47744344193260724,0.2840186868220483,-0.04045380045692239,11.640397225114846,45.56632837734847,-12.0,-12.0,0,0,0,0.4409364650349266,0.4
0.11714285714285734,0.38173649495173667,0.11948736063772794,-3.3105485278131868,10.56983549826649,0.0,0.48422151880922826,0.3030042422294478,0.000690467107315143,13.28988878517966,28.800987294966273,-12.0,12.0,0,0,0,0.4438826358570696,0.4
0.11857142857142877,0.37505326611445783,0.1382749856057841,-5.176913616518911,12.963656333339461,0.0,0.48846998061984703,0.31654729684972227,0.07334377476405125,9.480138234192141,50.85731535971528,-12.0,-12.0,0,0,0,0.4468099126615657,0.4
0.1200000000000002,0.36875452353548255,0.15306074443111695,-4.689871141816264,10.222384018098985,0.0,0.5011033276638113,0.3325426130177864,0.12178287296214527,11.196721317644892,33.90736873866582,-12.0,-10.81456802448458,0,0,0,0.4496843991494822,0.4
0.12142857142857164,0.36340743135384,0.16446933617339599,-3.890364263007758,7.912029287480799,0.0,0.507524926938101,0.35055783658040773,0.14887178937211362,12.610656493834924,18.962241486977845,-12.0,12.0,0,0,0,0.45252271687480417,0.4
0.12285714285714307,0.3552948691955132,0.1790418503800931,-5.989908423956402,10.013878810160197,-5.718922481133927,0.5099821839194302,0.36323002795512477,0.2071047740623782,8.870533962301916,40.7630892831852,-12.0,-12.0,0,0,0,0.4553392966241017,0.4
0.1242857142857145,0.34868463822252727,0.19000671549002424,-4.781655415598721,7.573405656173911,0.0,0.5168872353502341,0.3783213522370813,0.2412331608820894,10.56392699736958,23.88987077379784,-12.0,12.0,0,0,0,0.45812758982275226,0.4
0.12571428571428592,0.33882485542098284,0.20366620381862083,-7.214456124345279,9.316745811168042,0.0,0.5218180999699255,0.38819396254347915,0.3060617942909374,6.91082721447848,45.380043386193584,-12.0,-12.0,0,0,0,0.4608899092173948,0.4
0.12714285714285734,0.3308759040096469,0.21390826625646522,-5.720996641778284,7.033917062808568,-5.7554340570823745,0.5245298706625247,0.400474933581311,0.3468589746595126,8.596679726482286,28.558026258002652,-12.0,-12.0,0,0,0,0.46363361583830087,0.4
0.12857142857142875,0.3253443431547885,0.22115446073860812,-3.936152064224326,5.017620613551203,-1.255066635124529,0.5306934818556707,0.41500594038685235,0.3640064020508934,10.171704763878942,12.003199173966571,-12.0,12.0,0,0,0,0.46637136351174024,0.4
0.13000000000000017,0.3163824693639378,0.23071876377889694,-6.433073508786888,6.528392696956944,0.0,0.5326808777156636,0.4244453546713868,0.4112729103566989,6.6075899991741105,33.08655581406383,-12.0,-12.0,0,0,0,0.4690821478944914,0.4
0.1314285714285716,0.3100723435487053,0.23749323313934428,-4.483065217732162,4.6716198239667275,0.16624415565680326,0.5348301530712738,0.4360922786408003,0.43505070087050657,8.152846778589455,16.644453359665366,-12.0,12.0,0,0,0,0.47179328244856883,0.4
0.132857142857143,0.30008100304804347,0.24616278855647836,-7.151664681821964,5.8676071406676495,-11.059442384848387,0.5380084202398753,0.4427823132879246,0.4884546515596994,4.683024252987013,37.382765482434976,-12.0,-12.0,0,0,0,0.4744757740446094,0.4
0.13428571428571442,0.2929737156431571,0.25228509642228025,-5.041242911535406,4.196318374079864,0.0,0.5411509151159404,0.4516168007743894,0.5185936690698335,6.184141240525356,21.097312257093844,-12.0,4.832460311739673,0,0,0,0.4771651406495687,0.4
0.13571428571428584,0.28410250074467663,0.2587881269853952,-6.3051215706977155,4.405146980426601,0.0,0.5446119866531557,0.4576886207424155,0.562228855960172,4.250273977618264,30.54463082323697,-12.0,-12.0,0,0,0,0.479836628942536,0.4
0.13714285714285726,0.2784214045607658,0.2631799739416971,-4.0104149649369125,3.0219432798053005,5.208365216627827,0.5494070296588044,0.4657300225086205,0.5830682968543135,5.628981236343483,14.58760862589899,-12.0,12.0,0,0,0,0.4825248230927672,0.4
0.13857142857142868,0.2688398049776287,0.2687953812482063,-6.7989380976620435,3.758293599800319,0.0,0.552209356041856,0.46908274647216314,0.6324655778165182,2.3469067744798435,34.57809667354332,-12.0,-12.0,0,0,0,0.4851811325546059,0.4
0.1400000000000001,0.26258993675779746,0.27254077299549306,-4.407872621633867,2.5558420052513973,6.98318838686876,0.556545620147269,0.4743233190756652,0.6593357045536189,3.6684008224514755,18.80908871597048,-12.0,5.545253877824301,0,0,0,0.4878589525296243,0.4
