time,shoulder_pos,elbow_pos,shoulder_vel,elbow_vel,shoulder_torque,elbow_torque
4.214285714285578,-0.8443068436764236,1.9895775267484301,0.6140922514361252,-1.499422512841595,-0.21837200514305272,-3.661272877580841
4.215714285714149,-0.843422909259953,1.9874209381509638,0.6187540915294656,-1.5096120182264974,-0.21846561077383944,-3.6613196803962347
4.217142857142721,-0.8425322465922158,1.9852496523697374,0.6234638674160048,-1.5199000468584307,-0.21855966171124155,-3.6613667058649355
4.218571428571293,-0.8416345209947017,1.9830628807672113,0.6284079182598774,-1.530740121768317,-0.21865501470782858,-3.6614143823632292
4.219999999999865,-0.8407299170479938,1.9808611003603294,0.6332227626954848,-1.5412462848173094,-0.21875000970445613,-3.661461879861543
4.2214285714284365,-0.8398183892827298,1.9786442272679325,0.6380694356847953,-1.5518111646778499,-0.21884536967948273,-3.661509559849056
4.222857142857008,-0.8388998638740998,1.9764121088699853,0.6429677860409904,-1.562482878563098,-0.2189411821897861,-3.661557466104208
4.22428571428558,-0.8379742660530265,1.974164590621355,0.647918474751277,-1.5732627740412202,-0.219037448668007,-3.6616055993433183
4.225714285714152,-0.8370415201061499,1.9719015160679718,0.6529221628136279,-1.5841521873681623,-0.2191341706453289,-3.6616539603319795
4.227142857142724,-0.8361015493555591,1.969622726811864,0.657979525413471,-1.5951524792755363,-0.21923134978124686,-3.6617025498999385
4.228571428571295,-0.8351542761388642,1.967328062475609,0.6630912516864775,-1.6062650353784615,-0.21932898783521354,-3.6617513689269217
4.229999999999867,-0.834199621789411,1.9650173606660628,0.6682580446172445,-1.6174912666824177,-0.2194270866441808,-3.6618004183314055
4.231428571428439,-0.8332375066165215,1.9626904569373325,0.6734806210225943,-1.6288326101113189,-0.21952564810471806,-3.661849699061674
4.232857142857011,-0.8322678498856956,1.9603471847530527,0.6787597115781905,-1.6402905289957737,-0.219624674158606,-3.661899212088618
4.2342857142855825,-0.8312905697986243,1.9579873754477681,0.6840960609499178,-1.6518665136991704,-0.21972416678150133,-3.6619489584000657
4.235714285714154,-0.830305583472983,1.95561085818747,0.6894904279488666,-1.663562082208668,-0.21982412797375,-3.66199893899619
4.237142857142726,-0.82931280692197,1.9532174599293157,0.6949435857091654,-1.6753787807080247,-0.21992455975290953,-3.6620491548857697
4.238571428571298,-0.828312155033469,1.9508070053803201,0.7004563219506783,-1.6873181842968297,-0.22002546414789492,-3.6620996070832623
4.23999999999987,-0.8273035415488802,1.9483793169551908,0.7060294392121522,-1.6993818975905528,-0.22012684319398873,-3.6621502966063093
4.241428571428441,-0.8262868790415144,1.9459342147331105,0.7116637551560394,-1.711571555456227,-0.22022869892890173,-3.662201224473766
4.242857142857013,-0.8252620788945607,1.9434715164135352,0.7173601028676291,-1.7238888237026426,-0.22033103338941354,-3.6622523917040217
4.244285714285585,-0.8242290512785638,1.9409910372708918,0.7231193311977816,-1.7363353998502946,-0.22043384860864873,-3.6623037993136394
4.245714285714157,-0.8231877051284331,1.938492590108254,0.7289423050914897,-1.748913013846578,-0.22053714661361815,-3.662355448316124
4.2471428571427285,-0.8221379481198987,1.9359759852098222,0.7348299059740915,-1.7616234289022534,-0.22064092942325178,-3.6624073397209407
4.2485714285713,-0.8210796866454572,1.9334410302923306,0.7407830321090805,-1.77446844224405,-0.22074519904651627,-3.662459474532573
4.249999999999872,-0.8200128257897034,1.930887530455148,0.7468025990276372,-1.7874498860277983,-0.22084995748092434,-3.662511853749777
4.251428571428444,-0.8189372693041203,1.9283152881292625,0.7528895399081847,-1.8005696281199857,-0.22095520671093113,-3.6625644783647804
4.252857142857016,-0.8178529195812128,1.9257241030248913,0.7590448060352387,-1.8138295730597678,-0.22106094870669715,-3.6626173493626633
4.254285714285587,-0.8167596776280575,1.9231137720779012,0.7652693672086825,-1.8272316628931025,-0.22116718542266586,-3.662670467720648
4.255714285714159,-0.8156574430391375,1.920484089394734,0.771564212243965,-1.8407778782171285,-0.22127391879647998,-3.662723834407555
4.257142857142731,-0.8145461139685481,1.9178348461960586,0.777930349412536,-1.8544702390727155,-0.22138115074765474,-3.662777450383142
4.258571428571303,-0.8134255871014853,1.9151658307589463,0.7843688069439843,-1.8683108059785578,-0.22148888317642143,-3.6628313165975257
4.2599999999998746,-0.8122957576249991,1.9124768283575373,0.7908806335403403,-1.8823016809863669,-0.22159711796258022,-3.662885433990605
4.261428571428446,-0.8111565191980162,1.909767621202217,0.7974668988879432,-1.8964450087241573,-0.22170585696424774,-3.662939803491439
4.262857142857018,-0.8100077639205833,1.9070379883771997,0.8041286942030411,-1.9107429775121325,-0.22181510201669022,-3.66299442601766
