time,shoulder_pos,shoulder_vel,shoulder_torque,elbow_pos,elbow_vel,elbow_torque
5.302269697189331055e+00,1.342114900434879132e+00,-5.824175824175839011e-01,-2.518681318681318615e+00,-2.671114671549560171e+00,-1.989010989010985497e+00,2.571428571428572951e+00
5.303762912750244141e+00,1.339200427252606573e+00,-1.483516483516481799e+00,-2.351648351648352175e+00,-2.674029144731818519e+00,-2.054945054945058303e+00,2.536263736263737911e+00
5.305219888687133789e+00,1.339200427252606573e+00,-1.483516483516481799e+00,-2.536263736263736135e+00,-2.674029144731818519e+00,-1.417582417582416099e+00,2.395604395604394199e+00
5.306775808334350586e+00,1.336285954070348225e+00,-5.164835164835182013e-01,-2.606593406593406215e+00,-2.676943617914091078e+00,-4.505494505494525015e-01,2.360439560439559159e+00
5.308280706405639648e+00,1.336285954070348225e+00,-1.428571428571459023e-01,-2.835164835164835750e+00,-2.676943617914091078e+00,5.494505494505830256e-02,2.140659340659340160e+00
5.309792280197143555e+00,1.339200427252606573e+00,4.945054945054963014e-01,-2.949450549450549630e+00,-2.674029144731818519e+00,4.945054945054963014e-01,1.841758241758242320e+00
5.311332702636718750e+00,1.339200427252606573e+00,3.186813186813211018e-01,-2.624175824175823735e+00,-2.674029144731818519e+00,1.065934065934065700e+00,1.674725274725275881e+00
5.313019037246704102e+00,1.339200427252606573e+00,-7.142857142857153008e-01,-7.591208791208790885e+00,-2.671114671549560171e+00,1.527472527472525599e+00,8.285714285714284699e+00
5.314576864242553711e+00,1.333371480888075666e+00,-3.659340659340656998e+00,-8.215384615384614619e+00,-2.665285725185015053e+00,3.879120879120875998e+00,8.628571428571429891e+00
5.316174983978271484e+00,1.324628061341272200e+00,-4.934065934065934300e+00,-8.540659340659340515e+00,-2.656542305638211587e+00,6.450549450549452501e+00,9.305494505494504409e+00
5.317648649215698242e+00,1.318799114976727083e+00,-4.868131868131868600e+00,-7.854945054945055460e+00,-2.644884412909135563e+00,7.989010989010985497e+00,9.419780219780218289e+00
5.319256305694580078e+00,1.310055695429923617e+00,-4.296703296703299202e+00,-8.602197802197801835e+00,-2.630312046997786979e+00,9.000000000000000000e+00,9.920879120879121160e+00
5.320660591125488281e+00,1.307141222247651058e+00,-3.021978021978021900e+00,-9.358241758241758745e+00,-2.618654154268710954e+00,9.131868131868131400e+00,1.032527472527472412e+01
5.322211503982543945e+00,1.301312275883120151e+00,-1.857142857142854098e+00,-9.490109890109890145e+00,-2.604081788357362370e+00,8.296703296703299202e+00,1.132747252747252631e+01
5.323784351348876953e+00,1.301312275883120151e+00,-1.285714285714284699e+00,-9.674725274725274105e+00,-2.592423895628286346e+00,7.021978021978021900e+00,1.115164835164835111e+01
5.325275897979736328e+00,1.298397802700847592e+00,-2.252747252747255402e+00,-9.586813186813186505e+00,-2.583680476081482880e+00,5.549450549450547499e+00,1.177582417582417662e+01
5.326952219009399414e+00,1.292568856336302474e+00,-3.461538461538459899e+00,-9.367032967032967505e+00,-2.577851529716951973e+00,3.945054945054941697e+00,1.216263736263736206e+01
5.328528642654418945e+00,1.283825436789499008e+00,-4.868131868131868600e+00,-9.129670329670329210e+00,-2.572022583352406855e+00,2.230769230769233502e+00,1.177582417582417662e+01
5.330232620239257812e+00,1.275082017242695542e+00,-5.373626373626372299e+00,-8.400000000000000355e+00,-2.572022583352406855e+00,1.461538461538459899e+00,1.118681318681318615e+01
5.331804990768432617e+00,1.266338597695892076e+00,-5.065934065934065700e+00,-6.808791208791209471e+00,-2.569108110170134296e+00,1.835164835164832198e+00,1.057142857142857295e+01
5.333285570144653320e+00,1.260509651331346959e+00,-4.538461538461540101e+00,-6.272527472527473336e+00,-2.563279163805603389e+00,2.736263736263737201e+00,1.024615384615384528e+01
5.334992885589599609e+00,1.254680704966816052e+00,-3.967032967032963597e+00,-5.859340659340659840e+00,-2.557450217441058271e+00,4.340659340659343002e+00,1.032527472527472412e+01
5.336542129516601562e+00,1.248851758602270934e+00,-3.593406593406591298e+00,-5.419780219780220065e+00,-2.548706797894254805e+00,5.175824175824175200e+00,1.022857142857142776e+01
5.338027000427246094e+00,1.243022812237740027e+00,-3.967032967032963597e+00,-4.962637362637362770e+00,-2.539963378347451339e+00,5.747252747252744598e+00,9.894505494505494880e+00
5.339532375335693359e+00,1.234279392690922350e+00,-4.868131868131868600e+00,-5.129670329670329210e+00,-2.531219958800647873e+00,6.450549450549452501e+00,1.052747252747252915e+01
5.341156005859375000e+00,1.225535973144118884e+00,-5.571428571428569398e+00,-5.120879120879120450e+00,-2.519562066071571849e+00,6.692307692307693401e+00,1.021978021978021900e+01
5.342773914337158203e+00,1.219707026779587977e+00,-5.131868131868131400e+00,-4.400000000000000355e+00,-2.507904173342495824e+00,7.021978021978021900e+00,1.066813186813186931e+01
5.344251394271850586e+00,1.210963607232770300e+00,-4.428571428571430602e+00,-4.320879120879121515e+00,-2.499160753795678147e+00,7.153846153846153300e+00,1.086153846153846203e+01
5.345704555511474609e+00,1.205134660868239393e+00,-3.593406593406591298e+00,-4.619780219780219355e+00,-2.487502861066602122e+00,6.890109890109890500e+00,1.072967032967033063e+01
5.347296714782714844e+00,1.202220187685966835e+00,-3.263736263736262799e+00,-4.206593406593405859e+00,-2.475844968337526097e+00,6.692307692307693401e+00,1.130989010989010879e+01
5.348896265029907227e+00,1.196391241321435928e+00,-3.329670329670328499e+00,-3.978021978021978100e+00,-2.467101548790722632e+00,6.054945054945058303e+00,1.069450549450549559e+01
5.350385427474975586e+00,1.190562294956890810e+00,-3.901098901098897898e+00,-3.995604395604395620e+00,-2.458358129243919166e+00,5.615384615384613198e+00,1.119560439560439491e+01
5.351898670196533203e+00,1.184733348592359903e+00,-4.428571428571430602e+00,-3.837362637362637940e+00,-2.449614709697101489e+00,5.615384615384613198e+00,1.121318681318681243e+01
5.353397607803344727e+00,1.175989929045542226e+00,-4.538461538461540101e+00,-3.415384615384615685e+00,-2.440871290150298023e+00,5.351648351648350399e+00,1.056263736263736419e+01
5.355046033859252930e+00,1.170160982681011319e+00,-4.296703296703299202e+00,-2.826373626373626990e+00,-2.432127870603494557e+00,5.615384615384613198e+00,1.081758241758241823e+01
5.356662273406982422e+00,1.164332036316466201e+00,-3.835164835164832198e+00,-2.501098901098901095e+00,-2.423384451056691091e+00,6.054945054945058303e+00,1.044835164835164676e+01
5.358302354812622070e+00,1.158503089951935294e+00,-3.197802197802197099e+00,-2.404395604395604735e+00,-2.411726558327615066e+00,6.758241758241759101e+00,1.045714285714285552e+01
5.359905242919921875e+00,1.152674143587390176e+00,-3.263736263736262799e+00,-2.246153846153845279e+00,-2.400068665598539042e+00,7.285714285714284699e+00,1.077362637362637443e+01
5.361431121826171875e+00,1.146845197222859269e+00,-3.395604395604394199e+00,-2.351648351648352175e+00,-2.388410772869463017e+00,7.219780219780218999e+00,1.036043956043955916e+01
5.363042593002319336e+00,1.141016250858314152e+00,-3.901098901098897898e+00,-2.140659340659340160e+00,-2.376752880140386992e+00,7.527472527472525599e+00,1.109010989010988979e+01
5.364671230316162109e+00,1.135187304493783245e+00,-4.428571428571430602e+00,-2.096703296703296360e+00,-2.365094987411310967e+00,7.219780219780218999e+00,1.039560439560439420e+01
5.366280078887939453e+00,1.126443884946979779e+00,-4.032967032967036403e+00,-2.026373626373626280e+00,-2.353437094682234942e+00,7.219780219780218999e+00,1.132747252747252631e+01
5.367899894714355469e+00,1.120614938582434661e+00,-3.461538461538459899e+00,-1.753846153846154721e+00,-2.341779201953158918e+00,6.890109890109890500e+00,1.048351648351648180e+01
5.369406461715698242e+00,1.117700465400162102e+00,-2.824175824175824800e+00,-1.604395604395605801e+00,-2.333035782406341241e+00,7.087912087912087600e+00,1.101978021978021971e+01
5.371045589447021484e+00,1.111871519035631195e+00,-2.318681318681321102e+00,-1.683516483516484641e+00,-2.321377889677265216e+00,6.824175824175824800e+00,1.068571428571428683e+01
5.372544050216674805e+00,1.108957045853358636e+00,-2.318681318681321102e+00,-1.929670329670329920e+00,-2.309719996948189191e+00,6.956043956043956200e+00,1.085274725274725327e+01
5.374169826507568359e+00,1.106042572671086077e+00,-2.626373626373627701e+00,-2.052747252747252560e+00,-2.298062104219113166e+00,7.153846153846153300e+00,1.082637362637362699e+01
5.375764608383178711e+00,1.100213626306555170e+00,-2.692307692307693401e+00,-2.158241758241757680e+00,-2.289318684672309701e+00,7.219780219780218999e+00,1.052747252747252915e+01
5.377136230468750000e+00,1.097299153124282611e+00,-3.197802197802197099e+00,-2.272527472527473336e+00,-2.277660791943233676e+00,7.527472527472525599e+00,1.090549450549450583e+01
5.378883600234985352e+00,1.091470206759751704e+00,-3.263736263736262799e+00,-2.149450549450548920e+00,-2.263088426031885092e+00,7.725274725274722698e+00,1.040439560439560296e+01
5.380564928054809570e+00,1.085641260395206587e+00,-2.956043956043956200e+00,-2.316483516483517135e+00,-2.248516060120550719e+00,7.989010989010985497e+00,1.081758241758241823e+01
5.382183790206909180e+00,1.079812314030675680e+00,-2.692307692307693401e+00,-2.659340659340658775e+00,-2.236858167391474694e+00,7.989010989010985497e+00,1.062417582417582551e+01
5.383641481399536133e+00,1.076897840848403121e+00,-2.824175824175824800e+00,-2.817582417582418230e+00,-2.225200274662398670e+00,8.494505494505496301e+00,1.082637362637362699e+01
5.385213851928710938e+00,1.073983367666130562e+00,-2.560439560439562001e+00,-2.817582417582418230e+00,-2.210627908751050086e+00,8.296703296703299202e+00,1.080000000000000071e+01
5.386969327926635742e+00,1.068154421301599655e+00,-3.395604395604394199e+00,-2.887912087912088310e+00,-2.196055542839701502e+00,8.428571428571430602e+00,1.059780219780219923e+01
5.388577938079833984e+00,1.062325474937054537e+00,-3.725274725274722698e+00,-3.494505494505494525e+00,-2.184397650110625477e+00,8.296703296703299202e+00,1.083516483516483575e+01
5.390198230743408203e+00,1.056496528572523630e+00,-3.527472527472525599e+00,-3.547252747252747085e+00,-2.169825284199276894e+00,8.626373626373627701e+00,1.063296703296703427e+01
5.391650199890136719e+00,1.050667582207978512e+00,-3.725274725274722698e+00,-3.265934065934066766e+00,-2.158167391470200869e+00,8.626373626373627701e+00,1.098461538461538467e+01
5.393270969390869141e+00,1.044838635843447605e+00,-3.131868131868131400e+00,-3.476923076923077005e+00,-2.143595025558866496e+00,8.494505494505496301e+00,1.023736263736263652e+01
5.394967794418334961e+00,1.039009689478902487e+00,-3.197802197802197099e+00,-3.406593406593406925e+00,-2.129022659647517912e+00,9.065934065934065700e+00,1.101978021978021971e+01
5.396572589874267578e+00,1.033180743114371580e+00,-3.329670329670328499e+00,-3.784615384615385381e+00,-2.114450293736169328e+00,9.197802197802197099e+00,1.046593406593406428e+01
5.398157358169555664e+00,1.030266269932099021e+00,-3.593406593406591298e+00,-4.074725274725274460e+00,-2.096963454642562397e+00,9.329670329670328499e+00,1.066813186813186931e+01
5.399629592895507812e+00,1.024437323567553904e+00,-3.791208791208788398e+00,-3.951648351648351820e+00,-2.085305561913486372e+00,9.197802197802197099e+00,1.061538461538461675e+01
5.401184558868408203e+00,1.015693904020750438e+00,-4.296703296703299202e+00,-4.285714285714286476e+00,-2.070733196002137788e+00,9.835164835164832198e+00,1.059780219780219923e+01
5.402768373489379883e+00,1.009864957656219531e+00,-5.000000000000000000e+00,-4.426373626373626635e+00,-2.053246356908516645e+00,9.835164835164832198e+00,1.108131868131868103e+01
5.404274702072143555e+00,1.001121538109401854e+00,-5.000000000000000000e+00,-4.127472527472527020e+00,-2.038673990997182273e+00,9.769230769230766498e+00,1.036043956043955916e+01
5.405894994735717773e+00,9.923781185625983881e-01,-4.802197802197802901e+00,-3.775824175824176621e+00,-2.021187151903561130e+00,1.020879120879121160e+01,1.074725274725274815e+01
5.407400131225585938e+00,9.865491721980674811e-01,-4.670329670329671501e+00,-3.714285714285713524e+00,-2.006614785992212546e+00,1.014285714285714590e+01,1.098461538461538467e+01
5.408963203430175781e+00,9.778057526512498043e-01,-4.670329670329671501e+00,-3.969230769230769340e+00,-1.992042420080878173e+00,1.007692307692308020e+01,1.014065934065934016e+01
5.410556793212890625e+00,9.719768062867188974e-01,-4.670329670329671501e+00,-3.916483516483516780e+00,-1.974555580987257031e+00,1.047252747252747440e+01,1.084395604395604451e+01
5.412170410156250000e+00,9.632333867399154315e-01,-4.934065934065934300e+00,-3.556043956043955845e+00,-1.957068741893650099e+00,1.067032967032967150e+01,1.096703296703296715e+01
5.413864850997924805e+00,9.544899671930977547e-01,-5.241758241758240899e+00,-4.127472527472527020e+00,-1.939581902800028956e+00,1.067032967032967150e+01,1.020219780219780148e+01
5.415291309356689453e+00,9.457465476462942888e-01,-5.505494505494503699e+00,-3.828571428571429180e+00,-1.925009536888680373e+00,1.097802197802197810e+01,1.076483516483516567e+01
5.416945934295654297e+00,9.370031280994908229e-01,-5.439560439560437999e+00,-3.635164835164834685e+00,-1.904608224612800882e+00,1.110989010989010950e+01,1.102857142857142847e+01
5.418539762496948242e+00,9.282597085526873570e-01,-5.373626373626372299e+00,-3.573626373626373365e+00,-1.887121385519193950e+00,1.124175824175824090e+01,1.041318681318681172e+01
5.420019865036010742e+00,9.224307621881422392e-01,-4.802197802197802901e+00,-3.643956043956043445e+00,-1.869634546425572807e+00,1.137362637362637230e+01,1.071208791208791311e+01
5.421530485153198242e+00,9.166018158236113322e-01,-4.604395604395605801e+00,-3.591208791208790885e+00,-1.852147707331965876e+00,1.154945054945054750e+01,1.103736263736263723e+01
5.423001050949096680e+00,9.078583962767936555e-01,-4.868131868131868600e+00,-4.426373626373626635e+00,-1.837575341420617292e+00,1.181318681318681030e+01,1.051868131868132039e+01
5.424551963806152344e+00,8.991149767299901896e-01,-5.241758241758240899e+00,-4.962637362637362770e+00,-1.817174029144737801e+00,1.207692307692308020e+01,1.040439560439560296e+01
5.426163911819458008e+00,8.903715571831867237e-01,-5.835164835164832198e+00,-4.408791208791209115e+00,-1.796772716868844100e+00,1.225274725274725540e+01,1.062417582417582551e+01
5.427806615829467773e+00,8.816281376363832578e-01,-5.901098901098897898e+00,-4.918681318681318970e+00,-1.776371404592964609e+00,1.238461538461538680e+01,1.100219780219780219e+01
5.429369449615478516e+00,8.728847180895655811e-01,-5.901098901098897898e+00,-4.558241758241758035e+00,-1.758884565499357677e+00,1.251648351648351820e+01,1.080879120879120947e+01
5.430792331695556641e+00,8.641412985427621152e-01,-5.505494505494503699e+00,-4.742857142857141994e+00,-1.738483253223463976e+00,1.302197802197802190e+01,1.039560439560439420e+01
5.432426929473876953e+00,8.553978789959586493e-01,-5.505494505494503699e+00,-5.032967032967032850e+00,-1.718081940947584485e+00,1.315384615384615330e+01,1.020219780219780148e+01
5.433930158615112305e+00,8.466544594491551834e-01,-5.571428571428569398e+00,-5.305494505494506186e+00,-1.697680628671704994e+00,1.354945054945054750e+01,1.050989010989011163e+01
5.435537338256835938e+00,8.379110399023375066e-01,-5.945054945054941697e+00,-5.437362637362637585e+00,-1.674364843213552945e+00,1.348351648351648180e+01,1.060659340659340799e+01
5.437154293060302734e+00,8.262531471732614818e-01,-6.846153846153846700e+00,-5.947252747252747440e+00,-1.653963530937673454e+00,1.379120879120878840e+01,1.043076923076922924e+01
5.438632965087890625e+00,8.175097276264580159e-01,-7.109890109890109500e+00,-5.621978021978021545e+00,-1.633562218661779752e+00,1.398901098901098550e+01,9.771428571428572241e+00
5.440157413482666016e+00,8.058518348973819911e-01,-7.417582417582416099e+00,-5.498901098901098905e+00,-1.610246433203627703e+00,1.412087912087912400e+01,9.947252747252747440e+00
5.441640615463256836e+00,7.941939421683059663e-01,-6.912087912087912400e+00,-5.129670329670329210e+00,-1.589845120927748212e+00,1.442857142857143060e+01,9.375824175824174489e+00
5.442989587783813477e+00,7.854505226215025004e-01,-6.912087912087912400e+00,-5.147252747252746730e+00,-1.569443808651868721e+00,1.462637362637362770e+01,9.314285714285713169e+00
5.444368839263916016e+00,7.767071030746990346e-01,-6.780219780219781001e+00,-5.367032967032967505e+00,-1.549042496375989231e+00,1.500000000000000000e+01,9.331868131868130689e+00
5.445745944976806641e+00,7.679636835278813578e-01,-6.648351648351649601e+00,-5.138461538461537970e+00,-1.528641184100095529e+00,1.506593406593406570e+01,9.138461538461537970e+00
5.447241306304931641e+00,7.563057907988053330e-01,-7.109890109890109500e+00,-6.035164835164835040e+00,-1.508239871824216038e+00,1.513186813186813140e+01,8.602197802197803611e+00
5.448628902435302734e+00,7.446478980697293082e-01,-7.747252747252744598e+00,-5.912087912087912400e+00,-1.484924086366063989e+00,1.552747252747252560e+01,7.881318681318681740e+00
5.450142145156860352e+00,7.329900053406532834e-01,-8.384615384615386802e+00,-5.762637362637363481e+00,-1.461608300907911939e+00,1.546153846153845990e+01,7.854945054945055460e+00
5.451634645462036133e+00,7.213321126115772586e-01,-8.054945054945058303e+00,-4.980219780219780290e+00,-1.438292515449759890e+00,1.576923076923076650e+01,7.696703296703297781e+00
5.453119993209838867e+00,7.096742198825012338e-01,-7.945054945054941697e+00,-4.690109890109889434e+00,-1.414976729991607840e+00,1.603296703296703640e+01,7.714285714285715301e+00
5.454670906066894531e+00,6.980163271534252090e-01,-7.615384615384613198e+00,-4.795604395604396331e+00,-1.385831998168910673e+00,1.667032967032967150e+01,7.512087912087913821e+00
5.456272125244140625e+00,6.863584344243491842e-01,-7.351648351648350399e+00,-4.892307692307692690e+00,-1.359601739528500275e+00,1.724175824175824090e+01,7.221978021978021189e+00
5.457756042480468750e+00,6.747005416952731593e-01,-7.681318681318678898e+00,-5.824175824175824800e+00,-1.333371480888075666e+00,1.750549450549450370e+01,6.378021978021976679e+00
5.459290504455566406e+00,6.630426489661971345e-01,-8.516483516483518201e+00,-6.334065934065934655e+00,-1.307141222247651058e+00,1.757142857142856940e+01,5.745054945054945961e+00
5.460761547088623047e+00,6.484702830548627617e-01,-9.461538461538459899e+00,-6.782417582417583191e+00,-1.283825436789499008e+00,1.774725274725274460e+01,5.191208791208790529e+00
5.462245225906372070e+00,6.338979171435141780e-01,-9.857142857142854098e+00,-9.287912087912088666e+00,-1.251766231784543493e+00,1.807692307692308020e+01,9.639560439560440841e+00
5.463776826858520508e+00,6.193255512321655942e-01,-9.219780219780218999e+00,3.854945054945055460e+00,-1.225535973144118884e+00,1.840659340659340870e+01,-3.485714285714285765e+00
5.465292215347290039e+00,6.105821316853621283e-01,-5.241758241758240899e+00,7.072527472527472270e+00,-1.202220187685966835e+00,1.532967032967032850e+01,-7.327472527472528085e+00
5.466764926910400391e+00,6.076676585030895694e-01,-1.989010989010985497e+00,8.443956043956042379e+00,-1.184733348592359903e+00,1.207692307692308020e+01,-8.461538461538461675e+00
5.468129634857177734e+00,6.047531853208170105e-01,-1.428571428571459023e-01,8.980219780219780290e+00,-1.170160982681011319e+00,8.494505494505496301e+00,-8.479120879120879195e+00
5.469630241394042969e+00,6.076676585030895694e-01,3.186813186813211018e-01,1.025494505494505404e+01,-1.161417563134207853e+00,5.879120879120875998e+00,-8.918681318681318970e+00
5.471157789230346680e+00,6.047531853208170105e-01,-1.417582417582416099e+00,1.135384615384615259e+01,-1.155588616769662735e+00,3.000000000000000000e+00,-8.953846153846154010e+00
5.472703218460083008e+00,5.989242389562861035e-01,-3.197802197802197099e+00,1.165274725274725398e+01,-1.155588616769662735e+00,3.626373626373649017e-01,-8.953846153846154010e+00
5.474302291870117188e+00,5.930952925917409857e-01,-4.428571428571430602e+00,1.100219780219780219e+01,-1.158503089951935294e+00,-2.120879120879124002e+00,-8.962637362637362770e+00
5.475763797760009766e+00,5.872663462272100787e-01,-4.934065934065934300e+00,1.118681318681318615e+01,-1.161417563134207853e+00,-3.725274725274722698e+00,-8.997802197802197810e+00
5.477345943450927734e+00,5.785229266804066128e-01,-4.032967032967036403e+00,1.093186813186813211e+01,-1.170160982681011319e+00,-5.835164835164832198e+00,-8.901098901098901450e+00
5.478931188583374023e+00,5.756084534981340539e-01,-2.956043956043956200e+00,1.014945054945054892e+01,-1.181818875410087344e+00,-7.417582417582416099e+00,-9.806593406593407281e+00
5.480519533157348633e+00,5.726939803158614950e-01,-1.747252747252744598e+00,9.569230769230770761e+00,-1.196391241321435928e+00,-8.714285714285715301e+00,-9.367032967032967505e+00
5.482162475585937500e+00,5.697795071335889361e-01,-2.087912087912116021e-01,9.604395604395605801e+00,-1.210963607232770300e+00,-1.029670329670329920e+01,-9.841758241758242320e+00
5.483603954315185547e+00,5.726939803158614950e-01,1.131868131868131400e+00,9.876923076923077360e+00,-1.228450446326391443e+00,-1.183516483516483220e+01,-9.639560439560439065e+00
5.485207796096801758e+00,5.756084534981340539e-01,2.098901098901102102e+00,1.024615384615384528e+01,-1.251766231784543493e+00,-1.451648351648351820e+01,-9.296703296703297426e+00
5.486798048019409180e+00,5.785229266804066128e-01,2.538461538461540101e+00,1.070329670329670435e+01,-1.277996490424968101e+00,-1.689010989010989050e+01,-9.393406593406593785e+00
5.488407850265502930e+00,5.814373998626649609e-01,2.032967032967036403e+00,1.087912087912087955e+01,-1.310055695429923617e+00,-1.924175824175824090e+01,-9.410989010989011305e+00
5.490093708038330078e+00,5.872663462272100787e-01,1.901098901098897898e+00,1.060659340659340799e+01,-1.342114900434879132e+00,-2.168131868131868245e+01,-8.241758241758240899e+00
5.491546392440795898e+00,5.901808194094826376e-01,2.604395604395605801e+00,1.012307692307692264e+01,-1.380003051804379766e+00,-2.372527472527472625e+01,-3.371428571428571885e+00
5.493260383605957031e+00,5.960097657740135446e-01,3.439560439560437999e+00,1.014065934065934016e+01,-1.417891203173880399e+00,-2.416483516483516425e+01,1.560439560439562001e+00
5.494812965393066406e+00,6.018387121385586624e-01,4.582417582417583901e+00,1.057142857142857295e+01,-1.455779354543366821e+00,-2.302197802197802190e+01,4.901098901098901450e+00
5.496460437774658203e+00,6.105821316853621283e-01,5.109890109890109500e+00,1.029010989010988908e+01,-1.490753032730594896e+00,-2.071428571428571530e+01,6.254945054945054039e+00
5.498069763183593750e+00,6.193255512321655942e-01,5.615384615384613198e+00,1.008791208791208760e+01,-1.519897764553292063e+00,-1.836263736263736135e+01,4.690109890109891211e+00
5.499550819396972656e+00,6.280689707789690601e-01,6.054945054945058303e+00,1.079120879120879195e+01,-1.546128023193716672e+00,-1.689010989010989050e+01,2.791208791208791951e+00
5.501168012619018555e+00,6.368123903257867369e-01,6.120879120879124002e+00,1.031648351648351536e+01,-1.572358281834141280e+00,-1.631868131868131755e+01,1.947252747252747440e+00
5.502639055252075195e+00,6.484702830548627617e-01,6.450549450549452501e+00,1.059780219780219923e+01,-1.595674067292293330e+00,-1.631868131868131755e+01,1.973626373626373720e+00
5.504022359848022461e+00,6.572137026016662276e-01,6.758241758241759101e+00,1.098461538461538467e+01,-1.618989852750445380e+00,-1.625274725274725185e+01,3.353846153846152589e+00
5.505510807037353516e+00,6.659571221484696935e-01,7.153846153846153300e+00,1.006153846153846132e+01,-1.642305638208597429e+00,-1.625274725274725185e+01,4.778021978021978811e+00
5.506876468658447266e+00,6.776150148775457183e-01,7.461538461538459899e+00,1.073846153846153939e+01,-1.665621423666749479e+00,-1.598901098901098905e+01,6.413186813186811719e+00
5.508394718170166016e+00,6.892729076066217431e-01,7.923076923076919797e+00,1.032527472527472412e+01,-1.686022735942628969e+00,-1.508791208791208760e+01,7.265934065934064989e+00
5.509772777557373047e+00,7.009308003356977679e-01,8.164835164835167802e+00,1.072967032967033063e+01,-1.709338521400781019e+00,-1.374725274725274815e+01,6.509890109890111631e+00
5.511250972747802734e+00,7.125886930647737927e-01,8.362637362637364902e+00,1.042197802197802048e+01,-1.726825360494387951e+00,-1.220879120879121160e+01,4.707692307692308731e+00
5.512644529342651367e+00,7.242465857938498175e-01,8.736263736263737201e+00,1.046593406593406428e+01,-1.741397726405736535e+00,-1.126373626373626280e+01,3.019780219780219710e+00
5.514127016067504883e+00,7.388189517051984012e-01,9.505494505494503699e+00,8.927472527472527730e+00,-1.755970092317085118e+00,-1.069230769230769340e+01,2.087912087912087600e+00
5.515523195266723633e+00,7.533913176165469849e-01,9.901098901098897898e+00,7.450549450549448949e+00,-1.773456931410692050e+00,-1.036263736263736490e+01,1.340659340659339449e+00
5.517137289047241211e+00,7.679636835278813578e-01,9.571428571428569398e+00,4.953846153846154010e+00,-1.790943770504313193e+00,-9.989010989010985497e+00,1.024175824175824090e+00
5.518628835678100586e+00,7.825360494392299415e-01,9.329670329670328499e+00,4.276923076923075939e+00,-1.802601663233389218e+00,-9.857142857142854098e+00,1.147252747252746730e+00
5.520013093948364258e+00,7.941939421683059663e-01,9.131868131868131400e+00,3.107692307692307310e+00,-1.817174029144737801e+00,-9.461538461538459899e+00,1.182417582417581770e+00
5.521417856216430664e+00,8.087663080796545501e-01,9.263736263736262799e+00,1.920879120879121160e+00,-1.828831921873813826e+00,-9.219780219780218999e+00,1.050549450549450370e+00
5.522976398468017578e+00,8.233386739910031338e-01,9.131868131868131400e+00,7.164835164835174908e-01,-1.843404287785148199e+00,-8.758241758241759101e+00,1.103296703296702930e+00
5.524533987045288086e+00,8.379110399023375066e-01,8.868131868131868600e+00,-1.626373626373620596e-01,-1.857976653696496783e+00,-8.384615384615386802e+00,7.252747252747262507e-01
5.526036024093627930e+00,8.495689326314135315e-01,8.692307692307693401e+00,-1.120879120879120450e+00,-1.869634546425572807e+00,-7.945054945054941697e+00,5.142857142857160113e-01
5.527509212493896484e+00,8.612268253604895563e-01,8.230769230769233502e+00,-2.087912087912087600e+00,-1.881292439154648832e+00,-7.681318681318678898e+00,4.967032967032949387e-01
5.529010295867919922e+00,8.728847180895655811e-01,7.593406593406591298e+00,-2.474725274725274815e+00,-1.892950331883724857e+00,-7.549450549450547499e+00,4.879120879120861787e-01
5.530606031417846680e+00,8.845426108186416059e-01,7.153846153846153300e+00,-2.571428571428571175e+00,-1.901693751430528323e+00,-7.241758241758240899e+00,7.428571428571437707e-01
5.532007217407226562e+00,8.962005035477176307e-01,7.329670329670328499e+00,-3.010989010989010950e+00,-1.913351644159604348e+00,-6.978021978021978100e+00,5.582417582417598112e-01
5.533525466918945312e+00,9.078583962767936555e-01,7.461538461538459899e+00,-4.865934065934066410e+00,-1.922095063706422025e+00,-6.538461538461540101e+00,6.021978021978036111e-01
5.535136699676513672e+00,9.195162890058696803e-01,7.725274725274722698e+00,-6.114285714285713880e+00,-1.933752956435498049e+00,-6.274725274725277302e+00,4.615384615384598987e-01
5.536494970321655273e+00,9.311741817349457051e-01,7.725274725274722698e+00,-8.215384615384614619e+00,-1.942496375982301515e+00,-6.142857142857145902e+00,2.241758241758233794e-01
5.537890195846557617e+00,9.399176012817633818e-01,7.461538461538459899e+00,-8.567032967032966795e+00,-1.951239795529104981e+00,-5.945054945054941697e+00,5.714285714285693984e-02
5.539518117904663086e+00,9.515754940108394067e-01,7.153846153846153300e+00,-9.832967032967033560e+00,-1.959983215075908447e+00,-5.505494505494503699e+00,3.956043956043941989e-02
5.540998697280883789e+00,9.632333867399154315e-01,6.582417582417583901e+00,-9.331868131868132465e+00,-1.965812161440453565e+00,-5.307692307692306599e+00,-3.956043956043941989e-02
5.542406320571899414e+00,9.719768062867188974e-01,6.626373626373627701e+00,-9.920879120879121160e+00,-1.974555580987257031e+00,-5.307692307692306599e+00,-1.274725274725270197e-01
5.543895959854125977e+00,9.807202258335223632e-01,6.186813186813189702e+00,-1.094945054945054963e+01,-1.980384527351802149e+00,-5.065934065934065700e+00,-3.032967032967022192e-01
5.545449018478393555e+00,9.923781185625983881e-01,6.252747252747255402e+00,-1.014065934065934016e+01,-1.989127946898605614e+00,-4.802197802197802901e+00,-3.120879120879109792e-01
5.547194242477416992e+00,1.001121538109401854e+00,5.483516483516481799e+00,-1.074725274725274815e+01,-1.997871366445409080e+00,-4.538461538461540101e+00,-5.230769230769247713e-01
