time,shoulder_pos,shoulder_vel,shoulder_torque,elbow_pos,elbow_vel,elbow_torque
3.374741554260253906e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.275924502034454733e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.152802442516994574e+01
3.376332998275756836e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.346490998575882614e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.155027468515977063e+01
3.377955436706542969e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.694566508334395927e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.173472418177198762e+01
3.379451990127563477e+00,1.553507765436914489e-01,0.000000000000000000e+00,5.130988906913994008e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.194942380264905246e+01
3.381120920181274414e+00,1.553507765436914489e-01,0.000000000000000000e+00,5.079733027688337010e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.188907387473387622e+01
3.382853269577026367e+00,1.553507765436914489e-01,0.000000000000000000e+00,5.024106471409103492e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.180440321081595023e+01
3.384283065795898438e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.634727110241890990e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.155916934495910908e+01
3.385763168334960938e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.094835008567430101e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.125603494257797088e+01
3.387131929397583008e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.065128414333970319e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.122116238574704639e+01
3.388564109802246094e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.464767789234742157e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.091275250367194971e+01
3.390153169631958008e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.148036969921703676e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.071324327040753310e+01
3.391656637191772461e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.807267606309682417e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.051889194884856416e+01
3.393321752548217773e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.881749116342473105e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.050545052027484516e+01
3.394938707351684570e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.664068770443994261e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.038446600407009690e+01
3.396737337112426758e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.175615835885686966e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.059855665645187273e+01
3.398342609405517578e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.196268140202334962e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.055873772537986888e+01
3.399960279464721680e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.507541507924210045e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.063760413146356498e+01
3.401596546173095703e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.652323865288515936e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.068489175499076893e+01
3.403045654296875000e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.631047771221934006e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.064999375096337886e+01
3.404669523239135742e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.325865087398343078e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.095504989613568547e+01
3.406283617019653320e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.113740210995348257e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.080408583893752272e+01
3.407650470733642578e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.914798379850277232e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.066583404618045527e+01
3.409126758575439453e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.079068391994320031e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.071229530011214592e+01
3.410629034042358398e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.357269498427054799e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.080178289117840684e+01
3.412153244018554688e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.184673256822520671e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.016775083214306186e+01
3.413929462432861328e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.496882897505869447e+00,-3.146180817080924674e-01,0.000000000000000000e+00,1.029435752415395378e+01
3.415585279464721680e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.567325003397907146e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.777694819534708870e+00
3.417168378829956055e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.499192647798967215e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.694381239897822411e+00
3.418705463409423828e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.342825935339641230e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.564014923993740425e+00
3.420307874679565430e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.617879713436873867e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.672991340778379410e+00
3.421939849853515625e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.500318861199644527e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.559742259532079345e+00
3.423546314239501953e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.012038151390944662e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.756563487828689318e+00
3.424998044967651367e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.058247321184662137e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.737531092120990550e+00
3.426525354385375977e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.599504577372651948e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.929679810457589184e+00
3.428168535232543945e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.837146097467238892e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.998521267427758374e+00
3.429850578308105469e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.978873441734683158e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.496725950106521097e+00
3.431394577026367188e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.024730387953309840e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.477888936865873859e+00
3.432761192321777344e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.648540634182249054e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.257578348167987414e+00
3.434154033660888672e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.197899374280329887e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.973160587225574858e+00
3.435706377029418945e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.770682044531154187e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.713437088831009092e+00
3.437307357788085938e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.336552699265405764e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.935413383143435695e+00
3.438925504684448242e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.987022389895810814e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.695292873475995776e+00
3.440534830093383789e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.717284600015391405e+00,-3.146180817080924674e-01,0.000000000000000000e+00,9.009252554251981238e+00
3.442038774490356445e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.650507389272211523e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.904775389876302683e+00
3.443680763244628906e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.640797340791062098e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.842293724725577064e+00
3.445355415344238281e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.438282850248295386e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.671402098780552237e+00
3.447005271911621094e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.497631328527823547e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.134042709340338462e+00
3.448559761047363281e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.087775142971873832e+00,-3.146180817080924674e-01,0.000000000000000000e+00,7.850893144658348533e+00
3.450187444686889648e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.445973546727402859e+00,-3.146180817080924674e-01,0.000000000000000000e+00,7.971684633395880404e+00
3.451829195022583008e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.905069731416995316e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.129610497424444304e+00
3.453438043594360352e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.021012714204802663e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.115362910597449186e+00
3.455050468444824219e+00,1.553507765436914489e-01,0.000000000000000000e+00,2.022019084549935286e+00,-3.146180817080924674e-01,0.000000000000000000e+00,8.062755271594953754e+00
3.456636905670166016e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.710014468456991787e+00,-3.146180817080924674e-01,0.000000000000000000e+00,7.834608889569646628e+00
3.458088874816894531e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.258155957252392598e+00,-3.146180817080924674e-01,0.000000000000000000e+00,7.540769398791268507e+00
3.459524631500244141e+00,1.553507765436914489e-01,0.000000000000000000e+00,4.418875449743606687e-01,-3.146180817080924674e-01,0.000000000000000000e+00,7.051885656686470050e+00
3.461152553558349609e+00,1.553507765436914489e-01,0.000000000000000000e+00,6.942057871420622694e-01,-3.146180817080924674e-01,0.000000000000000000e+00,7.116532272247944491e+00
3.462843894958496094e+00,1.553507765436914489e-01,0.000000000000000000e+00,6.789496881479503143e-01,-3.146180817080924674e-01,0.000000000000000000e+00,7.042450360315153368e+00
3.464277505874633789e+00,1.553507765436914489e-01,0.000000000000000000e+00,9.007773489641069942e-01,-3.146180817080924674e-01,0.000000000000000000e+00,7.062063179496967713e+00
3.466017007827758789e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.031121998884549695e+00,-3.146180817080924674e-01,0.000000000000000000e+00,7.047858753223356310e+00
3.467546224594116211e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.341749686896055005e+00,-3.146180817080924674e-01,0.000000000000000000e+00,7.130180609795162106e+00
3.469168424606323242e+00,1.553507765436914489e-01,0.000000000000000000e+00,8.348601970356182012e-01,-3.146180817080924674e-01,0.000000000000000000e+00,6.809321765715403707e+00
3.470672130584716797e+00,1.553507765436914489e-01,0.000000000000000000e+00,5.832155771145839385e-01,-3.146180817080924674e-01,0.000000000000000000e+00,6.593321665825590649e+00
3.472277402877807617e+00,1.553507765436914489e-01,0.000000000000000000e+00,-2.680662327323072303e-01,-3.146180817080924674e-01,0.000000000000000000e+00,6.107792331199210167e+00
3.473934650421142578e+00,1.553507765436914489e-01,0.000000000000000000e+00,-7.535639076242550694e-01,-3.146180817080924674e-01,0.000000000000000000e+00,5.769445760312498450e+00
3.475570917129516602e+00,1.553507765436914489e-01,0.000000000000000000e+00,-3.531417290538304554e-01,-3.146180817080924674e-01,0.000000000000000000e+00,5.887075532595825500e+00
3.477200984954833984e+00,1.553507765436914489e-01,0.000000000000000000e+00,-2.156681337342453153e-02,-3.146180817080924674e-01,0.000000000000000000e+00,5.963796538316998408e+00
3.478800535202026367e+00,1.553507765436914489e-01,0.000000000000000000e+00,6.245306358805043923e-01,-3.146180817080924674e-01,0.000000000000000000e+00,6.204525085610868906e+00
3.480426073074340820e+00,1.553507765436914489e-01,0.000000000000000000e+00,3.828864050291600485e-01,-3.146180817080924674e-01,0.000000000000000000e+00,5.988308324587768183e+00
3.482100486755371094e+00,1.553507765436914489e-01,0.000000000000000000e+00,-3.632584581149380654e-01,-3.146180817080924674e-01,0.000000000000000000e+00,5.549308508762559988e+00
3.483684062957763672e+00,1.553507765436914489e-01,0.000000000000000000e+00,-1.404907764539571557e+00,-3.146180817080924674e-01,0.000000000000000000e+00,4.928553153313053770e+00
3.485323429107666016e+00,1.553507765436914489e-01,0.000000000000000000e+00,-2.282093306556752577e+00,-3.146180817080924674e-01,0.000000000000000000e+00,4.405503865142436304e+00
3.486902952194213867e+00,1.553507765436914489e-01,0.000000000000000000e+00,-2.044763404910285853e+00,-3.146180817080924674e-01,0.000000000000000000e+00,4.460507088011056887e+00
3.488457441329956055e+00,1.553507765436914489e-01,0.000000000000000000e+00,-8.018780568489041194e-01,-3.146180817080924674e-01,0.000000000000000000e+00,4.992866508789046698e+00
3.490087509155273438e+00,1.553507765436914489e-01,0.000000000000000000e+00,-4.247070013655571130e-02,-3.146180817080924674e-01,0.000000000000000000e+00,5.293092249902672464e+00
3.491699695587158203e+00,1.553507765436914489e-01,0.000000000000000000e+00,1.401077616118356350e-01,-3.146180817080924674e-01,0.000000000000000000e+00,5.291618535391952705e+00
3.493350744247436523e+00,1.553507765436914489e-01,0.000000000000000000e+00,-3.483756204227957953e-01,-3.146180817080924674e-01,0.000000000000000000e+00,4.958679303120587356e+00
3.494777441024780273e+00,1.553507765436914489e-01,0.000000000000000000e+00,-1.630439926653546978e+00,-3.146180817080924674e-01,0.000000000000000000e+00,4.239878064306460637e+00
3.496567249298095703e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.089110632260745781e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.498220920562744141e+00,1.032702636582542022e+00,0.000000000000000000e+00,-5.176880444544461612e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.499808788299560547e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.289869427760610421e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.501411437988281250e+00,1.032702636582542022e+00,0.000000000000000000e+00,-9.111533640055667904e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.502896785736083984e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.003135878188759378e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.504540443420410156e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.279681611555335774e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.506160020828247070e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.207312236614780154e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.507665157318115234e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.843444542490093818e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.509195566177368164e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.048333581430258565e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.510680437088012695e+00,1.032702636582542022e+00,0.000000000000000000e+00,6.002045217648053210e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.512367963790893555e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.007903578305281656e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.513817548751831055e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.971794000537300917e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.515315771102905273e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.317986134829162381e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.516951799392700195e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.658670155447063976e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.518425703048706055e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.018363494988901685e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.211953771082438891e+01
3.519937038421630859e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.087272359571127112e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.210838088794931977e+01
3.521575450897216797e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.208032593643124386e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.026310115577170912e+01
3.523019313812255859e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-8.054488257838457343e+00
3.524534940719604492e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-5.895504087777286628e+00
3.526000499725341797e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-4.597835638346467135e+00
3.527416467666625977e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.860156042247798069e+00
3.529006004333496094e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.727498890344527194e+00
3.530611038208007812e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.806928150349988105e+00
3.532046794891357422e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.809933808132058619e+00
3.533564805984497070e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.273252422453893029e+00
3.535211801528930664e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.513193395529005780e+00
3.536678075790405273e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.982137960052696490e+00
3.538316011428833008e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.493601891285801564e+00
3.539940595626831055e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.467668821132930512e+00
3.541450738906860352e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.270212104040568057e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-1.666297970165054210e+00
3.543034791946411133e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.170798467172426349e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.203452002253141195e+00
3.544533252716064453e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.069015716319053055e+01,-2.108890017007251316e+00,0.000000000000000000e+00,-2.473449745222931373e+00
3.546224117279052734e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.581318133018074334e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.773544881757885161e+00
3.547772645950317383e+00,1.032702636582542022e+00,0.000000000000000000e+00,8.662932420174801251e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.827990234711562856e+00
3.549288988113403320e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.433881833465633804e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.078229969800465149e+00
3.550905942916870117e+00,1.032702636582542022e+00,0.000000000000000000e+00,7.015583120216132507e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.976641887283451915e+00
3.552526712417602539e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.836587442905725176e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.208071253930271816e+00
3.554029464721679688e+00,1.032702636582542022e+00,0.000000000000000000e+00,5.414469137533721721e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.105758339937280343e+00
3.555637359619140625e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.529731309074348289e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.283722622794146950e+00
3.557029247283935547e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.839877776561352096e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.349669821087377652e+00
3.558523416519165039e+00,1.032702636582542022e+00,0.000000000000000000e+00,3.818994740850790048e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.096117794269035439e+00
3.560188770294189453e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.806220504593405440e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.335202936480308633e+00
3.561838865280151367e+00,1.032702636582542022e+00,0.000000000000000000e+00,2.355597842586238500e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.286305279132676560e+00
3.563494920730590820e+00,1.032702636582542022e+00,0.000000000000000000e+00,1.661749603159724753e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.365745801204877985e+00
3.565055131912231445e+00,1.032702636582542022e+00,0.000000000000000000e+00,9.989486654798143128e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.439459900203387654e+00
3.566543579101562500e+00,1.032702636582542022e+00,0.000000000000000000e+00,4.424124250206331044e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.470816023199159162e+00
3.568193912506103516e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.934055362389207611e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.630425491363379997e+00
3.569786548614501953e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.959022147914225576e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.418135914700177302e+00
3.571368694305419922e+00,1.032702636582542022e+00,0.000000000000000000e+00,-8.600415640849125021e-01,-2.108890017007251316e+00,0.000000000000000000e+00,-3.479954194514176979e+00
3.572933912277221680e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.190506810845155528e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.477134592275753278e+00
3.574607372283935547e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.514867906094867767e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.359572459419482904e+00
3.576228380203247070e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.006182224184215546e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.476129451423344285e+00
3.577848434448242188e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.212015562852447825e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.410051787303063797e+00
3.579479217529296875e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.290752960720780607e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.380125229359657979e+00
3.581092834472656250e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.558343450012118936e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.334261486161514298e+00
3.582731723785400391e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.678148252108361493e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.224282330941696362e+00
3.584357738494873047e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.273335093671607243e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.884633041740768622e+00
3.585978507995605469e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.412262392226195207e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.810665872402845267e+00
3.587576627731323242e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.535412951876015786e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.826724215026323872e+00
3.589274883270263672e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.909393368221501408e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-3.040872708159394477e+00
3.591012239456176758e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.280982053932994358e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.580663586056255454e+00
3.592733860015869141e+00,1.032702636582542022e+00,0.000000000000000000e+00,-2.160830595027411150e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.480217231391160571e+00
3.594324111938476562e+00,1.032702636582542022e+00,0.000000000000000000e+00,-1.834313571828609213e+00,-2.108890017007251316e+00,0.000000000000000000e+00,-2.151761434915801185e+00
